feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,3.6,4.650409357206658,0,average
exon_2,2000,3.6,3.26927481465777,2000,average
exon_3,5000,1.0,1.0204145924168213,4000,average
exon_1,2000,3.6,4.650917164922442,0,oneIter
exon_2,2000,3.6,3.2419069498677473,2000,oneIter
exon_3,5000,1.0,1.0218474795362331,4000,oneIter
exon_1,2000,3.6,4.532661223445016,0,oneIter
exon_2,2000,3.6,3.3185241066916595,2000,oneIter
exon_3,5000,1.0,1.0200207328806525,4000,oneIter
exon_1,2000,3.6,4.764935971155932,0,oneIter
exon_2,2000,3.6,3.1877821887845137,2000,oneIter
exon_3,5000,1.0,1.022893566060992,4000,oneIter
exon_1,2000,3.6,4.608596608138728,0,oneIter
exon_2,2000,3.6,3.3295411296482884,2000,oneIter
exon_3,5000,1.0,1.0182270417630563,4000,oneIter
exon_1,2000,3.6,4.670621682335685,0,oneIter
exon_2,2000,3.6,3.2759683775832222,2000,oneIter
exon_3,5000,1.0,1.0193990784381024,4000,oneIter
exon_1,2000,3.6,4.684922059693749,0,oneIter
exon_2,2000,3.6,3.1797884128535774,2000,oneIter
exon_3,5000,1.0,1.023705047361469,4000,oneIter
exon_1,2000,3.6,4.544943406278768,0,oneIter
exon_2,2000,3.6,3.369113089270496,2000,oneIter
exon_3,5000,1.0,1.017708413052503,4000,oneIter
exon_1,2000,3.6,4.749701935338267,0,oneIter
exon_2,2000,3.6,3.248257171662612,2000,oneIter
exon_3,5000,1.0,1.0203540453564257,4000,oneIter
exon_1,2000,3.6,4.615461180078591,0,oneIter
exon_2,2000,3.6,3.2706517334020506,2000,oneIter
exon_3,5000,1.0,1.0204485690147835,4000,oneIter
exon_1,2000,3.6,4.6813323406793925,0,oneIter
exon_2,2000,3.6,3.2712149868135345,2000,oneIter
exon_3,5000,1.0,1.0195419507039962,4000,oneIter
exon_1,2000,3.6,6.911916170253802,0,average
exon_2,3500,3.6,2.822113267066127,2000,average
exon_3,5000,1.0,1.12674151314653,5500,average
exon_1,2000,3.6,7.117235780588607,0,oneIter
exon_2,3500,3.6,2.7998636272431834,2000,oneIter
exon_3,5000,1.0,1.1279576411794054,5500,oneIter
exon_1,2000,3.6,6.755519309644065,0,oneIter
exon_2,3500,3.6,2.8529134373780156,2000,oneIter
exon_3,5000,1.0,1.1247298519913325,5500,oneIter
exon_1,2000,3.6,7.218342061557868,0,oneIter
exon_2,3500,3.6,2.835276206118645,2000,oneIter
exon_3,5000,1.0,1.125348451158449,5500,oneIter
exon_1,2000,3.6,6.900208128246796,0,oneIter
exon_2,3500,3.6,2.8177959393807415,2000,oneIter
exon_3,5000,1.0,1.1272826215597966,5500,oneIter
exon_1,2000,3.6,6.806949076101601,0,oneIter
exon_2,3500,3.6,2.8255354962038597,2000,oneIter
exon_3,5000,1.0,1.1278735199792922,5500,oneIter
exon_1,2000,3.6,6.577903209550798,0,oneIter
exon_2,3500,3.6,2.8148160120436723,2000,oneIter
exon_3,5000,1.0,1.1282429176853166,5500,oneIter
exon_1,2000,3.6,7.06503166465961,0,oneIter
exon_2,3500,3.6,2.8431738291088795,2000,oneIter
exon_3,5000,1.0,1.124177613390093,5500,oneIter
exon_1,2000,3.6,6.78502318309595,0,oneIter
exon_2,3500,3.6,2.826626907851644,2000,oneIter
exon_3,5000,1.0,1.1259588358003687,5500,oneIter
exon_1,2000,3.6,6.351843356314241,0,oneIter
exon_2,3500,3.6,2.808157828129828,2000,oneIter
exon_3,5000,1.0,1.1297858130455394,5500,oneIter
exon_1,2000,3.6,7.541105932778495,0,oneIter
exon_2,3500,3.6,2.7969733872027933,2000,oneIter
exon_3,5000,1.0,1.1260578656757074,5500,oneIter
exon_1,2000,3.6,1.2574032852575434,0,average
exon_2,5000,3.6,6.788656583629313,2000,average
exon_3,5000,1.0,1.0154010791291155,7000,average
exon_1,2000,3.6,1.2616871455309746,0,oneIter
exon_2,5000,3.6,6.790994064731215,2000,oneIter
exon_3,5000,1.0,1.0154970974481832,7000,oneIter
exon_1,2000,3.6,1.2611909984064509,0,oneIter
exon_2,5000,3.6,6.826550035508664,2000,oneIter
exon_3,5000,1.0,1.0156763218515237,7000,oneIter
exon_1,2000,3.6,1.2703186329927105,0,oneIter
exon_2,5000,3.6,6.764219341990059,2000,oneIter
exon_3,5000,1.0,1.0155976596202647,7000,oneIter
exon_1,2000,3.6,1.2511391105064107,0,oneIter
exon_2,5000,3.6,6.76636720167654,2000,oneIter
exon_3,5000,1.0,1.0163644906449611,7000,oneIter
exon_1,2000,3.6,1.2517369434845718,0,oneIter
exon_2,5000,3.6,6.881662043487745,2000,oneIter
exon_3,5000,1.0,1.0136507688586747,7000,oneIter
exon_1,2000,3.6,1.255608144643165,0,oneIter
exon_2,5000,3.6,6.769302993831404,2000,oneIter
exon_3,5000,1.0,1.0160761035272763,7000,oneIter
exon_1,2000,3.6,1.260045752486861,0,oneIter
exon_2,5000,3.6,6.812492245619241,2000,oneIter
exon_3,5000,1.0,1.0148563171862106,7000,oneIter
exon_1,2000,3.6,1.261603292164321,0,oneIter
exon_2,5000,3.6,6.63450483835193,2000,oneIter
exon_3,5000,1.0,1.0174202208178524,7000,oneIter
exon_1,2000,3.6,1.2350682657574426,0,oneIter
exon_2,5000,3.6,6.877945381540969,2000,oneIter
exon_3,5000,1.0,1.01405755740996,7000,oneIter
exon_1,2000,3.6,1.265634566602521,0,oneIter
exon_2,5000,3.6,6.76252768955536,2000,oneIter
exon_3,5000,1.0,1.0148142539262501,7000,oneIter
exon_1,3500,3.6,2.740341264645776,0,average
exon_2,2000,3.6,inf,3500,average
exon_3,5000,1.0,1.0954377584181583,5500,average
exon_1,3500,3.6,2.6468492193759845,0,oneIter
exon_2,2000,3.6,58739329150261.62,3500,oneIter
exon_3,5000,1.0,1.0963781190488495,5500,oneIter
exon_1,3500,3.6,2.5792338600799485,0,oneIter
exon_2,2000,3.6,285426217061321.3,3500,oneIter
exon_3,5000,1.0,1.0985568696400083,5500,oneIter
exon_1,3500,3.6,2.5018208902137777,0,oneIter
exon_2,2000,3.6,3.1808050079666643e+19,3500,oneIter
exon_3,5000,1.0,1.0985229801209762,5500,oneIter
exon_1,3500,3.6,2.7211649408405716,0,oneIter
exon_2,2000,3.6,inf,3500,oneIter
exon_3,5000,1.0,1.0962796627115197,5500,oneIter
exon_1,3500,3.6,2.6880319605285723,0,oneIter
exon_2,2000,3.6,1.422083577407598e+20,3500,oneIter
exon_3,5000,1.0,1.0972726763002811,5500,oneIter
exon_1,3500,3.6,2.8843694255610464,0,oneIter
exon_2,2000,3.6,5.167075545654493e+18,3500,oneIter
exon_3,5000,1.0,1.0935440274556505,5500,oneIter
exon_1,3500,3.6,2.7068862058041714,0,oneIter
exon_2,2000,3.6,1.677098468519001e+26,3500,oneIter
exon_3,5000,1.0,1.0962562138920091,5500,oneIter
exon_1,3500,3.6,2.854104738874508,0,oneIter
exon_2,2000,3.6,2.3648612183361857e+23,3500,oneIter
exon_3,5000,1.0,1.0949193562856203,5500,oneIter
exon_1,3500,3.6,3.088098293268837,0,oneIter
exon_2,2000,3.6,3.171285848925644e+20,3500,oneIter
exon_3,5000,1.0,1.0906865422292906,5500,oneIter
exon_1,3500,3.6,2.732853111910345,0,oneIter
exon_2,2000,3.6,5.636186690023404e+22,3500,oneIter
exon_3,5000,1.0,1.0919611364973771,5500,oneIter
exon_1,3500,3.6,3.154211347365107,0,average
exon_2,3500,3.6,4.370721910640049,3500,average
exon_3,5000,1.0,1.0696362442818168,7000,average
exon_1,3500,3.6,2.9838960698303953,0,oneIter
exon_2,3500,3.6,4.407476636343091,3500,oneIter
exon_3,5000,1.0,1.0711865284817423,7000,oneIter
exon_1,3500,3.6,3.0452076600052087,0,oneIter
