feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,0.6,0.5516671867429177,0,average
exon_2,2000,1.2,1.1472607581489902,2000,average
exon_3,5000,1.0,1.0413998009872631,4000,average
exon_1,2000,0.6,0.5547312538796674,0,oneIter
exon_2,2000,1.2,1.14552316685309,2000,oneIter
exon_3,5000,1.0,1.0401084074394022,4000,oneIter
exon_1,2000,0.6,0.5495850376043799,0,oneIter
exon_2,2000,1.2,1.1503958768385174,2000,oneIter
exon_3,5000,1.0,1.0411510976038543,4000,oneIter
exon_1,2000,0.6,0.5497138363692727,0,oneIter
exon_2,2000,1.2,1.1418313098361241,2000,oneIter
exon_3,5000,1.0,1.043326844831662,4000,oneIter
exon_1,2000,0.6,0.5487777295109786,0,oneIter
exon_2,2000,1.2,1.1542854213657197,2000,oneIter
exon_3,5000,1.0,1.0382954924625207,4000,oneIter
exon_1,2000,0.6,0.5478298331522662,0,oneIter
exon_2,2000,1.2,1.158731824763468,2000,oneIter
exon_3,5000,1.0,1.0384453968262106,4000,oneIter
exon_1,2000,0.6,0.5507219993084752,0,oneIter
exon_2,2000,1.2,1.1536697520180355,2000,oneIter
exon_3,5000,1.0,1.0394206762410167,4000,oneIter
exon_1,2000,0.6,0.5537117140138356,0,oneIter
exon_2,2000,1.2,1.1418949705770134,2000,oneIter
exon_3,5000,1.0,1.0439623581885928,4000,oneIter
exon_1,2000,0.6,0.5524896090988223,0,oneIter
exon_2,2000,1.2,1.144527213917643,2000,oneIter
exon_3,5000,1.0,1.0439397438752571,4000,oneIter
exon_1,2000,0.6,0.5602280313926518,0,oneIter
exon_2,2000,1.2,1.1386080426065897,2000,oneIter
exon_3,5000,1.0,1.0429799386084713,4000,oneIter
exon_1,2000,0.6,0.548882823098827,0,oneIter
exon_2,2000,1.2,1.1431400027136998,2000,oneIter
exon_3,5000,1.0,1.0423680537956443,4000,oneIter
exon_1,2000,0.6,0.6096419541259493,0,average
exon_2,3500,1.2,1.1857301048727527,2000,average
exon_3,5000,1.0,1.0073563413280564,5500,average
exon_1,2000,0.6,0.6178194412107739,0,oneIter
exon_2,3500,1.2,1.1811706060133442,2000,oneIter
exon_3,5000,1.0,1.0091801836017606,5500,oneIter
exon_1,2000,0.6,0.6169217734800853,0,oneIter
exon_2,3500,1.2,1.178917989429129,2000,oneIter
exon_3,5000,1.0,1.008781095767138,5500,oneIter
exon_1,2000,0.6,0.6042066488085004,0,oneIter
