feature,length,true_h,pred_h,Udist,result_type
exon_1,500,3.6,0.8818850993672561,0,average
exon_2,500,0.8,0.8731340445797166,500,average
exon_3,5000,1.0,1.0179511577947484,1000,average
exon_1,500,3.6,0.891578363087491,0,oneIter
exon_2,500,0.8,0.8676990406103134,500,oneIter
exon_3,5000,1.0,1.0181038327825376,1000,oneIter
exon_1,500,3.6,0.878236358171018,0,oneIter
exon_2,500,0.8,0.8820304372265979,500,oneIter
exon_3,5000,1.0,1.0173311329611363,1000,oneIter
exon_1,500,3.6,0.87338605770752,0,oneIter
exon_2,500,0.8,0.8865713505244486,500,oneIter
exon_3,5000,1.0,1.0160690782650945,1000,oneIter
exon_1,500,3.6,0.8828610821805369,0,oneIter
exon_2,500,0.8,0.87731019754779,500,oneIter
exon_3,5000,1.0,1.0175230496092424,1000,oneIter
exon_1,500,3.6,0.8807960983916461,0,oneIter
exon_2,500,0.8,0.8542114302104581,500,oneIter
exon_3,5000,1.0,1.02027077865529,1000,oneIter
exon_1,500,3.6,0.8808396656396524,0,oneIter
exon_2,500,0.8,0.8684396435121158,500,oneIter
exon_3,5000,1.0,1.0193460461949977,1000,oneIter
exon_1,500,3.6,0.888161585886205,0,oneIter
exon_2,500,0.8,0.8698983336665832,500,oneIter
exon_3,5000,1.0,1.0178132978103216,1000,oneIter
exon_1,500,3.6,0.890310544207467,0,oneIter
exon_2,500,0.8,0.8674763811783076,500,oneIter
exon_3,5000,1.0,1.0184048879885674,1000,oneIter
exon_1,500,3.6,0.8870959497418633,0,oneIter
exon_2,500,0.8,0.8762249234067065,500,oneIter
exon_3,5000,1.0,1.0178191641816445,1000,oneIter
exon_1,500,3.6,0.8655852886591592,0,oneIter
exon_2,500,0.8,0.8814787079138439,500,oneIter
exon_3,5000,1.0,1.016830309498652,1000,oneIter
exon_1,500,3.6,1.4397161231686595,0,average
exon_2,1000,0.8,1.0108650512854187,500,average
exon_3,5000,1.0,0.9268471003593101,1500,average
exon_1,500,3.6,1.4962721673197454,0,oneIter
exon_2,1000,0.8,1.007885101755391,500,oneIter
exon_3,5000,1.0,0.926623104718987,1500,oneIter
exon_1,500,3.6,1.5403567087724974,0,oneIter
exon_2,1000,0.8,1.0132636072549437,500,oneIter
