feature,length,true_h,pred_h,Udist,result_type
exon_3,5000,1.0,0.9657388502096852,7000,oneIter
exon_1,2000,3.6,2.323840690847135,0,oneIter
exon_2,5000,0.8,0.7997795211135833,2000,oneIter
exon_3,5000,1.0,0.9695891719305415,7000,oneIter
exon_1,3500,3.6,2.9717555930133557,0,average
exon_2,2000,0.8,0.9902661834228969,3500,average
exon_3,5000,1.0,0.8760336058825197,5500,average
exon_1,3500,3.6,3.1100721010437806,0,oneIter
exon_2,2000,0.8,0.9747138273529753,3500,oneIter
exon_3,5000,1.0,0.8798135620575241,5500,oneIter
exon_1,3500,3.6,2.7523060709464646,0,oneIter
exon_2,2000,0.8,1.0183705568349624,3500,oneIter
exon_3,5000,1.0,0.8679871328079816,5500,oneIter
exon_1,3500,3.6,2.978626816281051,0,oneIter
exon_2,2000,0.8,0.9933211696670453,3500,oneIter
exon_3,5000,1.0,0.8746578049562971,5500,oneIter
exon_1,3500,3.6,2.9338752868643354,0,oneIter
exon_2,2000,0.8,0.9906762988961706,3500,oneIter
exon_3,5000,1.0,0.8769994380500857,5500,oneIter
exon_1,3500,3.6,2.809064287899598,0,oneIter
exon_2,2000,0.8,1.016362465015174,3500,oneIter
exon_3,5000,1.0,0.868956785024403,5500,oneIter
exon_1,3500,3.6,2.986047524483857,0,oneIter
exon_2,2000,0.8,0.9917867542223342,3500,oneIter
exon_3,5000,1.0,0.874827243012881,5500,oneIter
exon_1,3500,3.6,3.082011119075198,0,oneIter
exon_2,2000,0.8,0.9797046385089787,3500,oneIter
exon_3,5000,1.0,0.8763887351942664,5500,oneIter
exon_1,3500,3.6,2.956293906000148,0,oneIter
exon_2,2000,0.8,0.9794281065714028,3500,oneIter
exon_3,5000,1.0,0.8829810909519927,5500,oneIter
exon_1,3500,3.6,2.9616261543816047,0,oneIter
exon_2,2000,0.8,0.9870550669535391,3500,oneIter
exon_3,5000,1.0,0.87747065301301,5500,oneIter
exon_1,3500,3.6,3.147632663157517,0,oneIter
exon_2,2000,0.8,0.9712429502063858,3500,oneIter
exon_3,5000,1.0,0.8802536137567532,5500,oneIter
exon_1,3500,3.6,1.2193621177769387,0,average
exon_2,3500,0.8,0.8323559306706678,3500,average
exon_3,5000,1.0,0.9443547585224326,7000,average
exon_1,3500,3.6,1.2232387425048465,0,oneIter
exon_2,3500,0.8,0.832210671661439,3500,oneIter
exon_3,5000,1.0,0.942628728915026,7000,oneIter
exon_1,3500,3.6,1.2092796233322465,0,oneIter
exon_2,3500,0.8,0.836462302379185,3500,oneIter
exon_3,5000,1.0,0.9440681261409994,7000,oneIter
exon_1,3500,3.6,1.2178057482303228,0,oneIter
exon_2,3500,0.8,0.8343195283624205,3500,oneIter
exon_3,5000,1.0,0.9454934601063658,7000,oneIter
exon_1,3500,3.6,1.2097083723808093,0,oneIter
exon_2,3500,0.8,0.8320972160656709,3500,oneIter
exon_3,5000,1.0,0.9441725463227629,7000,oneIter
exon_1,3500,3.6,1.2077102274231133,0,oneIter
exon_2,3500,0.8,0.8343206201603218,3500,oneIter
exon_3,5000,1.0,0.941218948485856,7000,oneIter
exon_1,3500,3.6,1.2181676784745974,0,oneIter
exon_2,3500,0.8,0.8300333948055981,3500,oneIter
exon_3,5000,1.0,0.9464003007911488,7000,oneIter
exon_1,3500,3.6,1.2322858126142933,0,oneIter
exon_2,3500,0.8,0.8336092857140993,3500,oneIter
exon_3,5000,1.0,0.9456365992160781,7000,oneIter
exon_1,3500,3.6,1.2354409592915088,0,oneIter
exon_2,3500,0.8,0.8298460387590431,3500,oneIter
exon_3,5000,1.0,0.944591001240853,7000,oneIter
exon_1,3500,3.6,1.2210608932231344,0,oneIter
exon_2,3500,0.8,0.8291711982689265,3500,oneIter
exon_3,5000,1.0,0.943286926327664,7000,oneIter
exon_1,3500,3.6,1.218923120294513,0,oneIter
exon_2,3500,0.8,0.8314890505299747,3500,oneIter
exon_3,5000,1.0,0.9460509476775723,7000,oneIter
exon_1,3500,3.6,2.4721439190961956,0,average
exon_2,5000,0.8,0.8366379262986344,3500,average
exon_3,5000,1.0,0.946919044144424,8500,average
exon_1,3500,3.6,2.459515589781579,0,oneIter
exon_2,5000,0.8,0.836588863979602,3500,oneIter
exon_3,5000,1.0,0.9463868394176783,8500,oneIter
exon_1,3500,3.6,2.4841491345655395,0,oneIter
exon_2,5000,0.8,0.8357037056680259,3500,oneIter
exon_3,5000,1.0,0.946088091463781,8500,oneIter
exon_1,3500,3.6,2.4561841379932083,0,oneIter
exon_2,5000,0.8,0.8366363705846127,3500,oneIter
exon_3,5000,1.0,0.9453941739314711,8500,oneIter
exon_1,3500,3.6,2.4770523365369876,0,oneIter
exon_2,5000,0.8,0.8367364664961114,3500,oneIter
exon_3,5000,1.0,0.9471805130245635,8500,oneIter
exon_1,3500,3.6,2.4852597218249297,0,oneIter
exon_2,5000,0.8,0.8356158205531081,3500,oneIter
exon_3,5000,1.0,0.9487937715904514,8500,oneIter
exon_1,3500,3.6,2.458144484133217,0,oneIter
exon_2,5000,0.8,0.8375791915677965,3500,oneIter
exon_3,5000,1.0,0.947449849109553,8500,oneIter
exon_1,3500,3.6,2.460810022659611,0,oneIter
exon_2,5000,0.8,0.8370318469832092,3500,oneIter
exon_3,5000,1.0,0.9467566329744626,8500,oneIter
exon_1,3500,3.6,2.452166290491005,0,oneIter
exon_2,5000,0.8,0.8376219214829758,3500,oneIter
exon_3,5000,1.0,0.9477252832867537,8500,oneIter
exon_1,3500,3.6,2.5043738781047913,0,oneIter
exon_2,5000,0.8,0.8371870436410417,3500,oneIter
exon_3,5000,1.0,0.947515295171856,8500,oneIter
exon_1,3500,3.6,2.4837835948710896,0,oneIter
exon_2,5000,0.8,0.8356780320298618,3500,oneIter
exon_3,5000,1.0,0.9458999914736704,8500,oneIter
exon_1,5000,3.6,2.7694163942144434,0,average
exon_2,2000,0.8,0.84887496296266,5000,average
exon_3,5000,1.0,1.1226677467204749,7000,average
exon_1,5000,3.6,2.7944083073166035,0,oneIter
exon_2,2000,0.8,0.8447345489375018,5000,oneIter
exon_3,5000,1.0,1.1259446052130564,7000,oneIter
exon_1,5000,3.6,2.7892908498756555,0,oneIter
exon_2,2000,0.8,0.8446389464831895,5000,oneIter
exon_3,5000,1.0,1.1259099300117048,7000,oneIter
exon_1,5000,3.6,2.8055751676958995,0,oneIter
exon_2,2000,0.8,0.8506655378470857,5000,oneIter
exon_3,5000,1.0,1.1160966421741807,7000,oneIter
exon_1,5000,3.6,2.7632046552987446,0,oneIter
exon_2,2000,0.8,0.8537993321970562,5000,oneIter
exon_3,5000,1.0,1.118204749031783,7000,oneIter
exon_1,5000,3.6,2.8463546317250565,0,oneIter
exon_2,2000,0.8,0.8451673921657938,5000,oneIter
exon_3,5000,1.0,1.119254102226065,7000,oneIter
exon_1,5000,3.6,2.8093486091373316,0,oneIter
exon_2,2000,0.8,0.8459502865801516,5000,oneIter
exon_3,5000,1.0,1.1235002297684664,7000,oneIter
exon_1,5000,3.6,2.6611668712246117,0,oneIter
exon_2,2000,0.8,0.8579262786270039,5000,oneIter
exon_3,5000,1.0,1.1237302557091875,7000,oneIter
exon_1,5000,3.6,2.7814779151656053,0,oneIter
exon_2,2000,0.8,0.8467443123684976,5000,oneIter
exon_3,5000,1.0,1.1252439299252097,7000,oneIter
exon_1,5000,3.6,2.6734921632696245,0,oneIter
exon_2,2000,0.8,0.8546931113911007,5000,oneIter
exon_3,5000,1.0,1.1239592964405536,7000,oneIter
exon_1,5000,3.6,2.769844771435305,0,oneIter
exon_2,2000,0.8,0.8444298830292201,5000,oneIter
exon_3,5000,1.0,1.1248337267045427,7000,oneIter
exon_1,5000,3.6,2.365691543615558,0,average
exon_2,3500,0.8,0.9775851136015384,5000,average
exon_3,5000,1.0,0.9806371803888226,8500,average
exon_1,5000,3.6,2.3803482166257615,0,oneIter
exon_2,3500,0.8,0.9755092137419287,5000,oneIter
exon_3,5000,1.0,0.981103748465247,8500,oneIter
exon_1,5000,3.6,2.354658760841965,0,oneIter
exon_2,3500,0.8,0.9803461014905316,5000,oneIter
exon_3,5000,1.0,0.9795666442565337,8500,oneIter
exon_1,5000,3.6,2.389250331674254,0,oneIter
exon_2,3500,0.8,0.9748578834943703,5000,oneIter
exon_3,5000,1.0,0.9799458539432969,8500,oneIter
exon_1,5000,3.6,2.367923710677655,0,oneIter
exon_2,3500,0.8,0.9783035778438648,5000,oneIter
exon_3,5000,1.0,0.9802716167156679,8500,oneIter
exon_1,5000,3.6,2.354790852717354,0,oneIter
exon_2,3500,0.8,0.9811160917766404,5000,oneIter
exon_3,5000,1.0,0.9800897699038331,8500,oneIter
exon_1,5000,3.6,2.3616134524936507,0,oneIter
exon_2,3500,0.8,0.9797908260116602,5000,oneIter
exon_3,5000,1.0,0.9813761268001086,8500,oneIter
exon_1,5000,3.6,2.3670892804952683,0,oneIter
exon_2,3500,0.8,0.9770701623972444,5000,oneIter
exon_3,5000,1.0,0.9802325121594927,8500,oneIter
exon_1,5000,3.6,2.384949883352693,0,oneIter
exon_2,3500,0.8,0.9736308793000441,5000,oneIter
exon_3,5000,1.0,0.9813634020072274,8500,oneIter
exon_1,5000,3.6,2.327204777945493,0,oneIter
exon_2,3500,0.8,0.9819117947994186,5000,oneIter
exon_3,5000,1.0,0.9800883348694872,8500,oneIter
exon_1,5000,3.6,2.3690861693314873,0,oneIter
exon_2,3500,0.8,0.9733146051596822,5000,oneIter
exon_3,5000,1.0,0.9823337947673313,8500,oneIter
exon_1,5000,3.6,2.746535964131616,0,average
exon_2,5000,0.8,0.7957705888738045,5000,average
exon_3,5000,1.0,1.0597439279441738,10000,average
exon_1,5000,3.6,2.7605867568096594,0,oneIter
exon_2,5000,0.8,0.7948383970439973,5000,oneIter
exon_3,5000,1.0,1.0671543462551334,10000,oneIter
exon_1,5000,3.6,2.772091161442801,0,oneIter
exon_2,5000,0.8,0.7957333542299936,5000,oneIter
exon_3,5000,1.0,1.062386215953533,10000,oneIter
exon_1,5000,3.6,2.7155452294463642,0,oneIter
exon_2,5000,0.8,0.7972928493634485,5000,oneIter
exon_3,5000,1.0,1.0646056888629096,10000,oneIter
exon_1,5000,3.6,2.734880398506357,0,oneIter
exon_2,5000,0.8,0.7958356415131381,5000,oneIter
exon_3,5000,1.0,1.061732577376893,10000,oneIter
exon_1,5000,3.6,2.735281915128034,0,oneIter
exon_2,5000,0.8,0.795873136154447,5000,oneIter
exon_3,5000,1.0,1.0535765753462778,10000,oneIter
exon_1,5000,3.6,2.751744132005967,0,oneIter
exon_2,5000,0.8,0.7943655993437438,5000,oneIter
exon_3,5000,1.0,1.0618851902711872,10000,oneIter
exon_1,5000,3.6,2.7790207479601134,0,oneIter
exon_2,5000,0.8,0.7956690208559173,5000,oneIter
exon_3,5000,1.0,1.0558765679512239,10000,oneIter
exon_1,5000,3.6,2.752490754556153,0,oneIter
exon_2,5000,0.8,0.7957268929768241,5000,oneIter
exon_3,5000,1.0,1.0567625822533644,10000,oneIter
exon_1,5000,3.6,2.735154564110832,0,oneIter
exon_2,5000,0.8,0.7946466748400592,5000,oneIter
exon_3,5000,1.0,1.057121100280798,10000,oneIter
exon_1,5000,3.6,2.7285639813498768,0,oneIter
exon_2,5000,0.8,0.7977243224164756,5000,oneIter
exon_3,5000,1.0,1.0563384348904155,10000,oneIter
