feature,length,true_h,pred_h,Udist,result_type
exon_2,6000,1.2,1.1895784758693342,9000,oneIter
exon_3,5000,1.0,0.9209253302416806,15000,oneIter
exon_1,9000,3.6,4.473031818066635,0,oneIter
exon_2,6000,1.2,1.1855343731385681,9000,oneIter
exon_3,5000,1.0,0.9266119975673146,15000,oneIter
exon_1,9000,3.6,4.419183825906937,0,oneIter
exon_2,6000,1.2,1.1884092629833998,9000,oneIter
exon_3,5000,1.0,0.9236644660163951,15000,oneIter
exon_1,9000,3.6,4.453340779784027,0,oneIter
exon_2,6000,1.2,1.1864837419324048,9000,oneIter
exon_3,5000,1.0,0.9226302649211654,15000,oneIter
exon_1,9000,3.6,4.422437829479689,0,oneIter
exon_2,6000,1.2,1.1886826227241494,9000,oneIter
exon_3,5000,1.0,0.9242883888526787,15000,oneIter
exon_1,9000,3.6,4.4283591882281526,0,oneIter
exon_2,6000,1.2,1.189629575214184,9000,oneIter
exon_3,5000,1.0,0.9223239472066929,15000,oneIter
exon_1,9000,3.6,4.437683790068007,0,oneIter
exon_2,6000,1.2,1.1867358959570797,9000,oneIter
exon_3,5000,1.0,0.9219096910732564,15000,oneIter
exon_1,9000,3.6,4.411928277781865,0,oneIter
exon_2,6000,1.2,1.1887173789762926,9000,oneIter
exon_3,5000,1.0,0.9281752055159859,15000,oneIter
exon_1,9000,3.6,4.469920856858131,0,oneIter
exon_2,6000,1.2,1.1870026596853285,9000,oneIter
exon_3,5000,1.0,0.9253045076769032,15000,oneIter
exon_1,9000,3.6,4.047175342240532,0,average
exon_2,12000,1.2,1.1882326641862224,9000,average
exon_3,5000,1.0,1.531897098906269,21000,average
exon_1,9000,3.6,4.002264005549908,0,oneIter
exon_2,12000,1.2,1.1899017629682473,9000,oneIter
exon_3,5000,1.0,1.535188468525887,21000,oneIter
exon_1,9000,3.6,4.075232269065372,0,oneIter
exon_2,12000,1.2,1.186140781549037,9000,oneIter
exon_3,5000,1.0,1.5446788307889052,21000,oneIter
exon_1,9000,3.6,4.031605443139553,0,oneIter
exon_2,12000,1.2,1.1890080051461358,9000,oneIter
exon_3,5000,1.0,1.536799067221176,21000,oneIter
exon_1,9000,3.6,4.067050845605096,0,oneIter
exon_2,12000,1.2,1.1881109943315549,9000,oneIter
exon_3,5000,1.0,1.5497363537229094,21000,oneIter
exon_1,9000,3.6,4.032851338350153,0,oneIter
exon_2,12000,1.2,1.1883473122175694,9000,oneIter
exon_3,5000,1.0,1.5155521580412161,21000,oneIter
exon_1,9000,3.6,4.04316853556103,0,oneIter
exon_2,12000,1.2,1.1886680795637539,9000,oneIter
exon_3,5000,1.0,1.5213642664925073,21000,oneIter
exon_1,9000,3.6,4.073856500697717,0,oneIter
exon_2,12000,1.2,1.18670779209513,9000,oneIter
exon_3,5000,1.0,1.5174929454442785,21000,oneIter
exon_1,9000,3.6,4.054965329545262,0,oneIter
exon_2,12000,1.2,1.188079826012286,9000,oneIter
exon_3,5000,1.0,1.5279549032311368,21000,oneIter
exon_1,9000,3.6,4.033724110482468,0,oneIter
exon_2,12000,1.2,1.1893740646263036,9000,oneIter
exon_3,5000,1.0,1.5375586054603891,21000,oneIter
exon_1,9000,3.6,4.05703504440876,0,oneIter
exon_2,12000,1.2,1.187988023352205,9000,oneIter
exon_3,5000,1.0,1.532645390134286,21000,oneIter
exon_1,12000,3.6,4.0243229726694105,0,average
exon_2,6000,1.2,1.2515021352279825,12000,average
exon_3,5000,1.0,1.0391912737579934,18000,average
exon_1,12000,3.6,4.055400989311462,0,oneIter
exon_2,6000,1.2,1.2477823733372486,12000,oneIter
exon_3,5000,1.0,1.0412041465280084,18000,oneIter
exon_1,12000,3.6,4.033401537494089,0,oneIter
exon_2,6000,1.2,1.248595919136319,12000,oneIter
exon_3,5000,1.0,1.0463594324422418,18000,oneIter
exon_1,12000,3.6,4.000076235325944,0,oneIter
exon_2,6000,1.2,1.2526500686432243,12000,oneIter
exon_3,5000,1.0,1.034794482224629,18000,oneIter
exon_1,12000,3.6,4.019948049235234,0,oneIter
exon_2,6000,1.2,1.253793252486717,12000,oneIter
exon_3,5000,1.0,1.0334554524545094,18000,oneIter
exon_1,12000,3.6,4.020995459012421,0,oneIter
exon_2,6000,1.2,1.253097674615891,12000,oneIter
exon_3,5000,1.0,1.029320387755307,18000,oneIter
exon_1,12000,3.6,4.034809582216104,0,oneIter
exon_2,6000,1.2,1.2484702727878865,12000,oneIter
exon_3,5000,1.0,1.0349660070576856,18000,oneIter
exon_1,12000,3.6,3.9925869812412955,0,oneIter
exon_2,6000,1.2,1.2572297353839992,12000,oneIter
exon_3,5000,1.0,1.0386291179311296,18000,oneIter
exon_1,12000,3.6,4.023442596921437,0,oneIter
exon_2,6000,1.2,1.2545306274247205,12000,oneIter
exon_3,5000,1.0,1.0389918224518244,18000,oneIter
exon_1,12000,3.6,4.01697259821883,0,oneIter
exon_2,6000,1.2,1.2517594043302838,12000,oneIter
exon_3,5000,1.0,1.0503777501401612,18000,oneIter
exon_1,12000,3.6,4.0455956977172844,0,oneIter
exon_2,6000,1.2,1.247112024133536,12000,oneIter
exon_3,5000,1.0,1.0438141385944362,18000,oneIter
exon_1,12000,3.6,3.2132687274613483,0,average
exon_2,9000,1.2,1.2097007567714149,12000,average
exon_3,5000,1.0,1.1207880848247642,21000,average
exon_1,12000,3.6,3.215951223341637,0,oneIter
exon_2,9000,1.2,1.2090846457416962,12000,oneIter
exon_3,5000,1.0,1.1091851577715135,21000,oneIter
exon_1,12000,3.6,3.2028405780818643,0,oneIter
exon_2,9000,1.2,1.2110856794771958,12000,oneIter
exon_3,5000,1.0,1.1246759589946922,21000,oneIter
exon_1,12000,3.6,3.219232508367785,0,oneIter
exon_2,9000,1.2,1.2090152729025634,12000,oneIter
exon_3,5000,1.0,1.1276112900569257,21000,oneIter
exon_1,12000,3.6,3.2170510184433403,0,oneIter
exon_2,9000,1.2,1.2071884784275775,12000,oneIter
exon_3,5000,1.0,1.1268968185007175,21000,oneIter
exon_1,12000,3.6,3.214860911059234,0,oneIter
exon_2,9000,1.2,1.2082974074764214,12000,oneIter
exon_3,5000,1.0,1.118778732731524,21000,oneIter
exon_1,12000,3.6,3.209389980261033,0,oneIter
exon_2,9000,1.2,1.209999242916726,12000,oneIter
exon_3,5000,1.0,1.1188624097739615,21000,oneIter
exon_1,12000,3.6,3.210289344868702,0,oneIter
exon_2,9000,1.2,1.213158110841769,12000,oneIter
exon_3,5000,1.0,1.116407354392639,21000,oneIter
exon_1,12000,3.6,3.210765384300764,0,oneIter
exon_2,9000,1.2,1.209819051745098,12000,oneIter
exon_3,5000,1.0,1.1243925926353748,21000,oneIter
exon_1,12000,3.6,3.2078679762168503,0,oneIter
exon_2,9000,1.2,1.209193494246644,12000,oneIter
exon_3,5000,1.0,1.1219522484859081,21000,oneIter
exon_1,12000,3.6,3.224438349672271,0,oneIter
exon_2,9000,1.2,1.21016618393846,12000,oneIter
exon_3,5000,1.0,1.119118284904385,21000,oneIter
exon_1,12000,3.6,3.4095606418260016,0,average
exon_2,12000,1.2,1.2642822687745994,12000,average
exon_3,5000,1.0,0.7107763352644534,24000,average
exon_1,12000,3.6,3.40769475300159,0,oneIter
exon_2,12000,1.2,1.2634955382291353,12000,oneIter
exon_3,5000,1.0,0.7127160166246183,24000,oneIter
exon_1,12000,3.6,3.4002400524822627,0,oneIter
exon_2,12000,1.2,1.2640431056461157,12000,oneIter
exon_3,5000,1.0,0.7113702203655801,24000,oneIter
exon_1,12000,3.6,3.4102930846146067,0,oneIter
exon_2,12000,1.2,1.2656846424482624,12000,oneIter
exon_3,5000,1.0,0.7037042012869633,24000,oneIter
exon_1,12000,3.6,3.4106178548596353,0,oneIter
exon_2,12000,1.2,1.2639398695416033,12000,oneIter
exon_3,5000,1.0,0.7202288510392328,24000,oneIter
exon_1,12000,3.6,3.415923970580941,0,oneIter
exon_2,12000,1.2,1.2637125083044243,12000,oneIter
exon_3,5000,1.0,0.7068348422525729,24000,oneIter
exon_1,12000,3.6,3.405827964364209,0,oneIter
exon_2,12000,1.2,1.2636754891425426,12000,oneIter
exon_3,5000,1.0,0.7090805943678352,24000,oneIter
exon_1,12000,3.6,3.41355533443952,0,oneIter
exon_2,12000,1.2,1.2643786669463213,12000,oneIter
exon_3,5000,1.0,0.714278438945149,24000,oneIter
exon_1,12000,3.6,3.409691157094377,0,oneIter
exon_2,12000,1.2,1.2652454834745055,12000,oneIter
exon_3,5000,1.0,0.703533174096397,24000,oneIter
exon_1,12000,3.6,3.407496236013908,0,oneIter
exon_2,12000,1.2,1.2636761360690338,12000,oneIter
exon_3,5000,1.0,0.7197637061856429,24000,oneIter
exon_1,12000,3.6,3.4142660108089684,0,oneIter
exon_2,12000,1.2,1.2649712479440471,12000,oneIter
exon_3,5000,1.0,0.7062533074805428,24000,oneIter
