feature,length,true_h,pred_h,Udist,result_type
exon_2,15000,1.2,1.280322976860493,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.2694596830590554,0,oneIter
exon_2,15000,1.2,1.278963574375368,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.2710788715045793,0,oneIter
exon_2,15000,1.2,1.2849112766661668,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.265340882859597,0,oneIter
exon_2,15000,1.2,1.2791464792705114,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.274259671039943,0,oneIter
exon_2,15000,1.2,1.2814981888106975,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.267646845189053,0,oneIter
exon_2,15000,1.2,1.2803677816898236,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.2692663579376453,0,oneIter
exon_2,15000,1.2,1.2806231514835038,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.272282791357806,0,oneIter
exon_2,15000,1.2,1.2793814812667443,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.613809245631231,0,average
exon_2,22500,1.2,1.2411653990019835,22500,average
exon_3,5000,1.0,inf,45000,average
exon_1,22500,3.6,3.613106645402471,0,oneIter
exon_2,22500,1.2,1.2441526690617013,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.611501335574945,0,oneIter
exon_2,22500,1.2,1.2414660476371295,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.615320994320692,0,oneIter
exon_2,22500,1.2,1.238293780428772,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.616353795694276,0,oneIter
exon_2,22500,1.2,1.2429994490073832,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.6144410515092873,0,oneIter
exon_2,22500,1.2,1.239348273370952,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.6117938628394453,0,oneIter
exon_2,22500,1.2,1.241147668175135,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.612859302138848,0,oneIter
exon_2,22500,1.2,1.2423420029119492,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.6195112049067517,0,oneIter
exon_2,22500,1.2,1.2406199161440978,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.6118981406901174,0,oneIter
exon_2,22500,1.2,1.2419021790960791,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.611306123235475,0,oneIter
exon_2,22500,1.2,1.2393820041866337,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.4400243905115278,0,average
exon_2,30000,1.2,1.234328307618185,22500,average
exon_3,5000,1.0,inf,52500,average
exon_1,22500,3.6,3.4393342347127205,0,oneIter
exon_2,30000,1.2,1.2340485131624415,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.4396430702219116,0,oneIter
exon_2,30000,1.2,1.2358966994324858,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.4423877758650177,0,oneIter
exon_2,30000,1.2,1.2331475514108274,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.4360344028142475,0,oneIter
exon_2,30000,1.2,1.2365430939975979,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.437891246402537,0,oneIter
exon_2,30000,1.2,1.2338627882800166,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.436915730564118,0,oneIter
exon_2,30000,1.2,1.234560405445904,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.443534303623306,0,oneIter
exon_2,30000,1.2,1.2344167455198223,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.4423118319998856,0,oneIter
exon_2,30000,1.2,1.234875167221381,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.4368579044667036,0,oneIter
exon_2,30000,1.2,1.2330294479083137,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.4453334044448343,0,oneIter
exon_2,30000,1.2,1.2329026638030607,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.5645788933187106,0,average
exon_2,22500,1.2,1.196833421571358,30000,average
exon_3,5000,1.0,inf,52500,average
exon_1,30000,3.6,3.5617377531085417,0,oneIter
exon_2,22500,1.2,1.198543947798831,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.565385602960582,0,oneIter
exon_2,22500,1.2,1.1941834563910299,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.5681336525383083,0,oneIter
exon_2,22500,1.2,1.194151427138301,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.559355502217911,0,oneIter
exon_2,22500,1.2,1.2002769062839258,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.563967644675985,0,oneIter
exon_2,22500,1.2,1.1973641249914608,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.5621239234510726,0,oneIter
exon_2,22500,1.2,1.1975927811749507,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.567756396505267,0,oneIter
exon_2,22500,1.2,1.1972462744220826,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.5663748543386196,0,oneIter
exon_2,22500,1.2,1.1976793889474207,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.5679876766184595,0,oneIter
exon_2,22500,1.2,1.193601175563668,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.5629659267723586,0,oneIter
exon_2,22500,1.2,1.197694733001909,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.6315104883422027,0,average
exon_2,30000,1.2,1.2311781072044603,30000,average
exon_3,5000,1.0,inf,60000,average
exon_1,30000,3.6,3.634046903132978,0,oneIter
exon_2,30000,1.2,1.2290314846675006,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.630751882908442,0,oneIter
exon_2,30000,1.2,1.2301570065091745,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.631448847064893,0,oneIter
exon_2,30000,1.2,1.2329059228669665,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.631823288881089,0,oneIter
exon_2,30000,1.2,1.2290562955487596,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.6307743401525205,0,oneIter
exon_2,30000,1.2,1.2315357220783663,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.6312923034276237,0,oneIter
exon_2,30000,1.2,1.2329300210022578,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.631861605787788,0,oneIter
exon_2,30000,1.2,1.2309594695940294,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.630876659496144,0,oneIter
exon_2,30000,1.2,1.2313498869954902,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.630848270033529,0,oneIter
exon_2,30000,1.2,1.2322927606433733,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.6313807825370183,0,oneIter
exon_2,30000,1.2,1.2315625021386878,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
