feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,1.2,0.9977603539645321,0,average
exon_2,2000,3.6,12.660634784275727,2000,average
exon_3,5000,1.0,0.9631474679220289,4000,average
exon_1,2000,1.2,1.0037377115148836,0,oneIter
exon_2,2000,3.6,12.12384564672255,2000,oneIter
exon_3,5000,1.0,0.9631342033725891,4000,oneIter
exon_1,2000,1.2,0.9870241230399512,0,oneIter
exon_2,2000,3.6,13.516318430906116,2000,oneIter
exon_3,5000,1.0,0.962850958660387,4000,oneIter
exon_1,2000,1.2,0.9902406723363867,0,oneIter
exon_2,2000,3.6,13.13107150091963,2000,oneIter
exon_3,5000,1.0,0.9626414500938878,4000,oneIter
exon_1,2000,1.2,0.9939530406828494,0,oneIter
exon_2,2000,3.6,12.98614368079896,2000,oneIter
exon_3,5000,1.0,0.9623565731466377,4000,oneIter
exon_1,2000,1.2,0.996318403770014,0,oneIter
exon_2,2000,3.6,13.299316891205917,2000,oneIter
exon_3,5000,1.0,0.9628756674956429,4000,oneIter
exon_1,2000,1.2,1.0063446458715684,0,oneIter
exon_2,2000,3.6,11.521554858483453,2000,oneIter
exon_3,5000,1.0,0.9653855690913906,4000,oneIter
exon_1,2000,1.2,0.9937976961353743,0,oneIter
exon_2,2000,3.6,13.327349607757428,2000,oneIter
exon_3,5000,1.0,0.9620387753893566,4000,oneIter
exon_1,2000,1.2,1.0054956401229715,0,oneIter
exon_2,2000,3.6,11.526636008620104,2000,oneIter
exon_3,5000,1.0,0.9648496748325761,4000,oneIter
exon_1,2000,1.2,1.0058058961390088,0,oneIter
exon_2,2000,3.6,11.708537824112614,2000,oneIter
exon_3,5000,1.0,0.9645749899566106,4000,oneIter
exon_1,2000,1.2,0.9948857100323124,0,oneIter
exon_2,2000,3.6,13.465573393230498,2000,oneIter
exon_3,5000,1.0,0.9607668171812106,4000,oneIter
exon_1,2000,1.2,0.9857311562118206,0,average
exon_2,3500,3.6,2.905197882418615,2000,average
exon_3,5000,1.0,1.0227984606992893,5500,average
exon_1,2000,1.2,0.9907401951366465,0,oneIter
exon_2,3500,3.6,2.9001435549307786,2000,oneIter
exon_3,5000,1.0,1.022855297069597,5500,oneIter
exon_1,2000,1.2,1.00836287631564,0,oneIter
exon_2,3500,3.6,2.801891845570844,2000,oneIter
exon_3,5000,1.0,1.027614025517349,5500,oneIter
exon_1,2000,1.2,1.0112878493717108,0,oneIter
exon_2,3500,3.6,2.8125500191594375,2000,oneIter
exon_3,5000,1.0,1.0307660265368723,5500,oneIter
exon_1,2000,1.2,0.9766573777209319,0,oneIter
exon_2,3500,3.6,2.969009457930613,2000,oneIter
exon_3,5000,1.0,1.0185005046937128,5500,oneIter
exon_1,2000,1.2,0.9789289247786199,0,oneIter
exon_2,3500,3.6,2.9344512130335447,2000,oneIter
exon_3,5000,1.0,1.021835750172515,5500,oneIter
exon_1,2000,1.2,0.9820641842205462,0,oneIter
exon_2,3500,3.6,2.951798073567316,2000,oneIter
exon_3,5000,1.0,1.0200555047086737,5500,oneIter
exon_1,2000,1.2,0.9765128485341004,0,oneIter
exon_2,3500,3.6,2.9248993441433684,2000,oneIter
exon_3,5000,1.0,1.019172854918557,5500,oneIter
exon_1,2000,1.2,0.969932118253607,0,oneIter
exon_2,3500,3.6,2.958979650813437,2000,oneIter
exon_3,5000,1.0,1.01968031362345,5500,oneIter
exon_1,2000,1.2,0.9777967581451739,0,oneIter
exon_2,3500,3.6,2.914136660987231,2000,oneIter
exon_3,5000,1.0,1.0218595488122622,5500,oneIter
exon_1,2000,1.2,0.9850284296412306,0,oneIter
exon_2,3500,3.6,2.884119004049578,2000,oneIter
exon_3,5000,1.0,1.0256447809399007,5500,oneIter
exon_1,2000,1.2,0.9885205956972164,0,average
exon_2,5000,3.6,3.6231757018427513,2000,average
exon_3,5000,1.0,1.0267431690278126,7000,average
exon_1,2000,1.2,0.9903666485821516,0,oneIter
exon_2,5000,3.6,3.6276558689430125,2000,oneIter
exon_3,5000,1.0,1.0276327583105165,7000,oneIter
exon_1,2000,1.2,0.9834773714463693,0,oneIter
exon_2,5000,3.6,3.64560512979663,2000,oneIter
exon_3,5000,1.0,1.0260315045437063,7000,oneIter
exon_1,2000,1.2,0.9935813060868848,0,oneIter
exon_2,5000,3.6,3.614849151206897,2000,oneIter
exon_3,5000,1.0,1.0269046788093692,7000,oneIter
exon_1,2000,1.2,0.9878617317408681,0,oneIter
exon_2,5000,3.6,3.632031754448697,2000,oneIter
exon_3,5000,1.0,1.025429439549883,7000,oneIter
exon_1,2000,1.2,0.9910143051074609,0,oneIter
exon_2,5000,3.6,3.6193543988637042,2000,oneIter
exon_3,5000,1.0,1.0261899954501206,7000,oneIter
exon_1,2000,1.2,0.989517108001598,0,oneIter
exon_2,5000,3.6,3.6283481212152395,2000,oneIter
exon_3,5000,1.0,1.0265932134248201,7000,oneIter
exon_1,2000,1.2,0.9891168326212967,0,oneIter
exon_2,5000,3.6,3.6192843472034286,2000,oneIter
exon_3,5000,1.0,1.0269604843128912,7000,oneIter
exon_1,2000,1.2,0.9922031078750593,0,oneIter
exon_2,5000,3.6,3.6035094037268207,2000,oneIter
exon_3,5000,1.0,1.0277453584450633,7000,oneIter
exon_1,2000,1.2,0.9835178504090832,0,oneIter
exon_2,5000,3.6,3.616857550770738,2000,oneIter
exon_3,5000,1.0,1.026283279123801,7000,oneIter
exon_1,2000,1.2,0.9845496951013926,0,oneIter
exon_2,5000,3.6,3.6242612922523407,2000,oneIter
exon_3,5000,1.0,1.0276609783079556,7000,oneIter
exon_1,3500,1.2,1.138391973522846,0,average
exon_2,2000,3.6,1.6828062028455448,3500,average
exon_3,5000,1.0,1.0900522351460695,5500,average
exon_1,3500,1.2,1.1338724891307486,0,oneIter
exon_2,2000,3.6,1.712799036581155,3500,oneIter
exon_3,5000,1.0,1.0875250560937362,5500,oneIter
exon_1,3500,1.2,1.1466376220926808,0,oneIter
exon_2,2000,3.6,1.680035251826019,3500,oneIter
exon_3,5000,1.0,1.0915238656895243,5500,oneIter
exon_1,3500,1.2,1.1467902853600758,0,oneIter
exon_2,2000,3.6,1.6552798364612507,3500,oneIter
exon_3,5000,1.0,1.094173787580808,5500,oneIter
exon_1,3500,1.2,1.128551151368576,0,oneIter
exon_2,2000,3.6,1.7171730821227142,3500,oneIter
exon_3,5000,1.0,1.0855520208274416,5500,oneIter
exon_1,3500,1.2,1.1403579185489565,0,oneIter
