feature,length,true_h,pred_h,Udist,result_type
exon_1,6000,1.2,1.1336669566741762,0,average
exon_2,6000,3.6,4.32721062186247,6000,average
exon_3,5000,1.0,0.9563387270883811,12000,average
exon_1,6000,1.2,1.136363487787883,0,oneIter
exon_2,6000,3.6,4.307867628374111,6000,oneIter
exon_3,5000,1.0,0.9572532692556684,12000,oneIter
exon_1,6000,1.2,1.1339274882621762,0,oneIter
exon_2,6000,3.6,4.3332704724867845,6000,oneIter
exon_3,5000,1.0,0.957236064886561,12000,oneIter
exon_1,6000,1.2,1.130744276935609,0,oneIter
exon_2,6000,3.6,4.3457098106600744,6000,oneIter
exon_3,5000,1.0,0.9559961443875025,12000,oneIter
exon_1,6000,1.2,1.135239471531462,0,oneIter
exon_2,6000,3.6,4.30507867984317,6000,oneIter
exon_3,5000,1.0,0.957392602961143,12000,oneIter
exon_1,6000,1.2,1.1330688773905246,0,oneIter
exon_2,6000,3.6,4.30020505256108,6000,oneIter
exon_3,5000,1.0,0.9562252336442687,12000,oneIter
exon_1,6000,1.2,1.133451533005055,0,oneIter
exon_2,6000,3.6,4.318670414829016,6000,oneIter
exon_3,5000,1.0,0.9551556460324347,12000,oneIter
exon_1,6000,1.2,1.1342422846543863,0,oneIter
exon_2,6000,3.6,4.335338726656566,6000,oneIter
exon_3,5000,1.0,0.9564377238873584,12000,oneIter
exon_1,6000,1.2,1.133518934755769,0,oneIter
exon_2,6000,3.6,4.319011753466809,6000,oneIter
exon_3,5000,1.0,0.9562144565148495,12000,oneIter
exon_1,6000,1.2,1.1337396108819422,0,oneIter
exon_2,6000,3.6,4.334192630774217,6000,oneIter
exon_3,5000,1.0,0.9563437655090287,12000,oneIter
exon_1,6000,1.2,1.132373601536952,0,oneIter
exon_2,6000,3.6,4.37276104897288,6000,oneIter
exon_3,5000,1.0,0.955132363804997,12000,oneIter
exon_1,6000,1.2,1.0232953790293402,0,average
exon_2,9000,3.6,4.288276699414715,6000,average
exon_3,5000,1.0,0.9053320762509199,15000,average
exon_1,6000,1.2,1.0247558427130183,0,oneIter
exon_2,9000,3.6,4.277435698837977,6000,oneIter
exon_3,5000,1.0,0.9059785411426702,15000,oneIter
exon_1,6000,1.2,1.0272022652267878,0,oneIter
exon_2,9000,3.6,4.267568120985044,6000,oneIter
exon_3,5000,1.0,0.9066042756380102,15000,oneIter
exon_1,6000,1.2,1.0312978260515937,0,oneIter
exon_2,9000,3.6,4.257996735928276,6000,oneIter
exon_3,5000,1.0,0.9077028883158359,15000,oneIter
exon_1,6000,1.2,1.0205225955231605,0,oneIter
exon_2,9000,3.6,4.2957240308540205,6000,oneIter
exon_3,5000,1.0,0.9041687805002654,15000,oneIter
exon_1,6000,1.2,1.0224302397237996,0,oneIter
exon_2,9000,3.6,4.3007093382367785,6000,oneIter
exon_3,5000,1.0,0.9036723929345354,15000,oneIter
exon_1,6000,1.2,1.0218301153389464,0,oneIter
exon_2,9000,3.6,4.2874930165532525,6000,oneIter
exon_3,5000,1.0,0.9071108340159013,15000,oneIter
exon_1,6000,1.2,1.0267029143321755,0,oneIter
exon_2,9000,3.6,4.281376136263548,6000,oneIter
exon_3,5000,1.0,0.9039133327343635,15000,oneIter
exon_1,6000,1.2,1.0217316352499162,0,oneIter
exon_2,9000,3.6,4.294586070194112,6000,oneIter
exon_3,5000,1.0,0.9050204628131276,15000,oneIter
exon_1,6000,1.2,1.0116608925593382,0,oneIter
exon_2,9000,3.6,4.329542021125851,6000,oneIter
exon_3,5000,1.0,0.9044621595104778,15000,oneIter
exon_1,6000,1.2,1.0248194635746655,0,oneIter
exon_2,9000,3.6,4.2903358251682775,6000,oneIter
exon_3,5000,1.0,0.9046870949040116,15000,oneIter
exon_1,6000,1.2,1.0854468261974621,0,average
exon_2,12000,3.6,3.962820899608637,6000,average
exon_3,5000,1.0,0.9792823881412711,18000,average
exon_1,6000,1.2,1.0840719348017551,0,oneIter
exon_2,12000,3.6,3.9456272762426376,6000,oneIter
exon_3,5000,1.0,0.980398032262204,18000,oneIter
exon_1,6000,1.2,1.0870694746422265,0,oneIter
exon_2,12000,3.6,3.960593014324301,6000,oneIter
exon_3,5000,1.0,0.9803907969865308,18000,oneIter
exon_1,6000,1.2,1.087169871771474,0,oneIter
exon_2,12000,3.6,3.9506456766012814,6000,oneIter
exon_3,5000,1.0,0.9806328322097669,18000,oneIter
exon_1,6000,1.2,1.0863548159451462,0,oneIter
exon_2,12000,3.6,3.975817784584733,6000,oneIter
exon_3,5000,1.0,0.9800763039533071,18000,oneIter
exon_1,6000,1.2,1.0818614894291374,0,oneIter
exon_2,12000,3.6,3.985730573079673,6000,oneIter
exon_3,5000,1.0,0.9766633416073898,18000,oneIter
exon_1,6000,1.2,1.0827613471815218,0,oneIter
exon_2,12000,3.6,3.96161269468702,6000,oneIter
exon_3,5000,1.0,0.9804264038789865,18000,oneIter
exon_1,6000,1.2,1.0893013813438746,0,oneIter
exon_2,12000,3.6,3.960421687090321,6000,oneIter
exon_3,5000,1.0,0.978949895373767,18000,oneIter
exon_1,6000,1.2,1.0896947547686222,0,oneIter
exon_2,12000,3.6,3.949441471085202,6000,oneIter
exon_3,5000,1.0,0.9788706890088914,18000,oneIter
exon_1,6000,1.2,1.0786719688460018,0,oneIter
exon_2,12000,3.6,3.976867711581855,6000,oneIter
exon_3,5000,1.0,0.9791244546559305,18000,oneIter
exon_1,6000,1.2,1.0875112232448618,0,oneIter
exon_2,12000,3.6,3.961451106809346,6000,oneIter
exon_3,5000,1.0,0.9772911314759366,18000,oneIter
exon_1,9000,1.2,1.187091029803181,0,average
exon_2,6000,3.6,3.824238413227163,9000,average
exon_3,5000,1.0,1.0216116228277965,15000,average
exon_1,9000,1.2,1.1874165834517847,0,oneIter
exon_2,6000,3.6,3.8209993967729092,9000,oneIter
exon_3,5000,1.0,1.023276189606637,15000,oneIter
exon_1,9000,1.2,1.1867769482310933,0,oneIter
exon_2,6000,3.6,3.8359889698866314,9000,oneIter
exon_3,5000,1.0,1.020066856559073,15000,oneIter
exon_1,9000,1.2,1.1861971442357753,0,oneIter
exon_2,6000,3.6,3.8461530222654923,9000,oneIter
exon_3,5000,1.0,1.019313917484082,15000,oneIter
exon_1,9000,1.2,1.1876862722186103,0,oneIter
exon_2,6000,3.6,3.8036659343394934,9000,oneIter
exon_3,5000,1.0,1.023649291840344,15000,oneIter
exon_1,9000,1.2,1.1852216274045813,0,oneIter
exon_2,6000,3.6,3.823014880438943,9000,oneIter
exon_3,5000,1.0,1.0209900576237019,15000,oneIter
exon_1,9000,1.2,1.186811611153786,0,oneIter
exon_2,6000,3.6,3.8158994928494674,9000,oneIter
exon_3,5000,1.0,1.020640968466904,15000,oneIter
exon_1,9000,1.2,1.1881811110956535,0,oneIter
exon_2,6000,3.6,3.7977963220695345,9000,oneIter
exon_3,5000,1.0,1.0244307988207617,15000,oneIter
exon_1,9000,1.2,1.1860110386887153,0,oneIter
exon_2,6000,3.6,3.8267767959854577,9000,oneIter
exon_3,5000,1.0,1.0210196081662009,15000,oneIter
exon_1,9000,1.2,1.1895033768879475,0,oneIter
exon_2,6000,3.6,3.8286832432566533,9000,oneIter
exon_3,5000,1.0,1.0221689148861537,15000,oneIter
exon_1,9000,1.2,1.1871045846638615,0,oneIter
exon_2,6000,3.6,3.843406074407052,9000,oneIter
exon_3,5000,1.0,1.0205596248241073,15000,oneIter
exon_1,9000,1.2,1.117308306244118,0,average
exon_2,9000,3.6,4.119531563993214,9000,average
exon_3,5000,1.0,0.9735149114925226,18000,average
exon_1,9000,1.2,1.11863026992966,0,oneIter
exon_2,9000,3.6,4.114895101569258,9000,oneIter
exon_3,5000,1.0,0.9728030532338319,18000,oneIter
exon_1,9000,1.2,1.1116504944113659,0,oneIter
exon_2,9000,3.6,4.13970219219768,9000,oneIter
exon_3,5000,1.0,0.9731271885573312,18000,oneIter
exon_1,9000,1.2,1.115627979925122,0,oneIter
exon_2,9000,3.6,4.098899877200498,9000,oneIter
exon_3,5000,1.0,0.9772887942987494,18000,oneIter
exon_1,9000,1.2,1.1212975053747094,0,oneIter
exon_2,9000,3.6,4.113744090547888,9000,oneIter
exon_3,5000,1.0,0.9729593318305466,18000,oneIter
exon_1,9000,1.2,1.1173599167343924,0,oneIter
exon_2,9000,3.6,4.130200356357315,9000,oneIter
exon_3,5000,1.0,0.9722303737235657,18000,oneIter
exon_1,9000,1.2,1.1216007659143323,0,oneIter
exon_2,9000,3.6,4.121242173197608,9000,oneIter
exon_3,5000,1.0,0.9755740237189087,18000,oneIter
exon_1,9000,1.2,1.1113124856695062,0,oneIter
exon_2,9000,3.6,4.158481166101223,9000,oneIter
exon_3,5000,1.0,0.9692610899047686,18000,oneIter
exon_1,9000,1.2,1.1217554651965103,0,oneIter
exon_2,9000,3.6,4.122848526375672,9000,oneIter
exon_3,5000,1.0,0.973234008198005,18000,oneIter
exon_1,9000,1.2,1.1180809346478637,0,oneIter
