feature,length,true_h,pred_h,Udist,result_type
exon_3,5000,1.0,0.9311651965551848,1500,oneIter
exon_1,1000,0.6,19.67587077145022,0,oneIter
exon_2,500,1.0,0.2576790947888682,1000,oneIter
exon_3,5000,1.0,0.9288425438071994,1500,oneIter
exon_1,1000,0.6,38.56573803855864,0,oneIter
exon_2,500,1.0,0.2533187694787664,1000,oneIter
exon_3,5000,1.0,0.9290139053503481,1500,oneIter
exon_1,1000,0.6,3352.3530504982937,0,oneIter
exon_2,500,1.0,0.2533870718669049,1000,oneIter
exon_3,5000,1.0,0.9312084693195637,1500,oneIter
exon_1,1000,0.6,8.709352687316953,0,oneIter
exon_2,500,1.0,0.26198627252695633,1000,oneIter
exon_3,5000,1.0,0.926611244595245,1500,oneIter
exon_1,1000,0.6,3928489366390.6133,0,oneIter
exon_2,500,1.0,0.2560654851073038,1000,oneIter
exon_3,5000,1.0,0.9266212627152792,1500,oneIter
exon_1,1000,0.6,44.20790768025338,0,oneIter
exon_2,500,1.0,0.25652595331485284,1000,oneIter
exon_3,5000,1.0,0.9246413480392193,1500,oneIter
exon_1,1000,0.6,2.5548707286518788e+16,0,oneIter
exon_2,500,1.0,0.25374782765016746,1000,oneIter
exon_3,5000,1.0,0.9277321831879627,1500,oneIter
exon_1,1000,0.6,11381175853.076902,0,oneIter
exon_2,500,1.0,0.2550407855565371,1000,oneIter
exon_3,5000,1.0,0.929950337749168,1500,oneIter
exon_1,1000,0.6,7.275284556458271,0,oneIter
exon_2,500,1.0,0.25985145559179296,1000,oneIter
exon_3,5000,1.0,0.9301430107398164,1500,oneIter
exon_1,1000,0.6,0.32380421164632733,0,average
exon_2,1000,1.0,1.7873093427649314,1000,average
exon_3,5000,1.0,1.0813419031764868,2000,average
exon_1,1000,0.6,0.33053554142997954,0,oneIter
exon_2,1000,1.0,1.588429931486765,1000,oneIter
exon_3,5000,1.0,1.0897676489743733,2000,oneIter
exon_1,1000,0.6,0.3238407486050962,0,oneIter
exon_2,1000,1.0,1.783864764933574,1000,oneIter
exon_3,5000,1.0,1.0792761596456022,2000,oneIter
exon_1,1000,0.6,0.32040638617333617,0,oneIter
exon_2,1000,1.0,1.8410491056405434,1000,oneIter
exon_3,5000,1.0,1.081551934975634,2000,oneIter
exon_1,1000,0.6,0.3292508461243441,0,oneIter
exon_2,1000,1.0,1.6235172459543592,1000,oneIter
exon_3,5000,1.0,1.0944771141018501,2000,oneIter
exon_1,1000,0.6,0.31983434483906487,0,oneIter
exon_2,1000,1.0,2.0011379129399764,1000,oneIter
exon_3,5000,1.0,1.0671516882569414,2000,oneIter
exon_1,1000,0.6,0.32832448324962316,0,oneIter
exon_2,1000,1.0,1.5798597742899585,1000,oneIter
exon_3,5000,1.0,1.09430850898687,2000,oneIter
exon_1,1000,0.6,0.32138417450589735,0,oneIter
exon_2,1000,1.0,1.8542151662417503,1000,oneIter
exon_3,5000,1.0,1.079190480935531,2000,oneIter
exon_1,1000,0.6,0.3187817999897634,0,oneIter
exon_2,1000,1.0,1.9300859282561134,1000,oneIter
exon_3,5000,1.0,1.0718421283226909,2000,oneIter
exon_1,1000,0.6,0.3231268922782597,0,oneIter
exon_2,1000,1.0,1.8060612508102054,1000,oneIter
exon_3,5000,1.0,1.076417822771287,2000,oneIter
exon_1,1000,0.6,0.3225568992679088,0,oneIter
exon_2,1000,1.0,1.8648723470960669,1000,oneIter
exon_3,5000,1.0,1.0794355447940878,2000,oneIter
exon_1,1000,0.6,0.29308888649984416,0,average
exon_2,1500,1.0,1.1162798570969816,1000,average
exon_3,5000,1.0,0.9386313891171413,2500,average
exon_1,1000,0.6,0.2845524595199162,0,oneIter
exon_2,1500,1.0,1.1505364782388927,1000,oneIter
exon_3,5000,1.0,0.9349471156731246,2500,oneIter
exon_1,1000,0.6,0.28828073082293365,0,oneIter
exon_2,1500,1.0,1.1294314163634145,1000,oneIter
exon_3,5000,1.0,0.9396879422495339,2500,oneIter
exon_1,1000,0.6,0.2920900420430673,0,oneIter
exon_2,1500,1.0,1.1379202227407688,1000,oneIter
exon_3,5000,1.0,0.9371432522083886,2500,oneIter
exon_1,1000,0.6,0.3004321194316563,0,oneIter
exon_2,1500,1.0,1.1118277833372656,1000,oneIter
exon_3,5000,1.0,0.9360452722243341,2500,oneIter
exon_1,1000,0.6,0.3099765696035133,0,oneIter
exon_2,1500,1.0,1.0832659727002008,1000,oneIter
exon_3,5000,1.0,0.9384748536786434,2500,oneIter
exon_1,1000,0.6,0.2865897663859315,0,oneIter
exon_2,1500,1.0,1.1263491525352072,1000,oneIter
exon_3,5000,1.0,0.9358787875124194,2500,oneIter
exon_1,1000,0.6,0.2865070198673215,0,oneIter
exon_2,1500,1.0,1.0997245307953114,1000,oneIter
exon_3,5000,1.0,0.9455733498219394,2500,oneIter
exon_1,1000,0.6,0.2894088245485395,0,oneIter
exon_2,1500,1.0,1.1376524999572528,1000,oneIter
exon_3,5000,1.0,0.9360252062742789,2500,oneIter
exon_1,1000,0.6,0.2902050893408412,0,oneIter
exon_2,1500,1.0,1.093438230669124,1000,oneIter
exon_3,5000,1.0,0.9412111765263123,2500,oneIter
exon_1,1000,0.6,0.3028462434347208,0,oneIter
exon_2,1500,1.0,1.0926522836323787,1000,oneIter
exon_3,5000,1.0,0.9413269350024379,2500,oneIter
exon_1,1500,0.6,0.40105868329063504,0,average
exon_2,500,1.0,4440790695163.781,1500,average
exon_3,5000,1.0,1.037388813696312,2000,average
exon_1,1500,0.6,0.4035088511598824,0,oneIter
exon_2,500,1.0,5.045003812105637,1500,oneIter
exon_3,5000,1.0,1.0408811100217221,2000,oneIter
exon_1,1500,0.6,0.3998716668480332,0,oneIter
exon_2,500,1.0,18.346683444904343,1500,oneIter
exon_3,5000,1.0,1.0266633777074308,2000,oneIter
exon_1,1500,0.6,0.4001429838743134,0,oneIter
exon_2,500,1.0,6.486685409356602,1500,oneIter
exon_3,5000,1.0,1.046518944850806,2000,oneIter
exon_1,1500,0.6,0.3917194051881535,0,oneIter
exon_2,500,1.0,314.3532412807914,1500,oneIter
exon_3,5000,1.0,1.0314165500688144,2000,oneIter
exon_1,1500,0.6,0.3921019411184991,0,oneIter
exon_2,500,1.0,44407906951254.805,1500,oneIter
exon_3,5000,1.0,1.0244723227346437,2000,oneIter
exon_1,1500,0.6,0.4001788612334279,0,oneIter
exon_2,500,1.0,17.395877272943164,1500,oneIter
exon_3,5000,1.0,1.0292589771283571,2000,oneIter
exon_1,1500,0.6,0.4100903162623979,0,oneIter
exon_2,500,1.0,3.553221258525982,1500,oneIter
exon_3,5000,1.0,1.048440936730464,2000,oneIter
exon_1,1500,0.6,0.3999407433068401,0,oneIter
exon_2,500,1.0,8.629623165032802,1500,oneIter
exon_3,5000,1.0,1.0386920625641813,2000,oneIter
exon_1,1500,0.6,0.4106705024869203,0,oneIter
exon_2,500,1.0,4.4580730081997055,1500,oneIter
exon_3,5000,1.0,1.0393126203705982,2000,oneIter
exon_1,1500,0.6,0.4023615614278828,0,oneIter
exon_2,500,1.0,4.74029052192428,1500,oneIter
exon_3,5000,1.0,1.0482312347861045,2000,oneIter
exon_1,1500,0.6,0.3825992359533332,0,average
exon_2,1000,1.0,1.8522697868402689,1500,average
exon_3,5000,1.0,0.9791551023658447,2500,average
exon_1,1500,0.6,0.37016268022918986,0,oneIter
exon_2,1000,1.0,2.0438760457467136,1500,oneIter
exon_3,5000,1.0,0.9751674951283276,2500,oneIter
exon_1,1500,0.6,0.3828896297311286,0,oneIter
exon_2,1000,1.0,1.780778480478508,1500,oneIter
exon_3,5000,1.0,0.9796995734420644,2500,oneIter
exon_1,1500,0.6,0.3768039176876998,0,oneIter
exon_2,1000,1.0,1.8970361264689715,1500,oneIter
exon_3,5000,1.0,0.9797724497344321,2500,oneIter
exon_1,1500,0.6,0.3766173921587274,0,oneIter
exon_2,1000,1.0,1.9087759888509348,1500,oneIter
exon_3,5000,1.0,0.9796333949074792,2500,oneIter
exon_1,1500,0.6,0.3755101495229194,0,oneIter
exon_2,1000,1.0,1.8989236083928391,1500,oneIter
exon_3,5000,1.0,0.9769325722649617,2500,oneIter
exon_1,1500,0.6,0.3999216413759962,0,oneIter
exon_2,1000,1.0,1.616490372363941,1500,oneIter
exon_3,5000,1.0,0.9848304731702264,2500,oneIter
exon_1,1500,0.6,0.40351037129322403,0,oneIter
exon_2,1000,1.0,1.5864105370501926,1500,oneIter
exon_3,5000,1.0,0.9809536223422748,2500,oneIter
exon_1,1500,0.6,0.38554699852918883,0,oneIter
exon_2,1000,1.0,1.8479521173267865,1500,oneIter
exon_3,5000,1.0,0.9783696256649954,2500,oneIter
exon_1,1500,0.6,0.38158432189616276,0,oneIter
exon_2,1000,1.0,2.0060992518730734,1500,oneIter
exon_3,5000,1.0,0.9751752977840968,2500,oneIter
exon_1,1500,0.6,0.3734452571090957,0,oneIter
exon_2,1000,1.0,1.9363553398507232,1500,oneIter
exon_3,5000,1.0,0.9810165192195888,2500,oneIter
exon_1,1500,0.6,0.7015712441816992,0,average
exon_2,1500,1.0,1.382231882830868,1500,average
exon_3,5000,1.0,0.9315089090361077,3000,average
exon_1,1500,0.6,0.6482661163304781,0,oneIter
exon_2,1500,1.0,1.4738167979708605,1500,oneIter
exon_3,5000,1.0,0.9288747988866314,3000,oneIter
exon_1,1500,0.6,0.6869716407953925,0,oneIter
exon_2,1500,1.0,1.3881900312873334,1500,oneIter
exon_3,5000,1.0,0.9322804680815534,3000,oneIter
exon_1,1500,0.6,0.69330021819347,0,oneIter
exon_2,1500,1.0,1.405590327186523,1500,oneIter
exon_3,5000,1.0,0.9298731394916541,3000,oneIter
exon_1,1500,0.6,0.6773941762786426,0,oneIter
exon_2,1500,1.0,1.4159812264004603,1500,oneIter
exon_3,5000,1.0,0.9282069228771131,3000,oneIter
exon_1,1500,0.6,0.7413046558409194,0,oneIter
exon_2,1500,1.0,1.324547201388826,1500,oneIter
exon_3,5000,1.0,0.932503003187694,3000,oneIter
exon_1,1500,0.6,0.6904607385893629,0,oneIter
exon_2,1500,1.0,1.3774373298661902,1500,oneIter
exon_3,5000,1.0,0.928673536635896,3000,oneIter
exon_1,1500,0.6,0.7296544801338116,0,oneIter
exon_2,1500,1.0,1.2990002147491864,1500,oneIter
exon_3,5000,1.0,0.9418375380186033,3000,oneIter
exon_1,1500,0.6,0.7102864137607915,0,oneIter
exon_2,1500,1.0,1.3994890264435524,1500,oneIter
exon_3,5000,1.0,0.926808988517225,3000,oneIter
exon_1,1500,0.6,0.7060995202560835,0,oneIter
exon_2,1500,1.0,1.3381566007354384,1500,oneIter
exon_3,5000,1.0,0.9334492236940094,3000,oneIter
exon_1,1500,0.6,0.731974481638042,0,oneIter
exon_2,1500,1.0,1.4001100722803095,1500,oneIter
exon_3,5000,1.0,0.9325814709706967,3000,oneIter
