feature,length,true_h,pred_h,Udist,result_type
exon_2,2000,1.0,1.3623367095130992,3500,oneIter
exon_3,5000,1.0,0.9980899537530992,5500,oneIter
exon_1,3500,1.0,0.7276589414133237,0,oneIter
exon_2,2000,1.0,1.377971080379737,3500,oneIter
exon_3,5000,1.0,0.9969011186344384,5500,oneIter
exon_1,3500,1.0,0.7258231840855885,0,oneIter
exon_2,2000,1.0,1.3733264054013685,3500,oneIter
exon_3,5000,1.0,0.9988262152678091,5500,oneIter
exon_1,3500,1.0,0.7311925939193877,0,oneIter
exon_2,2000,1.0,1.3525697569300112,3500,oneIter
exon_3,5000,1.0,1.0010227044377031,5500,oneIter
exon_1,3500,1.0,0.7293877951406473,0,oneIter
exon_2,2000,1.0,1.3688793465008036,3500,oneIter
exon_3,5000,1.0,0.9986331638949502,5500,oneIter
exon_1,3500,1.0,0.7260061947189529,0,oneIter
exon_2,2000,1.0,1.3785015751008454,3500,oneIter
exon_3,5000,1.0,0.9983771967828221,5500,oneIter
exon_1,3500,1.0,0.731294920732273,0,oneIter
exon_2,2000,1.0,1.3408805452730372,3500,oneIter
exon_3,5000,1.0,1.0011169758986056,5500,oneIter
exon_1,3500,1.0,0.8700957983331286,0,average
exon_2,5000,1.0,0.9616790543007199,3500,average
exon_3,5000,1.0,1.033255786849115,8500,average
exon_1,3500,1.0,0.868025613559166,0,oneIter
exon_2,5000,1.0,0.9632886465744283,3500,oneIter
exon_3,5000,1.0,1.029137894659299,8500,oneIter
exon_1,3500,1.0,0.8733673219457015,0,oneIter
exon_2,5000,1.0,0.9597527729000007,3500,oneIter
exon_3,5000,1.0,1.0341859724305473,8500,oneIter
exon_1,3500,1.0,0.8714755865062132,0,oneIter
exon_2,5000,1.0,0.960354703123841,3500,oneIter
exon_3,5000,1.0,1.0355805070485231,8500,oneIter
exon_1,3500,1.0,0.8723140815271453,0,oneIter
exon_2,5000,1.0,0.9588888300524165,3500,oneIter
exon_3,5000,1.0,1.034501561740866,8500,oneIter
exon_1,3500,1.0,0.8714901008992996,0,oneIter
exon_2,5000,1.0,0.964751851584208,3500,oneIter
exon_3,5000,1.0,1.0332786501301334,8500,oneIter
exon_1,3500,1.0,0.8735391439253233,0,oneIter
exon_2,5000,1.0,0.9613300043798194,3500,oneIter
exon_3,5000,1.0,1.0325023066217809,8500,oneIter
exon_1,3500,1.0,0.8690991402877332,0,oneIter
exon_2,5000,1.0,0.9599601311105855,3500,oneIter
exon_3,5000,1.0,1.0335326907563727,8500,oneIter
exon_1,3500,1.0,0.8725292085635863,0,oneIter
exon_2,5000,1.0,0.9617589564778947,3500,oneIter
exon_3,5000,1.0,1.0343270455757725,8500,oneIter
exon_1,3500,1.0,0.8657530948033176,0,oneIter
exon_2,5000,1.0,0.9634640694567826,3500,oneIter
exon_3,5000,1.0,1.0316180432799664,8500,oneIter
exon_1,3500,1.0,0.8633646913138,0,oneIter
exon_2,5000,1.0,0.9632405773472219,3500,oneIter
exon_3,5000,1.0,1.033893196247889,8500,oneIter
exon_1,5000,1.0,0.9134964775790808,0,average
exon_2,2000,1.0,1.1836588856129733,5000,average
exon_3,5000,1.0,0.9484140648172922,7000,average
exon_1,5000,1.0,0.9188272068508861,0,oneIter
exon_2,2000,1.0,1.1721427986406947,5000,oneIter
exon_3,5000,1.0,0.9488949912187293,7000,oneIter
exon_1,5000,1.0,0.9090923555255105,0,oneIter
exon_2,2000,1.0,1.1947053548453161,5000,oneIter
exon_3,5000,1.0,0.9478619953255277,7000,oneIter
exon_1,5000,1.0,0.9090983019882359,0,oneIter
exon_2,2000,1.0,1.1920090699637964,5000,oneIter
exon_3,5000,1.0,0.948018358836821,7000,oneIter
exon_1,5000,1.0,0.9126788095990432,0,oneIter
