feature,length,true_h,pred_h,Udist,result_type
exon_1,500,2.4,1.4176666567260425,0,average
exon_2,500,0.8,0.617201256592627,500,average
exon_3,5000,1.0,1.0103956525591047,1000,average
exon_1,500,2.4,1.3927721172100889,0,oneIter
exon_2,500,0.8,0.6121930140212847,500,oneIter
exon_3,5000,1.0,1.0120830997173438,1000,oneIter
exon_1,500,2.4,1.4765560135382874,0,oneIter
exon_2,500,0.8,0.6099561515969397,500,oneIter
exon_3,5000,1.0,1.0105052126906797,1000,oneIter
exon_1,500,2.4,1.4604600204702205,0,oneIter
exon_2,500,0.8,0.603499876588275,500,oneIter
exon_3,5000,1.0,1.0134210237463115,1000,oneIter
exon_1,500,2.4,1.4836605539220133,0,oneIter
exon_2,500,0.8,0.5971284972503101,500,oneIter
exon_3,5000,1.0,1.0147207201975095,1000,oneIter
exon_1,500,2.4,1.3730435803243888,0,oneIter
exon_2,500,0.8,0.6342950673685668,500,oneIter
exon_3,5000,1.0,1.005507434748364,1000,oneIter
exon_1,500,2.4,1.3586587073580147,0,oneIter
exon_2,500,0.8,0.6349113122917499,500,oneIter
exon_3,5000,1.0,1.007903903260399,1000,oneIter
exon_1,500,2.4,1.4459165882095286,0,oneIter
exon_2,500,0.8,0.6095576294713536,500,oneIter
exon_3,5000,1.0,1.0121137470998662,1000,oneIter
exon_1,500,2.4,1.4219438662113775,0,oneIter
exon_2,500,0.8,0.6240790523675692,500,oneIter
exon_3,5000,1.0,1.008148936498978,1000,oneIter
exon_1,500,2.4,1.3885840200960893,0,oneIter
exon_2,500,0.8,0.6219551262763702,500,oneIter
exon_3,5000,1.0,1.0106604219890538,1000,oneIter
exon_1,500,2.4,1.3750710999204172,0,oneIter
exon_2,500,0.8,0.6244368386938506,500,oneIter
exon_3,5000,1.0,1.0088920256425409,1000,oneIter
exon_1,500,2.4,0.9753597988503796,0,average
exon_2,1000,0.8,0.6061295918982231,500,average
exon_3,5000,1.0,0.9713866022423187,1500,average
exon_1,500,2.4,0.9771535373504524,0,oneIter
exon_2,1000,0.8,0.6043524011808784,500,oneIter
exon_3,5000,1.0,0.9698224612956272,1500,oneIter
exon_1,500,2.4,0.9263347940163719,0,oneIter
exon_2,1000,0.8,0.6169407711625405,500,oneIter
exon_3,5000,1.0,0.9673678217657031,1500,oneIter
exon_1,500,2.4,0.9952203190670582,0,oneIter
exon_2,1000,0.8,0.5992973549401455,500,oneIter
exon_3,5000,1.0,0.9760651351407735,1500,oneIter
exon_1,500,2.4,0.9841714580802738,0,oneIter
exon_2,1000,0.8,0.6024271734823219,500,oneIter
exon_3,5000,1.0,0.9735464287609774,1500,oneIter
exon_1,500,2.4,0.8584063306491272,0,oneIter
exon_2,1000,0.8,0.6164204446425956,500,oneIter
exon_3,5000,1.0,0.9673309385303361,1500,oneIter
exon_1,500,2.4,1.0262767163478026,0,oneIter
exon_2,1000,0.8,0.6041194907679484,500,oneIter
exon_3,5000,1.0,0.9740819090670466,1500,oneIter
exon_1,500,2.4,1.0695162299923546,0,oneIter
exon_2,1000,0.8,0.5975618838283661,500,oneIter
exon_3,5000,1.0,0.9727317523398339,1500,oneIter
exon_1,500,2.4,0.9948650554595184,0,oneIter
exon_2,1000,0.8,0.6034422181706298,500,oneIter
exon_3,5000,1.0,0.9737827600131116,1500,oneIter
exon_1,500,2.4,0.9993934233487995,0,oneIter
exon_2,1000,0.8,0.6128087806389009,500,oneIter
exon_3,5000,1.0,0.9666710275079274,1500,oneIter
exon_1,500,2.4,0.9222601241920356,0,oneIter
exon_2,1000,0.8,0.6039254001679045,500,oneIter
exon_3,5000,1.0,0.9724657880018491,1500,oneIter
exon_1,500,2.4,0.47606857817071396,0,average
exon_2,1500,0.8,0.7631604802136134,500,average
exon_3,5000,1.0,1.0290620288782832,2000,average
exon_1,500,2.4,0.48039908802626086,0,oneIter
exon_2,1500,0.8,0.7613140654628487,500,oneIter
exon_3,5000,1.0,1.0284650099242831,2000,oneIter
exon_1,500,2.4,0.4677879537095737,0,oneIter
exon_2,1500,0.8,0.771343667845975,500,oneIter
exon_3,5000,1.0,1.0254166684813832,2000,oneIter
exon_1,500,2.4,0.47881188895563864,0,oneIter
exon_2,1500,0.8,0.7568975557927407,500,oneIter
exon_3,5000,1.0,1.0340633404975086,2000,oneIter
exon_1,500,2.4,0.4832739662716719,0,oneIter
exon_2,1500,0.8,0.7573637716059395,500,oneIter
exon_3,5000,1.0,1.0314654884172174,2000,oneIter
exon_1,500,2.4,0.4582028512118285,0,oneIter
exon_2,1500,0.8,0.7749665366852916,500,oneIter
exon_3,5000,1.0,1.023734056259986,2000,oneIter
exon_1,500,2.4,0.4881790784302893,0,oneIter
exon_2,1500,0.8,0.7578315142580823,500,oneIter
exon_3,5000,1.0,1.031857768261171,2000,oneIter
exon_1,500,2.4,0.4823974647516893,0,oneIter
exon_2,1500,0.8,0.759416954774759,500,oneIter
exon_3,5000,1.0,1.0301214324248957,2000,oneIter
exon_1,500,2.4,0.4726859249199385,0,oneIter
exon_2,1500,0.8,0.7647480320412365,500,oneIter
