feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,2.4,1.5268741219709983,0,average
exon_2,2000,0.8,0.9146792562337378,2000,average
exon_3,5000,1.0,0.9415934804147467,4000,average
exon_1,2000,2.4,1.4996766498821388,0,oneIter
exon_2,2000,0.8,0.9248127392128132,2000,oneIter
exon_3,5000,1.0,0.9383382596856803,4000,oneIter
exon_1,2000,2.4,1.5268373242419246,0,oneIter
exon_2,2000,0.8,0.913758484094269,2000,oneIter
exon_3,5000,1.0,0.9426282953768561,4000,oneIter
exon_1,2000,2.4,1.4824699624589637,0,oneIter
exon_2,2000,0.8,0.9245008689451147,2000,oneIter
exon_3,5000,1.0,0.9394941161982104,4000,oneIter
exon_1,2000,2.4,1.5317090770432666,0,oneIter
exon_2,2000,0.8,0.9164967504449121,2000,oneIter
exon_3,5000,1.0,0.9408414415327166,4000,oneIter
exon_1,2000,2.4,1.5603873634586694,0,oneIter
exon_2,2000,0.8,0.9038131424272068,2000,oneIter
exon_3,5000,1.0,0.9446203949385827,4000,oneIter
exon_1,2000,2.4,1.539661599021328,0,oneIter
exon_2,2000,0.8,0.91336101128498,2000,oneIter
exon_3,5000,1.0,0.9410715607420144,4000,oneIter
exon_1,2000,2.4,1.5230928579130627,0,oneIter
exon_2,2000,0.8,0.9144784346276956,2000,oneIter
exon_3,5000,1.0,0.9411698798270756,4000,oneIter
exon_1,2000,2.4,1.5459847782237193,0,oneIter
exon_2,2000,0.8,0.9087473364500139,2000,oneIter
exon_3,5000,1.0,0.9436706523547091,4000,oneIter
exon_1,2000,2.4,1.545895794995999,0,oneIter
exon_2,2000,0.8,0.9114884274354681,2000,oneIter
exon_3,5000,1.0,0.9407191230871925,4000,oneIter
exon_1,2000,2.4,1.513025812470909,0,oneIter
exon_2,2000,0.8,0.9153353674149047,2000,oneIter
exon_3,5000,1.0,0.9433810804044281,4000,oneIter
exon_1,2000,2.4,6.799408790081065,0,average
exon_2,3500,0.8,0.726019211206114,2000,average
exon_3,5000,1.0,1.1102123841013471,5500,average
exon_1,2000,2.4,6.837946182571165,0,oneIter
exon_2,3500,0.8,0.7259340720654854,2000,oneIter
exon_3,5000,1.0,1.1131371984929967,5500,oneIter
exon_1,2000,2.4,6.533889290595247,0,oneIter
exon_2,3500,0.8,0.7264274745952245,2000,oneIter
exon_3,5000,1.0,1.1089663049430174,5500,oneIter
exon_1,2000,2.4,7.086807902895868,0,oneIter
exon_2,3500,0.8,0.7241175736931854,2000,oneIter
exon_3,5000,1.0,1.109058543372609,5500,oneIter
exon_1,2000,2.4,6.824252465729174,0,oneIter
exon_2,3500,0.8,0.7257901756908655,2000,oneIter
exon_3,5000,1.0,1.1042488935197887,5500,oneIter
exon_1,2000,2.4,5.908913767109252,0,oneIter
exon_2,3500,0.8,0.7287330368866168,2000,oneIter
exon_3,5000,1.0,1.113238737231922,5500,oneIter
exon_1,2000,2.4,7.263639327795243,0,oneIter
exon_2,3500,0.8,0.724211603171188,2000,oneIter
exon_3,5000,1.0,1.1115225335409649,5500,oneIter
exon_1,2000,2.4,7.480019866123658,0,oneIter
exon_2,3500,0.8,0.724012555713798,2000,oneIter
exon_3,5000,1.0,1.1087634866243876,5500,oneIter
exon_1,2000,2.4,5.824387039669793,0,oneIter
exon_2,3500,0.8,0.7289784008689736,2000,oneIter
exon_3,5000,1.0,1.1068743589817598,5500,oneIter
exon_1,2000,2.4,6.77205748859444,0,oneIter
exon_2,3500,0.8,0.7287586308295678,2000,oneIter
exon_3,5000,1.0,1.108320670756047,5500,oneIter
exon_1,2000,2.4,7.462174569726825,0,oneIter
exon_2,3500,0.8,0.7232285885462351,2000,oneIter
exon_3,5000,1.0,1.1179931135499774,5500,oneIter
exon_1,2000,2.4,2.341923667200475,0,average
exon_2,5000,0.8,0.8567509193627114,2000,average
exon_3,5000,1.0,0.7800686708824608,7000,average
exon_1,2000,2.4,2.257940071138099,0,oneIter
exon_2,5000,0.8,0.8601012549375304,2000,oneIter
exon_3,5000,1.0,0.7794317465986612,7000,oneIter
exon_1,2000,2.4,2.3835157414073134,0,oneIter
exon_2,5000,0.8,0.8543396145516577,2000,oneIter
exon_3,5000,1.0,0.7759119234318664,7000,oneIter
exon_1,2000,2.4,2.401468851361441,0,oneIter
exon_2,5000,0.8,0.8550308273324985,2000,oneIter
exon_3,5000,1.0,0.7845875722323505,7000,oneIter
exon_1,2000,2.4,2.308632884334008,0,oneIter
exon_2,5000,0.8,0.8577143833872476,2000,oneIter
exon_3,5000,1.0,0.7776737876565994,7000,oneIter
exon_1,2000,2.4,2.3741772258247553,0,oneIter
exon_2,5000,0.8,0.8553898202220004,2000,oneIter
exon_3,5000,1.0,0.780159319060049,7000,oneIter
exon_1,2000,2.4,2.304156347954938,0,oneIter
exon_2,5000,0.8,0.8581620701267475,2000,oneIter
exon_3,5000,1.0,0.7773126079974304,7000,oneIter
exon_1,2000,2.4,2.3548956855692746,0,oneIter
exon_2,5000,0.8,0.8565182664079415,2000,oneIter
exon_3,5000,1.0,0.7829139590848067,7000,oneIter
exon_1,2000,2.4,2.349876425025657,0,oneIter
exon_2,5000,0.8,0.8564494836064962,2000,oneIter
exon_3,5000,1.0,0.7774849753245927,7000,oneIter
exon_1,2000,2.4,2.257077485934991,0,oneIter
exon_2,5000,0.8,0.8599622613010156,2000,oneIter
exon_3,5000,1.0,0.7746871641320692,7000,oneIter
exon_1,2000,2.4,2.4274959534542706,0,oneIter
exon_2,5000,0.8,0.8538412117539786,2000,oneIter
exon_3,5000,1.0,0.7905236533061825,7000,oneIter
exon_1,3500,2.4,1.8844554780118665,0,average
exon_2,2000,0.8,0.9084046812187141,3500,average
exon_3,5000,1.0,1.0111158202858,5500,average
exon_1,3500,2.4,1.9085863206081353,0,oneIter
exon_2,2000,0.8,0.9042467365218162,3500,oneIter
exon_3,5000,1.0,1.0129795308829121,5500,oneIter
exon_1,3500,2.4,1.8765444818184194,0,oneIter
exon_2,2000,0.8,0.9120530119411696,3500,oneIter
exon_3,5000,1.0,1.0097211489892666,5500,oneIter
exon_1,3500,2.4,1.9421116251958965,0,oneIter
exon_2,2000,0.8,0.8954821957027207,3500,oneIter
exon_3,5000,1.0,1.0146828752828776,5500,oneIter
exon_1,3500,2.4,1.8524424335890155,0,oneIter
exon_2,2000,0.8,0.9151305153984568,3500,oneIter
exon_3,5000,1.0,1.0096425371125273,5500,oneIter
exon_1,3500,2.4,1.8713654338590948,0,oneIter
exon_2,2000,0.8,0.9116904151122865,3500,oneIter
exon_3,5000,1.0,1.009315264473497,5500,oneIter
exon_1,3500,2.4,1.864867992851833,0,oneIter
exon_2,2000,0.8,0.9190162225975599,3500,oneIter
exon_3,5000,1.0,1.0063592456216728,5500,oneIter
exon_1,3500,2.4,1.8938247016516123,0,oneIter
exon_2,2000,0.8,0.9065293003231678,3500,oneIter
exon_3,5000,1.0,1.0130931927973283,5500,oneIter
exon_1,3500,2.4,1.869125502865484,0,oneIter
exon_2,2000,0.8,0.90775973547542,3500,oneIter
exon_3,5000,1.0,1.0147481100686269,5500,oneIter
exon_1,3500,2.4,1.8399976372708644,0,oneIter
exon_2,2000,0.8,0.9171534029863088,3500,oneIter
exon_3,5000,1.0,1.0067203733510623,5500,oneIter
exon_1,3500,2.4,1.9256886504083075,0,oneIter
exon_2,2000,0.8,0.8949852761282346,3500,oneIter
exon_3,5000,1.0,1.013895924278228,5500,oneIter
exon_1,3500,2.4,2.3654820498946516,0,average
exon_2,5000,0.8,0.7666149058011377,3500,average
exon_3,5000,1.0,1.0799130089088163,8500,average
exon_1,3500,2.4,2.3665007032982848,0,oneIter
exon_2,5000,0.8,0.7672548715810785,3500,oneIter
exon_3,5000,1.0,1.0772035690192026,8500,oneIter
exon_1,3500,2.4,2.391043309461132,0,oneIter
exon_2,5000,0.8,0.7655377000564892,3500,oneIter
exon_3,5000,1.0,1.083618575639171,8500,oneIter
exon_1,3500,2.4,2.3822918206757735,0,oneIter
exon_2,5000,0.8,0.766092708839209,3500,oneIter
exon_3,5000,1.0,1.0767551352118678,8500,oneIter
exon_1,3500,2.4,2.3543411227890823,0,oneIter
exon_2,5000,0.8,0.7675761738546113,3500,oneIter
exon_3,5000,1.0,1.0783198328208274,8500,oneIter
exon_1,3500,2.4,2.377801619557433,0,oneIter
exon_2,5000,0.8,0.7655960674091925,3500,oneIter
exon_3,5000,1.0,1.0804705187971133,8500,oneIter
exon_1,3500,2.4,2.358698189361864,0,oneIter
exon_2,5000,0.8,0.7670917356430579,3500,oneIter
exon_3,5000,1.0,1.078674871686319,8500,oneIter
exon_1,3500,2.4,2.3553258009079947,0,oneIter
exon_2,5000,0.8,0.767330087194643,3500,oneIter
exon_3,5000,1.0,1.0853511662123472,8500,oneIter
exon_1,3500,2.4,2.3703821536346563,0,oneIter
exon_2,5000,0.8,0.7657299194910496,3500,oneIter
exon_3,5000,1.0,1.0817242648789056,8500,oneIter
exon_1,3500,2.4,2.334791527885526,0,oneIter
exon_2,5000,0.8,0.7674197694273858,3500,oneIter
exon_3,5000,1.0,1.077786050776251,8500,oneIter
exon_1,3500,2.4,2.3636442513747706,0,oneIter
exon_2,5000,0.8,0.7665200245146603,3500,oneIter
exon_3,5000,1.0,1.079226104046158,8500,oneIter
exon_1,5000,2.4,2.7157674741451,0,average
exon_2,2000,0.8,0.7121240978642238,5000,average
exon_3,5000,1.0,1.0648655295809626,7000,average
exon_1,5000,2.4,2.727236776177567,0,oneIter
exon_2,2000,0.8,0.7107966762273308,5000,oneIter
exon_3,5000,1.0,1.064809763335127,7000,oneIter
exon_1,5000,2.4,2.737505267626903,0,oneIter
exon_2,2000,0.8,0.7096925492428358,5000,oneIter
exon_3,5000,1.0,1.0670300398953443,7000,oneIter
exon_1,5000,2.4,2.7445033126606795,0,oneIter
exon_2,2000,0.8,0.7103614706488475,5000,oneIter
exon_3,5000,1.0,1.0638497543880017,7000,oneIter
exon_1,5000,2.4,2.705440543116228,0,oneIter
exon_2,2000,0.8,0.7135061249894061,5000,oneIter
exon_3,5000,1.0,1.0649628838482204,7000,oneIter
exon_1,5000,2.4,2.706234116757405,0,oneIter
exon_2,2000,0.8,0.7131396508326113,5000,oneIter
exon_3,5000,1.0,1.065651985116278,7000,oneIter
exon_1,5000,2.4,2.694144784764816,0,oneIter
exon_2,2000,0.8,0.71484375579332,5000,oneIter
exon_3,5000,1.0,1.062811462244824,7000,oneIter
exon_1,5000,2.4,2.70153657199932,0,oneIter
exon_2,2000,0.8,0.7134149041531687,5000,oneIter
exon_3,5000,1.0,1.0638163211298173,7000,oneIter
exon_1,5000,2.4,2.7282357789613707,0,oneIter
exon_2,2000,0.8,0.7101916624878792,5000,oneIter
exon_3,5000,1.0,1.0649222565724934,7000,oneIter
exon_1,5000,2.4,2.7000572788966424,0,oneIter
exon_2,2000,0.8,0.7127295459843669,5000,oneIter
exon_3,5000,1.0,1.0681561157949875,7000,oneIter
