feature,length,true_h,pred_h,Udist,result_type
exon_1,500,0.8,0.5733611868355459,0,average
exon_2,500,3.6,0.36123955177989686,500,average
exon_3,5000,1.0,1.3247968203831666,1000,average
exon_1,500,0.8,0.569761219554942,0,oneIter
exon_2,500,3.6,0.36284670737251257,500,oneIter
exon_3,5000,1.0,1.320145781512358,1000,oneIter
exon_1,500,0.8,0.5734273294088007,0,oneIter
exon_2,500,3.6,0.35379919040865065,500,oneIter
exon_3,5000,1.0,1.3377895802105186,1000,oneIter
exon_1,500,0.8,0.5664443608965479,0,oneIter
exon_2,500,3.6,0.35100400224842315,500,oneIter
exon_3,5000,1.0,1.3414770646894454,1000,oneIter
exon_1,500,0.8,0.5379738365571487,0,oneIter
exon_2,500,3.6,0.3761717109718197,500,oneIter
exon_3,5000,1.0,1.3157085665033899,1000,oneIter
exon_1,500,0.8,0.5318196196907148,0,oneIter
exon_2,500,3.6,0.3759550386733767,500,oneIter
exon_3,5000,1.0,1.3123760440732655,1000,oneIter
exon_1,500,0.8,0.5800052484914151,0,oneIter
exon_2,500,3.6,0.3633321553501415,500,oneIter
exon_3,5000,1.0,1.3237080095543352,1000,oneIter
exon_1,500,0.8,0.5942601963641019,0,oneIter
exon_2,500,3.6,0.35864266729244293,500,oneIter
exon_3,5000,1.0,1.3211978653986192,1000,oneIter
exon_1,500,0.8,0.659680894742742,0,oneIter
exon_2,500,3.6,0.34570873341494246,500,oneIter
exon_3,5000,1.0,1.3228989131616975,1000,oneIter
exon_1,500,0.8,0.562378212815056,0,oneIter
exon_2,500,3.6,0.37112101849971313,500,oneIter
exon_3,5000,1.0,1.3159108650542575,1000,oneIter
exon_1,500,0.8,0.5578609498339908,0,oneIter
exon_2,500,3.6,0.35381429356694555,500,oneIter
exon_3,5000,1.0,1.336755513673775,1000,oneIter
exon_1,500,0.8,7.331677146169324,0,average
exon_2,1000,3.6,4.409654411534582e+29,500,average
exon_3,5000,1.0,0.9906364982249376,1500,average
exon_1,500,0.8,5.562640220249449,0,oneIter
exon_2,1000,3.6,2680565833978022.0,500,oneIter
exon_3,5000,1.0,0.9927486194448946,1500,oneIter
exon_1,500,0.8,8.147550099421212,0,oneIter
exon_2,1000,3.6,1.7974331096687024e+16,500,oneIter
exon_3,5000,1.0,0.9892512959817116,1500,oneIter
exon_1,500,0.8,12.521157871477032,0,oneIter
exon_2,1000,3.6,6.300375145764808e+19,500,oneIter
exon_3,5000,1.0,0.9869881497547266,1500,oneIter
exon_1,500,0.8,7.033237993483926,0,oneIter
exon_2,1000,3.6,1.8881079485581193e+30,500,oneIter
exon_3,5000,1.0,0.9907223020172823,1500,oneIter
exon_1,500,0.8,5.990043024235397,0,oneIter
exon_2,1000,3.6,1.7307656195116092e+30,500,oneIter
exon_3,5000,1.0,0.9914018068488836,1500,oneIter
exon_1,500,0.8,6.202528625023908,0,oneIter
exon_2,1000,3.6,3.978144997725199e+18,500,oneIter
exon_3,5000,1.0,0.9919054603336085,1500,oneIter
exon_1,500,0.8,8.038209614899978,0,oneIter
exon_2,1000,3.6,3.001395939207181e+17,500,oneIter
exon_3,5000,1.0,0.9895582258408361,1500,oneIter
exon_1,500,0.8,6.462121917391159,0,oneIter
exon_2,1000,3.6,4.326914048779023e+29,500,oneIter
exon_3,5000,1.0,0.9910991629531546,1500,oneIter
exon_1,500,0.8,6.222833933803359,0,oneIter
exon_2,1000,3.6,4117441242890281.5,500,oneIter
exon_3,5000,1.0,0.9921682326858742,1500,oneIter
exon_1,500,0.8,7.1364481617078095,0,oneIter
exon_2,1000,3.6,3.580894385196433e+29,500,oneIter
exon_3,5000,1.0,0.990521726388405,1500,oneIter
exon_1,500,0.8,1.463521560390338,0,average
exon_2,1500,3.6,9.040912997167533,500,average
exon_3,5000,1.0,0.9061741329895916,2000,average
exon_1,500,0.8,1.6729549021086303,0,oneIter
exon_2,1500,3.6,8.747124508721821,500,oneIter
exon_3,5000,1.0,0.9063955606028355,2000,oneIter
exon_1,500,0.8,1.3708002209025985,0,oneIter
exon_2,1500,3.6,9.975375022865178,500,oneIter
exon_3,5000,1.0,0.90408234699246,2000,oneIter
exon_1,500,0.8,1.5158420309455085,0,oneIter
exon_2,1500,3.6,9.0146420107779,500,oneIter
exon_3,5000,1.0,0.9052978719374403,2000,oneIter
exon_1,500,0.8,1.398371463298668,0,oneIter
exon_2,1500,3.6,9.54145864415415,500,oneIter
exon_3,5000,1.0,0.9053098349961326,2000,oneIter
exon_1,500,0.8,1.4646636347394717,0,oneIter
exon_2,1500,3.6,9.144811463479707,500,oneIter
exon_3,5000,1.0,0.9065491989024145,2000,oneIter
exon_1,500,0.8,1.4885290872896588,0,oneIter
exon_2,1500,3.6,8.903756856469435,500,oneIter
exon_3,5000,1.0,0.9066067906336194,2000,oneIter
exon_1,500,0.8,1.4393070696707446,0,oneIter
exon_2,1500,3.6,9.170897383100689,500,oneIter
exon_3,5000,1.0,0.9060850275796963,2000,oneIter
exon_1,500,0.8,1.4179091672109705,0,oneIter
exon_2,1500,3.6,8.83322615265669,500,oneIter
exon_3,5000,1.0,0.9066549463062645,2000,oneIter
exon_1,500,0.8,1.390582762308333,0,oneIter
exon_2,1500,3.6,8.92528509580381,500,oneIter
exon_3,5000,1.0,0.90654888815962,2000,oneIter
exon_1,500,0.8,1.4762552654287975,0,oneIter
exon_2,1500,3.6,8.152552833645961,500,oneIter
exon_3,5000,1.0,0.9082108637854326,2000,oneIter
exon_1,1000,0.8,1.2311473594016207,0,average
exon_2,500,3.6,1.2080683540197703,1000,average
exon_3,5000,1.0,0.9277141393853626,1500,average
exon_1,1000,0.8,1.2114855798125754,0,oneIter
exon_2,500,3.6,1.2361684724343158,1000,oneIter
exon_3,5000,1.0,0.9270810250063488,1500,oneIter
exon_1,1000,0.8,1.2348232682470828,0,oneIter
exon_2,500,3.6,1.2034202175872193,1000,oneIter
exon_3,5000,1.0,0.9277393808221789,1500,oneIter
exon_1,1000,0.8,1.2729032210075804,0,oneIter
exon_2,500,3.6,1.177570352962098,1000,oneIter
exon_3,5000,1.0,0.926739649935206,1500,oneIter
exon_1,1000,0.8,1.2055498808823362,0,oneIter
exon_2,500,3.6,1.2501674415582325,1000,oneIter
exon_3,5000,1.0,0.9265781172610044,1500,oneIter
exon_1,1000,0.8,1.217212998998115,0,oneIter
exon_2,500,3.6,1.1998533803775033,1000,oneIter
exon_3,5000,1.0,0.9283067869188831,1500,oneIter
exon_1,1000,0.8,1.2301514192600371,0,oneIter
exon_2,500,3.6,1.2239120716436978,1000,oneIter
exon_3,5000,1.0,0.9267760538559454,1500,oneIter
exon_1,1000,0.8,1.2406978357725391,0,oneIter
exon_2,500,3.6,1.1651340807527704,1000,oneIter
exon_3,5000,1.0,0.9303106839350779,1500,oneIter
exon_1,1000,0.8,1.2476652625952465,0,oneIter
exon_2,500,3.6,1.187112438834044,1000,oneIter
exon_3,5000,1.0,0.9269988366826207,1500,oneIter
exon_1,1000,0.8,1.214967606930018,0,oneIter
exon_2,500,3.6,1.237660595362109,1000,oneIter
exon_3,5000,1.0,0.9284241672837745,1500,oneIter
exon_1,1000,0.8,1.2360165205106761,0,oneIter
exon_2,500,3.6,1.1996844886857123,1000,oneIter
exon_3,5000,1.0,0.9281866921525872,1500,oneIter
exon_1,1000,0.8,1.41749734475852,0,average
exon_2,1000,3.6,1.0942744273536373,1000,average
exon_3,5000,1.0,1.0707617690094464,2000,average
exon_1,1000,0.8,1.45532063765891,0,oneIter
exon_2,1000,3.6,1.0858677272630746,1000,oneIter
exon_3,5000,1.0,1.070437361619147,2000,oneIter
exon_1,1000,0.8,1.4068554431831186,0,oneIter
exon_2,1000,3.6,1.097605985610089,1000,oneIter
exon_3,5000,1.0,1.0693687155765548,2000,oneIter
exon_1,1000,0.8,1.425907105589782,0,oneIter
exon_2,1000,3.6,1.0739309461621436,1000,oneIter
exon_3,5000,1.0,1.075025388414695,2000,oneIter
exon_1,1000,0.8,1.395260920454113,0,oneIter
exon_2,1000,3.6,1.087677500409756,1000,oneIter
exon_3,5000,1.0,1.0736606388530705,2000,oneIter
exon_1,1000,0.8,1.324317820888314,0,oneIter
exon_2,1000,3.6,1.1719777987150024,1000,oneIter
exon_3,5000,1.0,1.0585833269409692,2000,oneIter
exon_1,1000,0.8,1.4429277299196392,0,oneIter
exon_2,1000,3.6,1.0616680393544835,1000,oneIter
exon_3,5000,1.0,1.0775398481953817,2000,oneIter
exon_1,1000,0.8,1.4492255798043128,0,oneIter
exon_2,1000,3.6,1.093243434754758,1000,oneIter
exon_3,5000,1.0,1.0694247012393225,2000,oneIter
exon_1,1000,0.8,1.4165122339790104,0,oneIter
exon_2,1000,3.6,1.068881457252063,1000,oneIter
exon_3,5000,1.0,1.07575556597851,2000,oneIter
exon_1,1000,0.8,1.446099386628097,0,oneIter
exon_2,1000,3.6,1.1138876682759804,1000,oneIter
exon_3,5000,1.0,1.0660774000608457,2000,oneIter
exon_1,1000,0.8,1.412546589479904,0,oneIter
exon_2,1000,3.6,1.0880037157390243,1000,oneIter
exon_3,5000,1.0,1.0717447432159701,2000,oneIter
exon_1,1000,0.8,0.9492539786031894,0,average
exon_2,1500,3.6,11.355756458151815,1000,average
exon_3,5000,1.0,0.8896819406510178,2500,average
exon_1,1000,0.8,0.9451339657035687,0,oneIter
exon_2,1500,3.6,12.039692175108925,1000,oneIter
exon_3,5000,1.0,0.8887438146776968,2500,oneIter
exon_1,1000,0.8,0.9169116376642619,0,oneIter
exon_2,1500,3.6,13.76177622301006,1000,oneIter
exon_3,5000,1.0,0.8873473102432198,2500,oneIter
exon_1,1000,0.8,0.9815373102211573,0,oneIter
exon_2,1500,3.6,9.727279968995399,1000,oneIter
exon_3,5000,1.0,0.8895533033748523,2500,oneIter
exon_1,1000,0.8,0.9240598322470123,0,oneIter
exon_2,1500,3.6,15.572184493458916,1000,oneIter
exon_3,5000,1.0,0.8841461150668987,2500,oneIter
exon_1,1000,0.8,0.9624919261075359,0,oneIter
exon_2,1500,3.6,8.582539465115849,1000,oneIter
exon_3,5000,1.0,0.8948718660284974,2500,oneIter
exon_1,1000,0.8,0.9436631940233607,0,oneIter
exon_2,1500,3.6,10.86276996406949,1000,oneIter
exon_3,5000,1.0,0.8882192878581465,2500,oneIter
exon_1,1000,0.8,0.9526581237699724,0,oneIter
exon_2,1500,3.6,10.548809490976444,1000,oneIter
exon_3,5000,1.0,0.8904227177680736,2500,oneIter
exon_1,1000,0.8,0.9719338156292687,0,oneIter
exon_2,1500,3.6,9.726060355885032,1000,oneIter
exon_3,5000,1.0,0.8899977910192832,2500,oneIter
exon_1,1000,0.8,0.9085840148117158,0,oneIter
exon_2,1500,3.6,14.558498359603544,1000,oneIter
exon_3,5000,1.0,0.888432914022662,2500,oneIter
exon_1,1000,0.8,0.9855659658540407,0,oneIter
exon_2,1500,3.6,8.177954085294497,1000,oneIter
exon_3,5000,1.0,0.8950842864508484,2500,oneIter
exon_1,1500,0.8,0.975677896972347,0,average
exon_2,500,3.6,0.8470251505703505,1500,average
exon_3,5000,1.0,1.0650763429918502,2000,average
exon_1,1500,0.8,0.9748040331097526,0,oneIter
exon_2,500,3.6,0.8561447601947679,1500,oneIter
exon_3,5000,1.0,1.0645753790092094,2000,oneIter
exon_1,1500,0.8,0.970742414400294,0,oneIter
exon_2,500,3.6,0.8465508737649379,1500,oneIter
exon_3,5000,1.0,1.0657411616068055,2000,oneIter
exon_1,1500,0.8,0.9870256578022653,0,oneIter
exon_2,500,3.6,0.838445931505193,1500,oneIter
exon_3,5000,1.0,1.0643657471433277,2000,oneIter
exon_1,1500,0.8,0.9664905718183674,0,oneIter
exon_2,500,3.6,0.8543399901211579,1500,oneIter
exon_3,5000,1.0,1.0639994615119315,2000,oneIter
exon_1,1500,0.8,0.9740871833457458,0,oneIter
exon_2,500,3.6,0.8676233069961662,1500,oneIter
exon_3,5000,1.0,1.061931742904947,2000,oneIter
exon_1,1500,0.8,0.9688506121316759,0,oneIter
exon_2,500,3.6,0.8604242164807355,1500,oneIter
exon_3,5000,1.0,1.0634129313755867,2000,oneIter
exon_1,1500,0.8,0.9812756230265832,0,oneIter
exon_2,500,3.6,0.8180693549842818,1500,oneIter
exon_3,5000,1.0,1.0692993176706431,2000,oneIter
exon_1,1500,0.8,0.9787434980914005,0,oneIter
exon_2,500,3.6,0.850301697803432,1500,oneIter
exon_3,5000,1.0,1.0640342358151276,2000,oneIter
exon_1,1500,0.8,0.9679921925469042,0,oneIter
exon_2,500,3.6,0.8484871980884109,1500,oneIter
exon_3,5000,1.0,1.0662773641829453,2000,oneIter
exon_1,1500,0.8,0.9867671834504803,0,oneIter
exon_2,500,3.6,0.8298641757644216,1500,oneIter
exon_3,5000,1.0,1.0671260886979779,2000,oneIter
exon_1,1500,0.8,0.5173728841812582,0,average
exon_2,1000,3.6,6.519169437493566e+23,1500,average
exon_3,5000,1.0,0.9506531583025668,2500,average
exon_1,1500,0.8,0.5082280869607292,0,oneIter
exon_2,1000,3.6,7.360860553541965e+21,1500,oneIter
exon_3,5000,1.0,0.951130489164283,2500,oneIter
exon_1,1500,0.8,0.5121537461203958,0,oneIter
exon_2,1000,3.6,7.810883479250717e+17,1500,oneIter
exon_3,5000,1.0,0.9500002376949472,2500,oneIter
exon_1,1500,0.8,0.525506094630354,0,oneIter
exon_2,1000,3.6,4.262119001669172e+19,1500,oneIter
exon_3,5000,1.0,0.9519581321156748,2500,oneIter
exon_1,1500,0.8,0.5064333544016407,0,oneIter
exon_2,1000,3.6,8.51153897460642e+18,1500,oneIter
exon_3,5000,1.0,0.9549203277113002,2500,oneIter
exon_1,1500,0.8,0.5103403439596402,0,oneIter
exon_2,1000,3.6,2.1169473302515405e+19,1500,oneIter
exon_3,5000,1.0,0.9474717329108784,2500,oneIter
exon_1,1500,0.8,0.5132644114523652,0,oneIter
exon_2,1000,3.6,5.3474668195766944e+17,1500,oneIter
exon_3,5000,1.0,0.9547253381329681,2500,oneIter
exon_1,1500,0.8,0.5315146338252121,0,oneIter
exon_2,1000,3.6,6.510684408523126e+24,1500,oneIter
exon_3,5000,1.0,0.946186669673488,2500,oneIter
exon_1,1500,0.8,0.5087252105918568,0,oneIter
exon_2,1000,3.6,9.711717683670275e+20,1500,oneIter
exon_3,5000,1.0,0.9542579869449,2500,oneIter
exon_1,1500,0.8,0.5210199144932061,0,oneIter
exon_2,1000,3.6,7.86138834556771e+19,1500,oneIter
exon_3,5000,1.0,0.9507320338063159,2500,oneIter
exon_1,1500,0.8,0.5365430453771826,0,oneIter
exon_2,1000,3.6,7.647277501655388e+17,1500,oneIter
exon_3,5000,1.0,0.9451486348709115,2500,oneIter
exon_1,1500,0.8,1.5664314637162415,0,average
exon_2,1500,3.6,1.2873660875154898,1500,average
exon_3,5000,1.0,1.0150198364250225,3000,average
exon_1,1500,0.8,1.5683412819555986,0,oneIter
exon_2,1500,3.6,1.2923974237234748,1500,oneIter
exon_3,5000,1.0,1.0130085462979885,3000,oneIter
exon_1,1500,0.8,1.6166447087092966,0,oneIter
exon_2,1500,3.6,1.2659161119708982,1500,oneIter
exon_3,5000,1.0,1.01588928066242,3000,oneIter
exon_1,1500,0.8,1.5360003945552971,0,oneIter
exon_2,1500,3.6,1.300470257036978,1500,oneIter
exon_3,5000,1.0,1.0165448125257683,3000,oneIter
exon_1,1500,0.8,1.5296617021912293,0,oneIter
exon_2,1500,3.6,1.294859324882589,1500,oneIter
exon_3,5000,1.0,1.0161456207510429,3000,oneIter
exon_1,1500,0.8,1.6342685672811776,0,oneIter
exon_2,1500,3.6,1.2740353466829553,1500,oneIter
exon_3,5000,1.0,1.0146185634180875,3000,oneIter
exon_1,1500,0.8,1.5244451288430356,0,oneIter
exon_2,1500,3.6,1.3020749601811907,1500,oneIter
exon_3,5000,1.0,1.0148431791037102,3000,oneIter
exon_1,1500,0.8,1.5685595338983702,0,oneIter
exon_2,1500,3.6,1.2824323158395645,1500,oneIter
exon_3,5000,1.0,1.0155032001335726,3000,oneIter
exon_1,1500,0.8,1.5787603680607505,0,oneIter
exon_2,1500,3.6,1.2896667824258754,1500,oneIter
exon_3,5000,1.0,1.0158312436204677,3000,oneIter
exon_1,1500,0.8,1.5488302939838547,0,oneIter
exon_2,1500,3.6,1.2758305781327604,1500,oneIter
exon_3,5000,1.0,1.0143385956447786,3000,oneIter
exon_1,1500,0.8,1.5588026576838032,0,oneIter
exon_2,1500,3.6,1.295977774278611,1500,oneIter
exon_3,5000,1.0,1.0134753220923893,3000,oneIter
