feature,length,true_h,pred_h,Udist,result_type
exon_1,22500,1.0,0.9617354131958601,0,oneIter
exon_2,30000,0.8,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.9888109699286042,0,average
exon_2,15000,0.8,inf,30000,average
exon_3,5000,1.0,inf,45000,average
exon_1,30000,1.0,0.9895793618608735,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9885405000740198,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9886928182160687,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9879851750202143,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.988467624769368,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9883560154327977,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9906303505005332,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9881911396957997,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9897999263022357,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9878667874141304,0,oneIter
exon_2,15000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.0,0.9913476413556518,0,average
exon_2,22500,0.8,inf,30000,average
exon_3,5000,1.0,inf,52500,average
exon_1,30000,1.0,0.9908304914248568,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.990507529581713,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.993080934655993,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.9923240857172336,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.9892286869130942,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.992210229092757,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.9923826434770047,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.991456347236851,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.9908551543587654,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,0.9906003110982502,0,oneIter
exon_2,22500,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.0,1.013379732262068,0,average
exon_2,30000,0.8,inf,30000,average
exon_3,5000,1.0,inf,60000,average
exon_1,30000,1.0,1.013228732093056,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.0145036291274194,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.0107215576256663,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.0102199130877747,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.0162320082273966,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.015652837325762,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.0149838825455453,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.0126456413410252,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.0130036130643483,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.0,1.0126055081826835,0,oneIter
exon_2,30000,0.8,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
