feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,0.8,0.5923448032816176,0,average
exon_2,2000,1.2,1.3758895914134706,2000,average
exon_3,5000,1.0,1.0970349022146004,4000,average
exon_1,2000,0.8,0.5957135893471752,0,oneIter
exon_2,2000,1.2,1.3611941800303335,2000,oneIter
exon_3,5000,1.0,1.0983507935173624,4000,oneIter
exon_1,2000,0.8,0.5932529482769289,0,oneIter
exon_2,2000,1.2,1.3672349144924372,2000,oneIter
exon_3,5000,1.0,1.0968014344497654,4000,oneIter
exon_1,2000,0.8,0.5864656632243105,0,oneIter
exon_2,2000,1.2,1.3951058205028009,2000,oneIter
exon_3,5000,1.0,1.0958698186095852,4000,oneIter
exon_1,2000,0.8,0.5760797254113147,0,oneIter
exon_2,2000,1.2,1.446853505394125,2000,oneIter
exon_3,5000,1.0,1.0922504191082703,4000,oneIter
exon_1,2000,0.8,0.5924865029684647,0,oneIter
exon_2,2000,1.2,1.3554735626253198,2000,oneIter
exon_3,5000,1.0,1.1016222124308908,4000,oneIter
exon_1,2000,0.8,0.5831963991338625,0,oneIter
exon_2,2000,1.2,1.4159003443318399,2000,oneIter
exon_3,5000,1.0,1.09849654564673,4000,oneIter
exon_1,2000,0.8,0.607084515567019,0,oneIter
exon_2,2000,1.2,1.3277768852193759,2000,oneIter
exon_3,5000,1.0,1.0938752807348264,4000,oneIter
exon_1,2000,0.8,0.5919034240773392,0,oneIter
exon_2,2000,1.2,1.3780033284674036,2000,oneIter
exon_3,5000,1.0,1.1004789812593285,4000,oneIter
exon_1,2000,0.8,0.6045752658967812,0,oneIter
exon_2,2000,1.2,1.3443685893130692,2000,oneIter
exon_3,5000,1.0,1.0998193046151505,4000,oneIter
exon_1,2000,0.8,0.592689998912981,0,oneIter
exon_2,2000,1.2,1.3669847837580005,2000,oneIter
exon_3,5000,1.0,1.0927842317740937,4000,oneIter
exon_1,2000,0.8,0.9551882473327893,0,average
exon_2,3500,1.2,1.2017989333172718,2000,average
exon_3,5000,1.0,0.9755761795640353,5500,average
exon_1,2000,0.8,0.9484099192565756,0,oneIter
