feature,length,true_h,pred_h,Udist,result_type
exon_1,15000,1.2,1.1969164657132683,0,average
exon_2,15000,0.6,0.6399247470247847,15000,average
exon_3,5000,1.0,inf,30000,average
exon_1,15000,1.2,1.1960782530548257,0,oneIter
exon_2,15000,0.6,0.640408643541035,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.1974157427476446,0,oneIter
exon_2,15000,0.6,0.6371329604812633,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.1957866042466594,0,oneIter
exon_2,15000,0.6,0.641475997918454,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.1959261322791193,0,oneIter
exon_2,15000,0.6,0.6417243980573073,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.1995864753928018,0,oneIter
exon_2,15000,0.6,0.6320010781134184,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.196954946715221,0,oneIter
exon_2,15000,0.6,0.6411810037252172,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.1964039976787684,0,oneIter
exon_2,15000,0.6,0.6467299541120247,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.1979207735198965,0,oneIter
exon_2,15000,0.6,0.6393846458394189,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.1971976364497057,0,oneIter
exon_2,15000,0.6,0.6371752767941098,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.1958940950480412,0,oneIter
exon_2,15000,0.6,0.6420335116655986,15000,oneIter
exon_3,5000,1.0,inf,30000,oneIter
exon_1,15000,1.2,1.205711865059431,0,average
exon_2,22500,0.6,0.7324106729465161,15000,average
exon_3,5000,1.0,inf,37500,average
exon_1,15000,1.2,1.2043484599399021,0,oneIter
exon_2,22500,0.6,0.7364077089742133,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.2074776452005267,0,oneIter
exon_2,22500,0.6,0.7238638299957353,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.2048709094358452,0,oneIter
exon_2,22500,0.6,0.7412766198590239,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.2056125700073599,0,oneIter
exon_2,22500,0.6,0.722021824319431,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.205145091532163,0,oneIter
exon_2,22500,0.6,0.7370270574890646,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.2049729023894198,0,oneIter
exon_2,22500,0.6,0.7441077074503335,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.207130661372964,0,oneIter
exon_2,22500,0.6,0.7248875476495752,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.2047087071095952,0,oneIter
exon_2,22500,0.6,0.7359691797705332,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.2069096296043698,0,oneIter
exon_2,22500,0.6,0.7387273129455427,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.2059420740021627,0,oneIter
exon_2,22500,0.6,0.7198179410117093,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.1509644326132735,0,average
exon_2,30000,0.6,0.654913931335913,15000,average
exon_3,5000,1.0,inf,45000,average
exon_1,15000,1.2,1.1501321597842946,0,oneIter
exon_2,30000,0.6,0.6541551506417012,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1529528479273385,0,oneIter
exon_2,30000,0.6,0.6549541518573353,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1500153379844174,0,oneIter
exon_2,30000,0.6,0.6524591610777536,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1529152276397765,0,oneIter
exon_2,30000,0.6,0.6526269985536935,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1513219698353694,0,oneIter
exon_2,30000,0.6,0.6541478734517332,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.152747871615182,0,oneIter
exon_2,30000,0.6,0.6486229174396079,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1501330733365784,0,oneIter
exon_2,30000,0.6,0.6594716668370616,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1502449862905126,0,oneIter
exon_2,30000,0.6,0.6570592639517823,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.153039824118305,0,oneIter
exon_2,30000,0.6,0.65213337968307,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1461410276009636,0,oneIter
exon_2,30000,0.6,0.6635087498653924,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1051741904119599,0,average
exon_2,15000,0.6,inf,22500,average
exon_3,5000,1.0,inf,37500,average
exon_1,22500,1.2,1.1042653843185979,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1056101198946477,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1041117641760578,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1039427605072418,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1098554465818875,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1049020503550526,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.104457120501833,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1054414727456185,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1029799684679893,0,oneIter
exon_2,15000,0.6,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
