feature,length,true_h,pred_h,Udist,result_type
exon_1,500,3.6,1.4153546270805233e+23,0,average
exon_2,500,2.4,1.2964604788917942e+25,500,average
exon_3,5000,1.0,0.9624423857559147,1000,average
exon_1,500,3.6,9.321645710921607e+21,0,oneIter
exon_2,500,2.4,5.777147545759277e+23,500,oneIter
exon_3,5000,1.0,0.9672258362636013,1000,oneIter
exon_1,500,3.6,4.264307196246608e+22,0,oneIter
exon_2,500,2.4,4.5758397300962593e+24,500,oneIter
exon_3,5000,1.0,0.9630416008850253,1000,oneIter
exon_1,500,3.6,525660566960.7667,0,oneIter
exon_2,500,2.4,16986314233635.88,500,oneIter
exon_3,5000,1.0,0.9580825234629915,1000,oneIter
exon_1,500,3.6,3.1924714480343244e+23,0,oneIter
exon_2,500,2.4,1.6707091930520322e+25,500,oneIter
exon_3,5000,1.0,0.9622461446922804,1000,oneIter
exon_1,500,3.6,7.450807590564193e+21,0,oneIter
exon_2,500,2.4,5.555302548247513e+23,500,oneIter
exon_3,5000,1.0,0.9715331486303681,1000,oneIter
exon_1,500,3.6,1.8854308835235587e+22,0,oneIter
exon_2,500,2.4,1.0410311350229262e+24,500,oneIter
exon_3,5000,1.0,0.9648866091926463,1000,oneIter
exon_1,500,3.6,4.4514111148388356e+23,0,oneIter
exon_2,500,2.4,4.365328943481662e+25,500,oneIter
exon_3,5000,1.0,0.9526613224986195,1000,oneIter
exon_1,500,3.6,6.67486651973119e+21,0,oneIter
exon_2,500,2.4,5.393110403013101e+23,500,oneIter
exon_3,5000,1.0,0.9697373958210299,1000,oneIter
exon_1,500,3.6,6.49244865673869e+22,0,oneIter
exon_2,500,2.4,4.802275270190996e+24,500,oneIter
exon_3,5000,1.0,0.9584037010386652,1000,oneIter
exon_1,500,3.6,5.010971836063759e+23,0,oneIter
exon_2,500,2.4,5.719396433881331e+25,500,oneIter
exon_3,5000,1.0,0.9566055750739182,1000,oneIter
exon_1,500,3.6,0.9892326722199303,0,average
exon_2,1000,2.4,0.6237814798568918,500,average
exon_3,5000,1.0,1.2935908678900605,1500,average
exon_1,500,3.6,0.8036533280764416,0,oneIter
exon_2,1000,2.4,0.6525576501724172,500,oneIter
exon_3,5000,1.0,1.2897467325491923,1500,oneIter
exon_1,500,3.6,1.0877141511761441,0,oneIter
exon_2,1000,2.4,0.6013155945352229,500,oneIter
exon_3,5000,1.0,1.31135274721352,1500,oneIter
exon_1,500,3.6,0.8680671083534358,0,oneIter
exon_2,1000,2.4,0.6206111864562174,500,oneIter
exon_3,5000,1.0,1.309406851778433,1500,oneIter
exon_1,500,3.6,1.0686353759456568,0,oneIter
exon_2,1000,2.4,0.6012330668354074,500,oneIter
exon_3,5000,1.0,1.306545374040414,1500,oneIter
exon_1,500,3.6,1.095884939235977,0,oneIter
exon_2,1000,2.4,0.6018402420349777,500,oneIter
exon_3,5000,1.0,1.295198515115993,1500,oneIter
exon_1,500,3.6,0.8657002615291285,0,oneIter
exon_2,1000,2.4,0.6560497011531721,500,oneIter
exon_3,5000,1.0,1.2776060951186214,1500,oneIter
exon_1,500,3.6,1.0573941636820336,0,oneIter
exon_2,1000,2.4,0.6166628911402969,500,oneIter
exon_3,5000,1.0,1.287593362017898,1500,oneIter
exon_1,500,3.6,1.1027998422701208,0,oneIter
exon_2,1000,2.4,0.6095780277843791,500,oneIter
exon_3,5000,1.0,1.2898051488714266,1500,oneIter
exon_1,500,3.6,0.9592029816828965,0,oneIter
exon_2,1000,2.4,0.6551108299564904,500,oneIter
exon_3,5000,1.0,1.2735601597644743,1500,oneIter
exon_1,500,3.6,0.9832745702474669,0,oneIter
exon_2,1000,2.4,0.6228556085003377,500,oneIter
exon_3,5000,1.0,1.295093692430632,1500,oneIter
exon_1,1000,3.6,9.3208779316118e+25,0,average
exon_2,500,2.4,2.788861725384514e+27,1000,average
exon_3,5000,1.0,1.3469820641572787,1500,average
exon_1,1000,3.6,9098346891366.395,0,oneIter
exon_2,500,2.4,182021905663752.25,1000,oneIter
exon_3,5000,1.0,1.3664422880345386,1500,oneIter
exon_1,1000,3.6,8395280207133.484,0,oneIter
exon_2,500,2.4,112558859759028.98,1000,oneIter
exon_3,5000,1.0,1.3451422465560368,1500,oneIter
exon_1,1000,3.6,27684902843134.98,0,oneIter
exon_2,500,2.4,356488574921765.2,1000,oneIter
exon_3,5000,1.0,1.356452556081364,1500,oneIter
exon_1,1000,3.6,7.070120994736967e+26,0,oneIter
exon_2,500,2.4,1.966779113081374e+28,1000,oneIter
exon_3,5000,1.0,1.3535728049952787,1500,oneIter
exon_1,1000,3.6,1.1931952185883184e+23,0,oneIter
exon_2,500,2.4,3.98945900937287e+24,1000,oneIter
exon_3,5000,1.0,1.3276015275961273,1500,oneIter
exon_1,1000,3.6,6.438860191635451e+25,0,oneIter
exon_2,500,2.4,2.3730790029866672e+27,1000,oneIter
exon_3,5000,1.0,1.3500340027210436,1500,oneIter
exon_1,1000,3.6,5.860274372624002e+24,0,oneIter
exon_2,500,2.4,1.937424200945831e+26,1000,oneIter
exon_3,5000,1.0,1.351553761360799,1500,oneIter
exon_1,1000,3.6,2.1050762432435566e+25,0,oneIter
exon_2,500,2.4,6.187198353830824e+26,1000,oneIter
exon_3,5000,1.0,1.3326796877962435,1500,oneIter
exon_1,1000,3.6,1.3365673544416258e+26,0,oneIter
exon_2,500,2.4,5.031295405557004e+27,1000,oneIter
exon_3,5000,1.0,1.338518265058345,1500,oneIter
exon_1,1000,3.6,2476122531297.6587,0,oneIter
exon_2,500,2.4,35083126321017.516,1000,oneIter
exon_3,5000,1.0,1.3478235013730095,1500,oneIter
exon_1,1000,3.6,1.4605213568756774,0,average
exon_2,1000,2.4,1.2101525500192205,1000,average
exon_3,5000,1.0,1.019809726184272,2000,average
exon_1,1000,3.6,1.7549888913549399,0,oneIter
exon_2,1000,2.4,1.1507612217597738,1000,oneIter
exon_3,5000,1.0,1.0229024832238631,2000,oneIter
exon_1,1000,3.6,1.43673836803767,0,oneIter
exon_2,1000,2.4,1.2088984727253418,1000,oneIter
exon_3,5000,1.0,1.0193468935100465,2000,oneIter
exon_1,1000,3.6,1.5675393643796143,0,oneIter
exon_2,1000,2.4,1.1585183520129871,1000,oneIter
exon_3,5000,1.0,1.022878909395486,2000,oneIter
exon_1,1000,3.6,1.3407216942346154,0,oneIter
exon_2,1000,2.4,1.2551058707854092,1000,oneIter
exon_3,5000,1.0,1.0184318198914943,2000,oneIter
exon_1,1000,3.6,1.480962703574762,0,oneIter
exon_2,1000,2.4,1.2283940562022588,1000,oneIter
exon_3,5000,1.0,1.0189046187066249,2000,oneIter
