feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,1.2,2.281864499028601,0,average
exon_2,2000,0.8,0.741785375129814,2000,average
exon_3,5000,1.0,1.0001467502191719,4000,average
exon_1,2000,1.2,2.312943355726533,0,oneIter
exon_2,2000,0.8,0.7386287833734877,2000,oneIter
exon_3,5000,1.0,0.9999612343569861,4000,oneIter
exon_1,2000,1.2,2.2678588951008036,0,oneIter
exon_2,2000,0.8,0.7435288546651657,2000,oneIter
exon_3,5000,1.0,0.9983464156964954,4000,oneIter
exon_1,2000,1.2,2.2893922865907395,0,oneIter
exon_2,2000,0.8,0.7445718682277739,2000,oneIter
exon_3,5000,1.0,0.9980621494031102,4000,oneIter
exon_1,2000,1.2,2.3430343929819224,0,oneIter
exon_2,2000,0.8,0.7370662626776293,2000,oneIter
exon_3,5000,1.0,1.000115824714763,4000,oneIter
exon_1,2000,1.2,2.282235849607821,0,oneIter
exon_2,2000,0.8,0.7437017215849968,2000,oneIter
exon_3,5000,1.0,0.9999082161694555,4000,oneIter
exon_1,2000,1.2,2.3189886138079525,0,oneIter
exon_2,2000,0.8,0.7362078828384067,2000,oneIter
exon_3,5000,1.0,1.002261667647317,4000,oneIter
exon_1,2000,1.2,2.221293941674657,0,oneIter
exon_2,2000,0.8,0.7442027929242677,2000,oneIter
exon_3,5000,1.0,1.0032707188751466,4000,oneIter
exon_1,2000,1.2,2.2067847816039983,0,oneIter
exon_2,2000,0.8,0.746354330887314,2000,oneIter
exon_3,5000,1.0,0.9987746311441359,4000,oneIter
exon_1,2000,1.2,2.187808525396227,0,oneIter
exon_2,2000,0.8,0.7439513439383323,2000,oneIter
exon_3,5000,1.0,0.9998810993629392,4000,oneIter
exon_1,2000,1.2,2.38830434779535,0,oneIter
exon_2,2000,0.8,0.7396399101807652,2000,oneIter
exon_3,5000,1.0,1.00088554482137,4000,oneIter
exon_1,2000,1.2,3.025069400507886,0,average
exon_2,3500,0.8,0.9437310471880166,2000,average
exon_3,5000,1.0,0.9859060578325421,5500,average
exon_1,2000,1.2,2.9879230875567533,0,oneIter
exon_2,3500,0.8,0.9431802675452946,2000,oneIter
exon_3,5000,1.0,0.9885520250480263,5500,oneIter
exon_1,2000,1.2,3.0590615081832158,0,oneIter
exon_2,3500,0.8,0.9391225446371188,2000,oneIter
exon_3,5000,1.0,0.9877029449196524,5500,oneIter
exon_1,2000,1.2,2.916182966215755,0,oneIter
exon_2,3500,0.8,0.9545105090182231,2000,oneIter
exon_3,5000,1.0,0.9800630852299737,5500,oneIter
exon_1,2000,1.2,2.7353350391957667,0,oneIter
exon_2,3500,0.8,0.9520899635888578,2000,oneIter
exon_3,5000,1.0,0.9820917844699658,5500,oneIter
exon_1,2000,1.2,3.373940117395025,0,oneIter
exon_2,3500,0.8,0.9334366447975847,2000,oneIter
exon_3,5000,1.0,0.9936044691689192,5500,oneIter
exon_1,2000,1.2,2.616046178313087,0,oneIter
exon_2,3500,0.8,0.9546379102350985,2000,oneIter
exon_3,5000,1.0,0.9819244429246667,5500,oneIter
exon_1,2000,1.2,3.1991012496680975,0,oneIter
exon_2,3500,0.8,0.9383447166066416,2000,oneIter
exon_3,5000,1.0,0.9846517820686416,5500,oneIter
exon_1,2000,1.2,3.013931296222542,0,oneIter
exon_2,3500,0.8,0.9484554379116371,2000,oneIter
exon_3,5000,1.0,0.9838086114094955,5500,oneIter
exon_1,2000,1.2,3.0733042023933255,0,oneIter
exon_2,3500,0.8,0.9337755751302798,2000,oneIter
exon_3,5000,1.0,0.991939546819509,5500,oneIter
exon_1,2000,1.2,3.2758683599352945,0,oneIter
exon_2,3500,0.8,0.9397569024094308,2000,oneIter
exon_3,5000,1.0,0.9847218862665712,5500,oneIter
exon_1,2000,1.2,1.2297738385611252,0,average
exon_2,5000,0.8,0.7771251373970625,2000,average
exon_3,5000,1.0,1.1680277053354653,7000,average
exon_1,2000,1.2,1.2241725467266036,0,oneIter
exon_2,5000,0.8,0.7771000949682721,2000,oneIter
exon_3,5000,1.0,1.1679163057375794,7000,oneIter
exon_1,2000,1.2,1.2321670181658906,0,oneIter
exon_2,5000,0.8,0.776218917902794,2000,oneIter
exon_3,5000,1.0,1.1691192996695141,7000,oneIter
exon_1,2000,1.2,1.236960328512472,0,oneIter
exon_2,5000,0.8,0.7778850027645848,2000,oneIter
exon_3,5000,1.0,1.168600247587572,7000,oneIter
exon_1,2000,1.2,1.229788658967113,0,oneIter
exon_2,5000,0.8,0.7769808219809177,2000,oneIter
exon_3,5000,1.0,1.1670549148243918,7000,oneIter
exon_1,2000,1.2,1.2224605529887889,0,oneIter
exon_2,5000,0.8,0.7764242938234562,2000,oneIter
exon_3,5000,1.0,1.169024247519654,7000,oneIter
exon_1,2000,1.2,1.2369479840954147,0,oneIter
exon_2,5000,0.8,0.7764748832975834,2000,oneIter
exon_3,5000,1.0,1.1697657795289564,7000,oneIter
exon_1,2000,1.2,1.215787998236367,0,oneIter
exon_2,5000,0.8,0.7788497743060612,2000,oneIter
exon_3,5000,1.0,1.1677935142324152,7000,oneIter
exon_1,2000,1.2,1.2328237089031542,0,oneIter
exon_2,5000,0.8,0.7769212335198363,2000,oneIter
exon_3,5000,1.0,1.1678895331921122,7000,oneIter
exon_1,2000,1.2,1.2341754996067347,0,oneIter
exon_2,5000,0.8,0.7767589747802456,2000,oneIter
exon_3,5000,1.0,1.1677094083589241,7000,oneIter
exon_1,2000,1.2,1.2324540894087137,0,oneIter
exon_2,5000,0.8,0.7776373766268724,2000,oneIter
exon_3,5000,1.0,1.165403802703533,7000,oneIter
exon_1,3500,1.2,1.3152390237276181,0,average
exon_2,2000,0.8,0.8054846200606017,3500,average
exon_3,5000,1.0,0.9551171231478683,5500,average
exon_1,3500,1.2,1.3340600800519409,0,oneIter
exon_2,2000,0.8,0.7978654532808787,3500,oneIter
exon_3,5000,1.0,0.959764870434823,5500,oneIter
exon_1,3500,1.2,1.3270609057562164,0,oneIter
exon_2,2000,0.8,0.8023044331392566,3500,oneIter
exon_3,5000,1.0,0.9550157515912656,5500,oneIter
exon_1,3500,1.2,1.32749114366938,0,oneIter
exon_2,2000,0.8,0.8030138630239778,3500,oneIter
exon_3,5000,1.0,0.954276563868261,5500,oneIter
exon_1,3500,1.2,1.3224341126474342,0,oneIter
exon_2,2000,0.8,0.8022319780971653,3500,oneIter
exon_3,5000,1.0,0.9558986238365529,5500,oneIter
exon_1,3500,1.2,1.3222874998882255,0,oneIter
exon_2,2000,0.8,0.8037821373881461,3500,oneIter
exon_3,5000,1.0,0.9575348620505335,5500,oneIter
