feature,length,true_h,pred_h,Udist,result_type
exon_2,2000,3.6,4.58785152932972,3500,oneIter
exon_3,5000,1.0,0.967808945823983,5500,oneIter
exon_1,3500,1.0,0.8401834885389073,0,oneIter
exon_2,2000,3.6,4.837893821172612,3500,oneIter
exon_3,5000,1.0,0.9657280239187547,5500,oneIter
exon_1,3500,1.0,0.8346173541631433,0,oneIter
exon_2,2000,3.6,5.023484149807978,3500,oneIter
exon_3,5000,1.0,0.9635515934268425,5500,oneIter
exon_1,3500,1.0,0.8331851773536662,0,oneIter
exon_2,2000,3.6,4.953862063454918,3500,oneIter
exon_3,5000,1.0,0.9650558266880213,5500,oneIter
exon_1,3500,1.0,0.8410452281733242,0,oneIter
exon_2,2000,3.6,4.829404805583139,3500,oneIter
exon_3,5000,1.0,0.9640467005536765,5500,oneIter
exon_1,3500,1.0,0.8354379895214605,0,oneIter
exon_2,2000,3.6,4.682445282815277,3500,oneIter
exon_3,5000,1.0,0.9680025666387408,5500,oneIter
exon_1,3500,1.0,0.8347811407747293,0,oneIter
exon_2,2000,3.6,5.0331644368210755,3500,oneIter
exon_3,5000,1.0,0.9645874256328926,5500,oneIter
exon_1,3500,1.0,0.8377120801226796,0,oneIter
exon_2,2000,3.6,5.136261893647161,3500,oneIter
exon_3,5000,1.0,0.9603337597538272,5500,oneIter
exon_1,3500,1.0,0.8359663613282894,0,oneIter
exon_2,2000,3.6,4.982751471527447,3500,oneIter
exon_3,5000,1.0,0.9655088880412006,5500,oneIter
exon_1,3500,1.0,1.0894837761541578,0,average
exon_2,3500,3.6,3.4597140816170495,3500,average
exon_3,5000,1.0,1.0172955830297794,7000,average
exon_1,3500,1.0,1.107176215131386,0,oneIter
exon_2,3500,3.6,3.337199074517943,3500,oneIter
exon_3,5000,1.0,1.0225712066913384,7000,oneIter
exon_1,3500,1.0,1.0859236248956818,0,oneIter
exon_2,3500,3.6,3.496175598578444,3500,oneIter
exon_3,5000,1.0,1.0136884795311796,7000,oneIter
exon_1,3500,1.0,1.089504188771054,0,oneIter
exon_2,3500,3.6,3.4851954199717836,3500,oneIter
exon_3,5000,1.0,1.014200486085192,7000,oneIter
exon_1,3500,1.0,1.0775695082797185,0,oneIter
exon_2,3500,3.6,3.5423251086323124,3500,oneIter
exon_3,5000,1.0,1.013993012119062,7000,oneIter
exon_1,3500,1.0,1.0836554959516884,0,oneIter
exon_2,3500,3.6,3.5128892200840753,3500,oneIter
exon_3,5000,1.0,1.0171123298778808,7000,oneIter
exon_1,3500,1.0,1.0875314832237946,0,oneIter
exon_2,3500,3.6,3.4835360447200854,3500,oneIter
exon_3,5000,1.0,1.0179457340021916,7000,oneIter
exon_1,3500,1.0,1.0978535152227624,0,oneIter
exon_2,3500,3.6,3.406786868761432,3500,oneIter
exon_3,5000,1.0,1.0165963668021822,7000,oneIter
exon_1,3500,1.0,1.0835862906132887,0,oneIter
exon_2,3500,3.6,3.478092349928729,3500,oneIter
exon_3,5000,1.0,1.017577268422107,7000,oneIter
exon_1,3500,1.0,1.078833420745302,0,oneIter
exon_2,3500,3.6,3.508179357256876,3500,oneIter
exon_3,5000,1.0,1.0175751563732132,7000,oneIter
exon_1,3500,1.0,1.1032040187069,0,oneIter
exon_2,3500,3.6,3.3467617737188196,3500,oneIter
exon_3,5000,1.0,1.0216957903934474,7000,oneIter
exon_1,3500,1.0,1.3075452606683968,0,average
exon_2,5000,3.6,3.4984515798924485,3500,average
exon_3,5000,1.0,1.0213893881076697,8500,average
exon_1,3500,1.0,1.3451847297170623,0,oneIter
exon_2,5000,3.6,3.420099484160945,3500,oneIter
exon_3,5000,1.0,1.0259553967257864,8500,oneIter
exon_1,3500,1.0,1.3329361574522731,0,oneIter
exon_2,5000,3.6,3.465936449451453,3500,oneIter
exon_3,5000,1.0,1.0231853871745957,8500,oneIter
exon_1,3500,1.0,1.2896464339211007,0,oneIter
exon_2,5000,3.6,3.490784912194897,3500,oneIter
exon_3,5000,1.0,1.0207018266905292,8500,oneIter
exon_1,3500,1.0,1.278280877542088,0,oneIter
exon_2,5000,3.6,3.575697328583327,3500,oneIter
exon_3,5000,1.0,1.016299207651549,8500,oneIter
exon_1,3500,1.0,1.2765927392704794,0,oneIter
exon_2,5000,3.6,3.5350980838212003,3500,oneIter
exon_3,5000,1.0,1.018018346066583,8500,oneIter
exon_1,3500,1.0,1.2880153756708836,0,oneIter
exon_2,5000,3.6,3.515189560830842,3500,oneIter
exon_3,5000,1.0,1.0210505230163152,8500,oneIter
exon_1,3500,1.0,1.3087198459788107,0,oneIter
exon_2,5000,3.6,3.510221220660676,3500,oneIter
exon_3,5000,1.0,1.0218287415958849,8500,oneIter
exon_1,3500,1.0,1.3005413460325346,0,oneIter
exon_2,5000,3.6,3.5264587000453447,3500,oneIter
exon_3,5000,1.0,1.0192109107155252,8500,oneIter
exon_1,3500,1.0,1.360566125785164,0,oneIter
exon_2,5000,3.6,3.4098036736878243,3500,oneIter
exon_3,5000,1.0,1.0265617156780542,8500,oneIter
exon_1,3500,1.0,1.2949689753135727,0,oneIter
exon_2,5000,3.6,3.5352263854879724,3500,oneIter
exon_3,5000,1.0,1.0210818257618743,8500,oneIter
exon_1,5000,1.0,0.9673237124584902,0,average
exon_2,2000,3.6,3.660702190859407,5000,average
exon_3,5000,1.0,0.9868058728161052,7000,average
exon_1,5000,1.0,0.9667045113233069,0,oneIter
exon_2,2000,3.6,3.644300423416116,5000,oneIter
exon_3,5000,1.0,0.9874635944482569,7000,oneIter
exon_1,5000,1.0,0.9691346549250607,0,oneIter
exon_2,2000,3.6,3.639719117882102,5000,oneIter
exon_3,5000,1.0,0.9869035965162704,7000,oneIter
exon_1,5000,1.0,0.9672488888318281,0,oneIter
exon_2,2000,3.6,3.6907872315491144,5000,oneIter
exon_3,5000,1.0,0.9856449738737927,7000,oneIter
exon_1,5000,1.0,0.9673845606862274,0,oneIter
exon_2,2000,3.6,3.633533900259942,5000,oneIter
exon_3,5000,1.0,0.9873604542395734,7000,oneIter
exon_1,5000,1.0,0.9665251341917647,0,oneIter
exon_2,2000,3.6,3.6953080948721526,5000,oneIter
exon_3,5000,1.0,0.9868455678833614,7000,oneIter
exon_1,5000,1.0,0.9685114529775875,0,oneIter
exon_2,2000,3.6,3.6369959043666635,5000,oneIter
exon_3,5000,1.0,0.9862807092469564,7000,oneIter
exon_1,5000,1.0,0.9668856149134976,0,oneIter
exon_2,2000,3.6,3.6677509529266885,5000,oneIter
exon_3,5000,1.0,0.9866700569745633,7000,oneIter
exon_1,5000,1.0,0.9672438490408277,0,oneIter
exon_2,2000,3.6,3.6758371354131487,5000,oneIter
exon_3,5000,1.0,0.9868483483516339,7000,oneIter
exon_1,5000,1.0,0.9680162427921372,0,oneIter
exon_2,2000,3.6,3.633081603192623,5000,oneIter
exon_3,5000,1.0,0.9880422539330226,7000,oneIter
exon_1,5000,1.0,0.9655822149026669,0,oneIter
exon_2,2000,3.6,3.689707544715516,5000,oneIter
exon_3,5000,1.0,0.9859991726936206,7000,oneIter
exon_1,5000,1.0,0.9547038661203181,0,average
exon_2,3500,3.6,4.04640423686628,5000,average
exon_3,5000,1.0,0.8890214349107333,8500,average
exon_1,5000,1.0,0.9531411870482549,0,oneIter
exon_2,3500,3.6,4.029589173414673,5000,oneIter
exon_3,5000,1.0,0.8876996113712824,8500,oneIter
exon_1,5000,1.0,0.9560083154602622,0,oneIter
exon_2,3500,3.6,3.981804167904098,5000,oneIter
exon_3,5000,1.0,0.8904287573786094,8500,oneIter
exon_1,5000,1.0,0.9618337033599373,0,oneIter
exon_2,3500,3.6,3.892430595367843,5000,oneIter
exon_3,5000,1.0,0.8954975974972911,8500,oneIter
exon_1,5000,1.0,0.9572739136296867,0,oneIter
exon_2,3500,3.6,3.9429845927759892,5000,oneIter
exon_3,5000,1.0,0.8915413422188029,8500,oneIter
exon_1,5000,1.0,0.9469245791658759,0,oneIter
exon_2,3500,3.6,4.218649232131781,5000,oneIter
exon_3,5000,1.0,0.8832615289741456,8500,oneIter
exon_1,5000,1.0,0.953677693989577,0,oneIter
exon_2,3500,3.6,4.04439991275465,5000,oneIter
exon_3,5000,1.0,0.888459331273902,8500,oneIter
exon_1,5000,1.0,0.9532694778020985,0,oneIter
exon_2,3500,3.6,4.1749726850943025,5000,oneIter
exon_3,5000,1.0,0.8872218879589039,8500,oneIter
exon_1,5000,1.0,0.9537029274285505,0,oneIter
exon_2,3500,3.6,4.074177490175578,5000,oneIter
exon_3,5000,1.0,0.8879345591323201,8500,oneIter
exon_1,5000,1.0,0.9583803474436824,0,oneIter
exon_2,3500,3.6,3.9443112060325056,5000,oneIter
exon_3,5000,1.0,0.893265184004145,8500,oneIter
exon_1,5000,1.0,0.952826515875257,0,oneIter
exon_2,3500,3.6,4.160723313011382,5000,oneIter
exon_3,5000,1.0,0.8849045492979307,8500,oneIter
exon_1,5000,1.0,0.9308187135624039,0,average
exon_2,5000,3.6,4.47612954754638,5000,average
exon_3,5000,1.0,0.9769809976789647,10000,average
exon_1,5000,1.0,0.9339759268921618,0,oneIter
exon_2,5000,3.6,4.428272204836723,5000,oneIter
exon_3,5000,1.0,0.9772535093519084,10000,oneIter
exon_1,5000,1.0,0.9294004209105371,0,oneIter
exon_2,5000,3.6,4.513440577452839,5000,oneIter
exon_3,5000,1.0,0.9760999324882801,10000,oneIter
exon_1,5000,1.0,0.9294945747344944,0,oneIter
exon_2,5000,3.6,4.500047317924988,5000,oneIter
exon_3,5000,1.0,0.9757002330252911,10000,oneIter
exon_1,5000,1.0,0.9289273420756888,0,oneIter
exon_2,5000,3.6,4.503663065321878,5000,oneIter
exon_3,5000,1.0,0.9767753185711697,10000,oneIter
exon_1,5000,1.0,0.9291140518498644,0,oneIter
exon_2,5000,3.6,4.5051031561172,5000,oneIter
exon_3,5000,1.0,0.9771937249484546,10000,oneIter
exon_1,5000,1.0,0.9307447524146638,0,oneIter
exon_2,5000,3.6,4.4408054274566116,5000,oneIter
exon_3,5000,1.0,0.9772456675051712,10000,oneIter
exon_1,5000,1.0,0.9319254652158443,0,oneIter
exon_2,5000,3.6,4.478746247480879,5000,oneIter
exon_3,5000,1.0,0.9782521493756959,10000,oneIter
exon_1,5000,1.0,0.9320640045626052,0,oneIter
exon_2,5000,3.6,4.442946345899233,5000,oneIter
exon_3,5000,1.0,0.9782849971030532,10000,oneIter
exon_1,5000,1.0,0.9309621505096496,0,oneIter
exon_2,5000,3.6,4.477979704544761,5000,oneIter
exon_3,5000,1.0,0.9757357245882599,10000,oneIter
exon_1,5000,1.0,0.9315784464585304,0,oneIter
exon_2,5000,3.6,4.470291428428687,5000,oneIter
exon_3,5000,1.0,0.9772687198323639,10000,oneIter
