feature,length,true_h,pred_h,Udist,result_type
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.1835323667516902,0,oneIter
exon_2,22500,1.0,1.330987122603017,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.178715412783852,0,oneIter
exon_2,22500,1.0,1.3467071704143496,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.1783148899803157,0,oneIter
exon_2,22500,1.0,1.341867567992953,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,1.2,1.1444571882601309,0,average
exon_2,30000,1.0,1.3584461716359342,15000,average
exon_3,5000,1.0,inf,45000,average
exon_1,15000,1.2,1.144206652732034,0,oneIter
exon_2,30000,1.0,1.3603563482092307,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.145955391927267,0,oneIter
exon_2,30000,1.0,1.3528553070775262,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.144339909069226,0,oneIter
exon_2,30000,1.0,1.3598350957857652,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.144279075627431,0,oneIter
exon_2,30000,1.0,1.3584679242414348,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1451753861781,0,oneIter
exon_2,30000,1.0,1.3578755779895,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1447104288748593,0,oneIter
exon_2,30000,1.0,1.3579246034592596,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.145678416992314,0,oneIter
exon_2,30000,1.0,1.353643845077397,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1451782380744906,0,oneIter
exon_2,30000,1.0,1.3558601181561363,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.142125998047476,0,oneIter
exon_2,30000,1.0,1.365925577651561,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,1.2,1.1429223850781112,0,oneIter
exon_2,30000,1.0,1.3617173187115337,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1590969602458954,0,average
exon_2,15000,1.0,inf,22500,average
exon_3,5000,1.0,inf,37500,average
exon_1,22500,1.2,1.1598498755869868,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.158305454980156,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.159347924830095,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.158041463974984,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1576784083902938,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1581470871143065,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1598775200300275,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.159562315414809,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.1584777024696293,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.161681849667665,0,oneIter
exon_2,15000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,1.2,1.190010661121139,0,average
exon_2,22500,1.0,inf,22500,average
exon_3,5000,1.0,inf,45000,average
exon_1,22500,1.2,1.189080519247954,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1890178543571417,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1907525436852275,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1908816808164209,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.190455909276354,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.190168847770737,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1886720712673071,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1910127511338915,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1896376753054627,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.1904267583508938,0,oneIter
exon_2,22500,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,1.2,1.2028159420386342,0,average
exon_2,30000,1.0,inf,22500,average
exon_3,5000,1.0,inf,52500,average
exon_1,22500,1.2,1.2034470995724205,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.2033479901877568,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.2037281710534662,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.2032373211830545,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.201431611676066,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.2020820895402253,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.2032864835881507,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.2021375033392945,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.2031596536272093,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,1.2,1.2023014966187004,0,oneIter
exon_2,30000,1.0,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.2144718804458439,0,average
exon_2,15000,1.0,inf,30000,average
exon_3,5000,1.0,inf,45000,average
exon_1,30000,1.2,1.2141181144215356,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.214344113500517,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.214176476784854,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.2145197069831717,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.2167308476253809,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.214311470184861,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.2136171807334715,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.2141098753007329,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.2133686091460922,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.2154224097778212,0,oneIter
exon_2,15000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,1.2,1.2161566088150497,0,average
exon_2,22500,1.0,inf,30000,average
exon_3,5000,1.0,inf,52500,average
exon_1,30000,1.2,1.2183024701568397,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.2153228434066083,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.2165334578492435,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.2158020160617111,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.215634694818365,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.2168469503837742,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.2149303790332933,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.215539278119488,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.2165508648986134,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.2161031334225616,0,oneIter
exon_2,22500,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,1.2,1.249122921804384,0,average
exon_2,30000,1.0,inf,30000,average
exon_3,5000,1.0,inf,60000,average
exon_1,30000,1.2,1.2477069461904913,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.2500648413754212,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.252408735684824,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.2447690498437987,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.253881044344289,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.243268244250631,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.2436486195181062,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.246124595908789,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.2518254375120401,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,1.2,1.257531703415451,0,oneIter
exon_2,30000,1.0,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
