feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,0.6,0.5998680010678918,0,average
exon_2,2000,3.6,2.4844222867197883,2000,average
exon_3,5000,1.0,0.9937628270652025,4000,average
exon_1,2000,0.6,0.5971412680329471,0,oneIter
exon_2,2000,3.6,2.5093993100367404,2000,oneIter
exon_3,5000,1.0,0.9930773698758946,4000,oneIter
exon_1,2000,0.6,0.6014824008288066,0,oneIter
exon_2,2000,3.6,2.4927042832875257,2000,oneIter
exon_3,5000,1.0,0.9934139744070314,4000,oneIter
exon_1,2000,0.6,0.5973400398308863,0,oneIter
exon_2,2000,3.6,2.4625225759335754,2000,oneIter
exon_3,5000,1.0,0.9935871073857563,4000,oneIter
exon_1,2000,0.6,0.6044430822544237,0,oneIter
exon_2,2000,3.6,2.450406335875202,2000,oneIter
exon_3,5000,1.0,0.9935274220382943,4000,oneIter
exon_1,2000,0.6,0.5953081123521111,0,oneIter
exon_2,2000,3.6,2.5051622552712307,2000,oneIter
exon_3,5000,1.0,0.9938264051899692,4000,oneIter
exon_1,2000,0.6,0.6118641935512197,0,oneIter
exon_2,2000,3.6,2.39312742690117,2000,oneIter
exon_3,5000,1.0,0.9957220395776942,4000,oneIter
exon_1,2000,0.6,0.5954640339180776,0,oneIter
exon_2,2000,3.6,2.531979004187154,2000,oneIter
exon_3,5000,1.0,0.993336965753858,4000,oneIter
exon_1,2000,0.6,0.6032543152316446,0,oneIter
exon_2,2000,3.6,2.4333101204322043,2000,oneIter
exon_3,5000,1.0,0.9950812254817071,4000,oneIter
exon_1,2000,0.6,0.5983982448452551,0,oneIter
exon_2,2000,3.6,2.560547830781245,2000,oneIter
exon_3,5000,1.0,0.9913028835351441,4000,oneIter
exon_1,2000,0.6,0.5939843198335467,0,oneIter
exon_2,2000,3.6,2.505063724491833,2000,oneIter
exon_3,5000,1.0,0.9947528774066762,4000,oneIter
exon_1,2000,0.6,0.7027741719393344,0,average
exon_2,3500,3.6,3.3337619476769564,2000,average
exon_3,5000,1.0,0.9788679611352133,5500,average
exon_1,2000,0.6,0.7003470727534344,0,oneIter
exon_2,3500,3.6,3.347914945542983,2000,oneIter
exon_3,5000,1.0,0.979059144417222,5500,oneIter
exon_1,2000,0.6,0.7001229774480209,0,oneIter
exon_2,3500,3.6,3.3398993319328802,2000,oneIter
exon_3,5000,1.0,0.978499404093838,5500,oneIter
exon_1,2000,0.6,0.7030163201499413,0,oneIter
exon_2,3500,3.6,3.3184923395825363,2000,oneIter
exon_3,5000,1.0,0.9789187646599438,5500,oneIter
exon_1,2000,0.6,0.7015327984213038,0,oneIter
exon_2,3500,3.6,3.359679503447204,2000,oneIter
exon_3,5000,1.0,0.9770222331568524,5500,oneIter
exon_1,2000,0.6,0.7018848395307622,0,oneIter
exon_2,3500,3.6,3.4121176955737407,2000,oneIter
exon_3,5000,1.0,0.9748153199655386,5500,oneIter
exon_1,2000,0.6,0.6958462450422493,0,oneIter
exon_2,3500,3.6,3.381136114280022,2000,oneIter
exon_3,5000,1.0,0.9784398014689758,5500,oneIter
exon_1,2000,0.6,0.7265105325747334,0,oneIter
exon_2,3500,3.6,3.1861566065737152,2000,oneIter
exon_3,5000,1.0,0.9845577381769886,5500,oneIter
exon_1,2000,0.6,0.7091929837780291,0,oneIter
exon_2,3500,3.6,3.2979743189532793,2000,oneIter
exon_3,5000,1.0,0.9813867788011408,5500,oneIter
