feature,length,true_h,pred_h,Udist,result_type
exon_1,15000,2.4,2.3910402412702543,0,oneIter
exon_2,30000,0.6,0.5978230339361241,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3915173650215453,0,oneIter
exon_2,30000,0.6,0.5970929828622333,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3898443755443806,0,oneIter
exon_2,30000,0.6,0.5961602783483927,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.394381431946474,0,oneIter
exon_2,30000,0.6,0.5971302275521164,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.392866498835266,0,oneIter
exon_2,30000,0.6,0.5968194160849373,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.394181846353401,0,oneIter
exon_2,30000,0.6,0.5962081637302983,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.394899339210003,0,oneIter
exon_2,30000,0.6,0.5967175353581825,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4853764276297885,0,average
exon_2,15000,0.6,0.7578538109183048,22500,average
exon_3,5000,1.0,inf,37500,average
exon_1,22500,2.4,2.4859729588432415,0,oneIter
exon_2,15000,0.6,0.7613104905865898,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4857226931159393,0,oneIter
exon_2,15000,0.6,0.7510012230896498,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.48794240864163,0,oneIter
exon_2,15000,0.6,0.7597034081352756,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4834354865119197,0,oneIter
exon_2,15000,0.6,0.7595637964966993,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.485419287351784,0,oneIter
exon_2,15000,0.6,0.7579864977266841,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.484266084344614,0,oneIter
exon_2,15000,0.6,0.7566855516303205,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.486374006901314,0,oneIter
exon_2,15000,0.6,0.7486017253097336,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4840530726416126,0,oneIter
exon_2,15000,0.6,0.7678799569957043,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.487863709418754,0,oneIter
exon_2,15000,0.6,0.7570203859083441,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.482714568527073,0,oneIter
exon_2,15000,0.6,0.7587850733040468,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.427432427536095,0,average
exon_2,22500,0.6,0.563960961730817,22500,average
exon_3,5000,1.0,inf,45000,average
exon_1,22500,2.4,2.4272904139179627,0,oneIter
exon_2,22500,0.6,0.565429348467953,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4281410071177714,0,oneIter
exon_2,22500,0.6,0.564017661992379,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.42832664439348,0,oneIter
exon_2,22500,0.6,0.564612916678691,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.426402674326198,0,oneIter
exon_2,22500,0.6,0.5633073809454858,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4271640275071444,0,oneIter
exon_2,22500,0.6,0.5640972884161252,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.428544679618054,0,oneIter
exon_2,22500,0.6,0.5637870922757585,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4264978250292613,0,oneIter
exon_2,22500,0.6,0.5636944516916133,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4269391100491706,0,oneIter
exon_2,22500,0.6,0.563434867472664,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4277644769859417,0,oneIter
exon_2,22500,0.6,0.5632678279610647,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4272534164159674,0,oneIter
exon_2,22500,0.6,0.5639607814064355,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.5327795387011625,0,average
exon_2,30000,0.6,0.5699477217291785,22500,average
exon_3,5000,1.0,inf,52500,average
exon_1,22500,2.4,2.5266582510469644,0,oneIter
exon_2,30000,0.6,0.5714905548777701,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.5359564466347457,0,oneIter
exon_2,30000,0.6,0.568806417293426,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.5362015348854836,0,oneIter
exon_2,30000,0.6,0.5696277181260582,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.5271744947358106,0,oneIter
exon_2,30000,0.6,0.5700868418118069,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.5315918308484795,0,oneIter
exon_2,30000,0.6,0.5706825341932807,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.528851182816002,0,oneIter
exon_2,30000,0.6,0.5701221853136206,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.538488991237656,0,oneIter
exon_2,30000,0.6,0.5694319199100204,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.5331346917657065,0,oneIter
exon_2,30000,0.6,0.5697353013464501,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.534904599783257,0,oneIter
exon_2,30000,0.6,0.5695588922848721,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.5348333632575195,0,oneIter
exon_2,30000,0.6,0.5699348521344793,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.4041889314841494,0,average
exon_2,15000,0.6,1.5811952398478817,30000,average
exon_3,5000,1.0,inf,45000,average
exon_1,30000,2.4,2.4043305164657203,0,oneIter
exon_2,15000,0.6,1.5755704506906325,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.40469115673344,0,oneIter
exon_2,15000,0.6,1.5787649628535887,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.402421473270061,0,oneIter
exon_2,15000,0.6,1.5897806928516618,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.4045904483589666,0,oneIter
exon_2,15000,0.6,1.5771481043699545,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.4045829225101056,0,oneIter
exon_2,15000,0.6,1.5832593161069073,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.4032080186191958,0,oneIter
exon_2,15000,0.6,1.5821606332527742,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.405456381786792,0,oneIter
exon_2,15000,0.6,1.5804178170973024,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.4047091227399324,0,oneIter
exon_2,15000,0.6,1.5815703218323163,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.402906214178296,0,oneIter
exon_2,15000,0.6,1.5830595786180992,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.404993060178981,0,oneIter
exon_2,15000,0.6,1.580220520805581,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.3945673351707746,0,average
exon_2,22500,0.6,2.8017086425030713,30000,average
exon_3,5000,1.0,inf,52500,average
exon_1,30000,2.4,2.3967139524288483,0,oneIter
exon_2,22500,0.6,2.809791311980959,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.3940017104837312,0,oneIter
exon_2,22500,0.6,2.8371652703486285,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.3955093049895697,0,oneIter
exon_2,22500,0.6,2.781265785756289,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.393203776147468,0,oneIter
exon_2,22500,0.6,2.8153116371476057,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.393952099539382,0,oneIter
exon_2,22500,0.6,2.755486244410673,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.3961181983635735,0,oneIter
exon_2,22500,0.6,2.808328445041013,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.3934938203898413,0,oneIter
exon_2,22500,0.6,2.8068107509752833,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.3923882736135544,0,oneIter
exon_2,22500,0.6,2.8225326374298096,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.394758835233318,0,oneIter
exon_2,22500,0.6,2.7723271636301967,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.3955333805184647,0,oneIter
exon_2,22500,0.6,2.8080671783102504,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.386520650810327,0,average
exon_2,30000,0.6,0.5944425745262026,30000,average
exon_3,5000,1.0,inf,60000,average
exon_1,30000,2.4,2.3862371627807035,0,oneIter
exon_2,30000,0.6,0.595965939432078,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.3866045611252904,0,oneIter
exon_2,30000,0.6,0.5948043505344127,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.387644723640897,0,oneIter
exon_2,30000,0.6,0.5916759112695196,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.3846387541687286,0,oneIter
exon_2,30000,0.6,0.5975130908454501,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.3858749956994227,0,oneIter
exon_2,30000,0.6,0.5935989851719885,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.38647835212266,0,oneIter
exon_2,30000,0.6,0.5942493726546568,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.386592865480479,0,oneIter
exon_2,30000,0.6,0.594436172005074,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.3879296065414786,0,oneIter
exon_2,30000,0.6,0.5942204679726191,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.386812016783459,0,oneIter
exon_2,30000,0.6,0.594325928220091,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.3863934697601508,0,oneIter
exon_2,30000,0.6,0.5936355271561358,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
