feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,0.6,0.5274583542341483,0,average
exon_2,2000,0.8,0.7561318356624319,2000,average
exon_3,5000,1.0,1.0723324226162692,4000,average
exon_1,2000,0.6,0.5356669267428983,0,oneIter
exon_2,2000,0.8,0.7527883702513943,2000,oneIter
exon_3,5000,1.0,1.0721792347891685,4000,oneIter
exon_1,2000,0.6,0.5327130159584667,0,oneIter
exon_2,2000,0.8,0.7493827975465721,2000,oneIter
exon_3,5000,1.0,1.0807005970185404,4000,oneIter
exon_1,2000,0.6,0.5229102184684205,0,oneIter
exon_2,2000,0.8,0.7537275058819825,2000,oneIter
exon_3,5000,1.0,1.0711601756423148,4000,oneIter
exon_1,2000,0.6,0.520958816040044,0,oneIter
exon_2,2000,0.8,0.7595351484746009,2000,oneIter
exon_3,5000,1.0,1.0701720480368306,4000,oneIter
exon_1,2000,0.6,0.524614015702895,0,oneIter
exon_2,2000,0.8,0.7597968986314841,2000,oneIter
exon_3,5000,1.0,1.0713995216722203,4000,oneIter
exon_1,2000,0.6,0.5174608182361611,0,oneIter
exon_2,2000,0.8,0.7679688722078561,2000,oneIter
exon_3,5000,1.0,1.064571473402596,4000,oneIter
exon_1,2000,0.6,0.5280889109062081,0,oneIter
exon_2,2000,0.8,0.758149297183449,2000,oneIter
exon_3,5000,1.0,1.07030897432934,4000,oneIter
exon_1,2000,0.6,0.5238706400035175,0,oneIter
exon_2,2000,0.8,0.7589058699500801,2000,oneIter
exon_3,5000,1.0,1.0723250601085348,4000,oneIter
exon_1,2000,0.6,0.5378742386775943,0,oneIter
exon_2,2000,0.8,0.754054369701101,2000,oneIter
exon_3,5000,1.0,1.0738523410557483,4000,oneIter
exon_1,2000,0.6,0.5304259416052783,0,oneIter
exon_2,2000,0.8,0.747009226795801,2000,oneIter
exon_3,5000,1.0,1.0766548001073994,4000,oneIter
exon_1,2000,0.6,0.5363711625801391,0,average
exon_2,3500,0.8,0.7953073744401954,2000,average
exon_3,5000,1.0,1.0325969260286316,5500,average
exon_1,2000,0.6,0.5392978381614176,0,oneIter
exon_2,3500,0.8,0.7950858122823122,2000,oneIter
exon_3,5000,1.0,1.0330256112297185,5500,oneIter
exon_1,2000,0.6,0.533481079171245,0,oneIter
exon_2,3500,0.8,0.7955307367132642,2000,oneIter
exon_3,5000,1.0,1.0330462865410206,5500,oneIter
exon_1,2000,0.6,0.5337456990911887,0,oneIter
exon_2,3500,0.8,0.7956004555995219,2000,oneIter
exon_3,5000,1.0,1.0333263633664072,5500,oneIter
exon_1,2000,0.6,0.5362873907614879,0,oneIter
exon_2,3500,0.8,0.7955879295186227,2000,oneIter
exon_3,5000,1.0,1.0322497987922998,5500,oneIter
exon_1,2000,0.6,0.5333646707524027,0,oneIter
exon_2,3500,0.8,0.7956942026636384,2000,oneIter
exon_3,5000,1.0,1.0307188373414808,5500,oneIter
exon_1,2000,0.6,0.5361480772016752,0,oneIter
exon_2,3500,0.8,0.7951536822830498,2000,oneIter
