feature,length,true_h,pred_h,Udist,result_type
exon_1,500,0.6,0.46500137458352664,0,average
exon_2,500,0.8,0.3177738852102983,500,average
exon_3,5000,1.0,1.0076627553921722,1000,average
exon_1,500,0.6,0.43621739482596356,0,oneIter
exon_2,500,0.8,0.3166518740089856,500,oneIter
exon_3,5000,1.0,1.006095520009687,1000,oneIter
exon_1,500,0.6,0.435058132471788,0,oneIter
exon_2,500,0.8,0.31737090375220456,500,oneIter
exon_3,5000,1.0,1.011764394741984,1000,oneIter
exon_1,500,0.6,0.4937045540557048,0,oneIter
exon_2,500,0.8,0.30606045279994565,500,oneIter
exon_3,5000,1.0,1.0083358775986706,1000,oneIter
exon_1,500,0.6,0.41551692964402376,0,oneIter
exon_2,500,0.8,0.321470927862138,500,oneIter
exon_3,5000,1.0,1.0090101299335492,1000,oneIter
exon_1,500,0.6,0.3828789273291145,0,oneIter
exon_2,500,0.8,0.3226992700887214,500,oneIter
exon_3,5000,1.0,1.005848933950655,1000,oneIter
exon_1,500,0.6,0.4818053897998441,0,oneIter
exon_2,500,0.8,0.3268545216646561,500,oneIter
exon_3,5000,1.0,1.008055197253672,1000,oneIter
exon_1,500,0.6,0.6639009728309947,0,oneIter
exon_2,500,0.8,0.30608152400620714,500,oneIter
exon_3,5000,1.0,1.0052276269281184,1000,oneIter
exon_1,500,0.6,0.47413366735409723,0,oneIter
exon_2,500,0.8,0.31887690049203904,500,oneIter
exon_3,5000,1.0,1.0090382239487745,1000,oneIter
exon_1,500,0.6,0.3911675640415631,0,oneIter
exon_2,500,0.8,0.34133989727429537,500,oneIter
exon_3,5000,1.0,1.0060155700381703,1000,oneIter
exon_1,500,0.6,0.47563021348217266,0,oneIter
exon_2,500,0.8,0.30033258015379094,500,oneIter
exon_3,5000,1.0,1.0072360795184405,1000,oneIter
exon_1,500,0.6,0.8496003106178971,0,average
exon_2,1000,0.8,0.7687009645920627,500,average
exon_3,5000,1.0,1.0283549155440728,1500,average
exon_1,500,0.6,0.8754740404104137,0,oneIter
exon_2,1000,0.8,0.762311948518336,500,oneIter
exon_3,5000,1.0,1.02952596993698,1500,oneIter
exon_1,500,0.6,0.8448749444213853,0,oneIter
exon_2,1000,0.8,0.768148006799146,500,oneIter
exon_3,5000,1.0,1.0289284602798079,1500,oneIter
exon_1,500,0.6,0.8848484226347179,0,oneIter
exon_2,1000,0.8,0.7625317501221341,500,oneIter
exon_3,5000,1.0,1.028194101274554,1500,oneIter
exon_1,500,0.6,0.8489903171472281,0,oneIter
exon_2,1000,0.8,0.765802969130547,500,oneIter
exon_3,5000,1.0,1.0298583857137522,1500,oneIter
exon_1,500,0.6,0.8144503614860024,0,oneIter
exon_2,1000,0.8,0.7791149076471606,500,oneIter
exon_3,5000,1.0,1.0254512780411462,1500,oneIter
