feature,length,true_h,pred_h,Udist,result_type
exon_1,500,1.0,0.5059940179941088,0,average
exon_2,500,2.4,0.4176295817145383,500,average
exon_3,5000,1.0,1.0525048148837095,1000,average
exon_1,500,1.0,0.49422452646387266,0,oneIter
exon_2,500,2.4,0.4123370776040103,500,oneIter
exon_3,5000,1.0,1.0537337293820057,1000,oneIter
exon_1,500,1.0,0.5250533336642955,0,oneIter
exon_2,500,2.4,0.41445503758585817,500,oneIter
exon_3,5000,1.0,1.0550392547180558,1000,oneIter
exon_1,500,1.0,0.48751286335832295,0,oneIter
exon_2,500,2.4,0.4190486273199092,500,oneIter
exon_3,5000,1.0,1.052072939622365,1000,oneIter
exon_1,500,1.0,0.5276283158867858,0,oneIter
exon_2,500,2.4,0.4046079665357866,500,oneIter
exon_3,5000,1.0,1.0578767230321162,1000,oneIter
exon_1,500,1.0,0.4776836259059716,0,oneIter
exon_2,500,2.4,0.4217426198590171,500,oneIter
exon_3,5000,1.0,1.0480750707426838,1000,oneIter
exon_1,500,1.0,0.5196564679732856,0,oneIter
exon_2,500,2.4,0.4311165798614393,500,oneIter
exon_3,5000,1.0,1.0482987842264229,1000,oneIter
exon_1,500,1.0,0.544862042032837,0,oneIter
exon_2,500,2.4,0.4048633735086395,500,oneIter
exon_3,5000,1.0,1.0527576593902275,1000,oneIter
exon_1,500,1.0,0.5476967205558142,0,oneIter
exon_2,500,2.4,0.4112668400846997,500,oneIter
exon_3,5000,1.0,1.050275690450499,1000,oneIter
exon_1,500,1.0,0.4966486760002116,0,oneIter
exon_2,500,2.4,0.4269729542095139,500,oneIter
exon_3,5000,1.0,1.0533670583560684,1000,oneIter
exon_1,500,1.0,0.43897360809969094,0,oneIter
exon_2,500,2.4,0.4298847405765098,500,oneIter
exon_3,5000,1.0,1.0535512389166486,1000,oneIter
exon_1,500,1.0,0.7513567572934859,0,average
exon_2,1000,2.4,1.167786091664443,500,average
exon_3,5000,1.0,0.8953886852444657,1500,average
exon_1,500,1.0,0.7335490907836768,0,oneIter
exon_2,1000,2.4,1.1640489396126619,500,oneIter
exon_3,5000,1.0,0.8941740295766537,1500,oneIter
exon_1,500,1.0,0.7655827958912,0,oneIter
exon_2,1000,2.4,1.1956131042323004,500,oneIter
exon_3,5000,1.0,0.8942915007830959,1500,oneIter
exon_1,500,1.0,0.8181895001264554,0,oneIter
exon_2,1000,2.4,1.1186077995758348,500,oneIter
exon_3,5000,1.0,0.8931061280738893,1500,oneIter
exon_1,500,1.0,0.7449253955395002,0,oneIter
exon_2,1000,2.4,1.2147118666153853,500,oneIter
exon_3,5000,1.0,0.8927782396080123,1500,oneIter
exon_1,500,1.0,0.7323342155196902,0,oneIter
exon_2,1000,2.4,1.1352043886363719,500,oneIter
exon_3,5000,1.0,0.8974411370062778,1500,oneIter
exon_1,500,1.0,0.7501023592140699,0,oneIter
exon_2,1000,2.4,1.1762322575069741,500,oneIter
exon_3,5000,1.0,0.8949506424621735,1500,oneIter
exon_1,500,1.0,0.7797092250197352,0,oneIter
exon_2,1000,2.4,1.1026591975551077,500,oneIter
exon_3,5000,1.0,0.9005276224391716,1500,oneIter
exon_1,500,1.0,0.8000591987862504,0,oneIter
exon_2,1000,2.4,1.1170065437303145,500,oneIter
exon_3,5000,1.0,0.8957444198202217,1500,oneIter
exon_1,500,1.0,0.7080085695290228,0,oneIter
exon_2,1000,2.4,1.2350361554275038,500,oneIter
exon_3,5000,1.0,0.8971837477939875,1500,oneIter
exon_1,500,1.0,0.6811072225252588,0,oneIter
exon_2,1000,2.4,1.2187406637519747,500,oneIter
exon_3,5000,1.0,0.8936893848811734,1500,oneIter
exon_1,500,1.0,2.4729910683832794,0,average
exon_2,1500,2.4,1.493939020867377,500,average
exon_3,5000,1.0,0.9965607656220838,2000,average
exon_1,500,1.0,2.4470344609751593,0,oneIter
exon_2,1500,2.4,1.4833782386922703,500,oneIter
exon_3,5000,1.0,0.996772309283214,2000,oneIter
exon_1,500,1.0,2.449118671436801,0,oneIter
exon_2,1500,2.4,1.4883438262056392,500,oneIter
exon_3,5000,1.0,0.9973080544207099,2000,oneIter
exon_1,500,1.0,2.290219244283481,0,oneIter
exon_2,1500,2.4,1.489069433556134,500,oneIter
exon_3,5000,1.0,0.998101728521699,2000,oneIter
exon_1,500,1.0,2.98101185999655,0,oneIter
exon_2,1500,2.4,1.4870193221918027,500,oneIter
exon_3,5000,1.0,0.9978469803212113,2000,oneIter
exon_1,500,1.0,2.029770706537384,0,oneIter
exon_2,1500,2.4,1.5147149488421203,500,oneIter
exon_3,5000,1.0,0.9942415696041352,2000,oneIter
exon_1,500,1.0,2.4476088288934235,0,oneIter
exon_2,1500,2.4,1.4966645572666786,500,oneIter
exon_3,5000,1.0,0.9973372397693058,2000,oneIter
exon_1,500,1.0,2.7850645561560583,0,oneIter
exon_2,1500,2.4,1.4736628843873507,500,oneIter
exon_3,5000,1.0,0.9970722885647453,2000,oneIter
exon_1,500,1.0,2.3668751964010992,0,oneIter
exon_2,1500,2.4,1.5027608459783912,500,oneIter
exon_3,5000,1.0,0.9957832465622524,2000,oneIter
exon_1,500,1.0,2.616167918463597,0,oneIter
exon_2,1500,2.4,1.5179646293922537,500,oneIter
exon_3,5000,1.0,0.9935588154547506,2000,oneIter
exon_1,500,1.0,2.317039240689237,0,oneIter
exon_2,1500,2.4,1.4858115221611299,500,oneIter
exon_3,5000,1.0,0.9975854237188139,2000,oneIter
exon_1,1000,1.0,0.5597478606612709,0,average
exon_2,500,2.4,1.1102857305283533e+25,1000,average
exon_3,5000,1.0,1.0115292523051294,1500,average
exon_1,1000,1.0,0.5639874209835974,0,oneIter
exon_2,500,2.4,8.751169101710188e+22,1000,oneIter
exon_3,5000,1.0,1.0115613767557483,1500,oneIter
exon_1,1000,1.0,0.5441861072084221,0,oneIter
exon_2,500,2.4,5.481732325311263e+25,1000,oneIter
exon_3,5000,1.0,1.0149925384611092,1500,oneIter
exon_1,1000,1.0,0.5649495615358116,0,oneIter
exon_2,500,2.4,125459152907587.48,1000,oneIter
exon_3,5000,1.0,1.0112928294800219,1500,oneIter
exon_1,1000,1.0,0.5514226596784798,0,oneIter
exon_2,500,2.4,3595460749928560.0,1000,oneIter
exon_3,5000,1.0,1.0151025526573916,1500,oneIter
exon_1,1000,1.0,0.5338316638721528,0,oneIter
exon_2,500,2.4,6.088071320321678e+24,1000,oneIter
exon_3,5000,1.0,1.0145185953846605,1500,oneIter
