feature,length,true_h,pred_h,Udist,result_type
exon_3,5000,1.0,1.0661666128711622,5500,average
exon_1,2000,1.0,1.1403380627841266,0,oneIter
exon_2,3500,2.4,1.8755814766203853,2000,oneIter
exon_3,5000,1.0,1.0637511495265919,5500,oneIter
exon_1,2000,1.0,1.1518058134514901,0,oneIter
exon_2,3500,2.4,1.8614618847134121,2000,oneIter
exon_3,5000,1.0,1.0661978123669975,5500,oneIter
exon_1,2000,1.0,1.1408621389530063,0,oneIter
exon_2,3500,2.4,1.8711814786743186,2000,oneIter
exon_3,5000,1.0,1.0647138193780217,5500,oneIter
exon_1,2000,1.0,1.1570174712455141,0,oneIter
exon_2,3500,2.4,1.8647962800711049,2000,oneIter
exon_3,5000,1.0,1.067448043907943,5500,oneIter
exon_1,2000,1.0,1.1658678533647435,0,oneIter
exon_2,3500,2.4,1.8510956110539691,2000,oneIter
exon_3,5000,1.0,1.0677098452592713,5500,oneIter
exon_1,2000,1.0,1.1508583341231329,0,oneIter
exon_2,3500,2.4,1.8661183953612073,2000,oneIter
exon_3,5000,1.0,1.0671167133888286,5500,oneIter
exon_1,2000,1.0,1.1503069603820821,0,oneIter
exon_2,3500,2.4,1.8590416195210417,2000,oneIter
exon_3,5000,1.0,1.069637815551855,5500,oneIter
exon_1,2000,1.0,1.1397585522307072,0,oneIter
exon_2,3500,2.4,1.8813401273101,2000,oneIter
exon_3,5000,1.0,1.063751626001692,5500,oneIter
exon_1,2000,1.0,1.1662320142495215,0,oneIter
exon_2,3500,2.4,1.87582567863125,2000,oneIter
exon_3,5000,1.0,1.06573811482797,5500,oneIter
exon_1,2000,1.0,1.1666479369542682,0,oneIter
exon_2,3500,2.4,1.8570295331540037,2000,oneIter
exon_3,5000,1.0,1.0656011885024537,5500,oneIter
exon_1,2000,1.0,0.747183833950072,0,average
exon_2,5000,2.4,2.9305803407982265,2000,average
exon_3,5000,1.0,0.9710833716307045,7000,average
exon_1,2000,1.0,0.7549163402255776,0,oneIter
exon_2,5000,2.4,2.9368417228942327,2000,oneIter
exon_3,5000,1.0,0.9705627695587901,7000,oneIter
exon_1,2000,1.0,0.7435196167526471,0,oneIter
exon_2,5000,2.4,2.964988501221307,2000,oneIter
exon_3,5000,1.0,0.9708472377344861,7000,oneIter
exon_1,2000,1.0,0.7539641506033352,0,oneIter
exon_2,5000,2.4,2.9339498843964136,2000,oneIter
exon_3,5000,1.0,0.9702915492786965,7000,oneIter
exon_1,2000,1.0,0.7462046695991139,0,oneIter
exon_2,5000,2.4,2.9316535528895455,2000,oneIter
exon_3,5000,1.0,0.9704963314358607,7000,oneIter
exon_1,2000,1.0,0.734805672159515,0,oneIter
exon_2,5000,2.4,2.918239362440304,2000,oneIter
exon_3,5000,1.0,0.972829599419095,7000,oneIter
exon_1,2000,1.0,0.7540856359749638,0,oneIter
exon_2,5000,2.4,2.900436118840322,2000,oneIter
exon_3,5000,1.0,0.9718439076732329,7000,oneIter
exon_1,2000,1.0,0.7447807750766934,0,oneIter
exon_2,5000,2.4,2.9488908632981214,2000,oneIter
exon_3,5000,1.0,0.970601564512888,7000,oneIter
exon_1,2000,1.0,0.7372725174452263,0,oneIter
exon_2,5000,2.4,2.9173622208765786,2000,oneIter
exon_3,5000,1.0,0.9707916214420712,7000,oneIter
exon_1,2000,1.0,0.7503789880336822,0,oneIter
exon_2,5000,2.4,2.908949505444957,2000,oneIter
exon_3,5000,1.0,0.9727598470429357,7000,oneIter
exon_1,2000,1.0,0.751909973629968,0,oneIter
exon_2,5000,2.4,2.9444916756804846,2000,oneIter
exon_3,5000,1.0,0.9698092882089893,7000,oneIter
exon_1,3500,1.0,1.1691196054307402,0,average
exon_2,2000,2.4,1.3145408301241381,3500,average
exon_3,5000,1.0,1.203131121609514,5500,average
exon_1,3500,1.0,1.160593816314935,0,oneIter
exon_2,2000,2.4,1.3234404487652642,3500,oneIter
exon_3,5000,1.0,1.2038594561384608,5500,oneIter
exon_1,3500,1.0,1.1660750996353537,0,oneIter
exon_2,2000,2.4,1.3206171719253499,3500,oneIter
exon_3,5000,1.0,1.2009137839635637,5500,oneIter
exon_1,3500,1.0,1.169043871339684,0,oneIter
exon_2,2000,2.4,1.3155268288775137,3500,oneIter
exon_3,5000,1.0,1.2026849588674693,5500,oneIter
exon_1,3500,1.0,1.1564029603032617,0,oneIter
exon_2,2000,2.4,1.348920192351824,3500,oneIter
exon_3,5000,1.0,1.1909326425876268,5500,oneIter
exon_1,3500,1.0,1.1782768742432561,0,oneIter
exon_2,2000,2.4,1.2968317302236387,3500,oneIter
exon_3,5000,1.0,1.2081938443190605,5500,oneIter
exon_1,3500,1.0,1.1761190382221312,0,oneIter
exon_2,2000,2.4,1.3013357660346383,3500,oneIter
exon_3,5000,1.0,1.206034523893672,5500,oneIter
exon_1,3500,1.0,1.1633463081639686,0,oneIter
exon_2,2000,2.4,1.3219071364537698,3500,oneIter
exon_3,5000,1.0,1.200283161952019,5500,oneIter
exon_1,3500,1.0,1.1726126023220484,0,oneIter
exon_2,2000,2.4,1.2999967862330104,3500,oneIter
exon_3,5000,1.0,1.2074422885443659,5500,oneIter
exon_1,3500,1.0,1.1730963799324636,0,oneIter
exon_2,2000,2.4,1.3038252884512371,3500,oneIter
exon_3,5000,1.0,1.2087299309861879,5500,oneIter
exon_1,3500,1.0,1.1756291038303002,0,oneIter
exon_2,2000,2.4,1.3130069519251357,3500,oneIter
exon_3,5000,1.0,1.2022366248427132,5500,oneIter
exon_1,3500,1.0,1.0196946877933866,0,average
exon_2,3500,2.4,1.9699607522259848,3500,average
exon_3,5000,1.0,0.9874310060072763,7000,average
exon_1,3500,1.0,1.025774229909917,0,oneIter
exon_2,3500,2.4,1.9465763026549243,3500,oneIter
exon_3,5000,1.0,0.9916781498665554,7000,oneIter
exon_1,3500,1.0,1.0161790897195524,0,oneIter
exon_2,3500,2.4,1.962475839032613,3500,oneIter
exon_3,5000,1.0,0.985925916055693,7000,oneIter
exon_1,3500,1.0,1.0200435722763614,0,oneIter
exon_2,3500,2.4,1.9712990106650137,3500,oneIter
exon_3,5000,1.0,0.9883695676408393,7000,oneIter
exon_1,3500,1.0,1.0167999228559141,0,oneIter
exon_2,3500,2.4,1.9851963078773045,3500,oneIter
exon_3,5000,1.0,0.9827504137251557,7000,oneIter
exon_1,3500,1.0,1.018018998752886,0,oneIter
exon_2,3500,2.4,1.984897627661589,3500,oneIter
exon_3,5000,1.0,0.984361955848469,7000,oneIter
exon_1,3500,1.0,1.0218999505112767,0,oneIter
exon_2,3500,2.4,1.9772924142592871,3500,oneIter
exon_3,5000,1.0,0.9858685157053106,7000,oneIter
exon_1,3500,1.0,1.0168272601015098,0,oneIter
exon_2,3500,2.4,1.9580555015894376,3500,oneIter
exon_3,5000,1.0,0.9881902924951868,7000,oneIter
exon_1,3500,1.0,1.0241151805529025,0,oneIter
exon_2,3500,2.4,1.9572629510174822,3500,oneIter
exon_3,5000,1.0,0.991453977308161,7000,oneIter
exon_1,3500,1.0,1.018515536412564,0,oneIter
exon_2,3500,2.4,1.9889617573148126,3500,oneIter
exon_3,5000,1.0,0.9840912789430049,7000,oneIter
exon_1,3500,1.0,1.018773136840983,0,oneIter
exon_2,3500,2.4,1.967589810187385,3500,oneIter
exon_3,5000,1.0,0.9916199924843854,7000,oneIter
exon_1,3500,1.0,0.8840536926348004,0,average
exon_2,5000,2.4,2.5285774478976717,3500,average
exon_3,5000,1.0,1.04952101147206,8500,average
exon_1,3500,1.0,0.8800579078033746,0,oneIter
exon_2,5000,2.4,2.538230541263513,3500,oneIter
exon_3,5000,1.0,1.0471971240174613,8500,oneIter
exon_1,3500,1.0,0.8857781791488851,0,oneIter
exon_2,5000,2.4,2.531102692132299,3500,oneIter
exon_3,5000,1.0,1.0499480560810415,8500,oneIter
exon_1,3500,1.0,0.88478107821084,0,oneIter
exon_2,5000,2.4,2.531613152274764,3500,oneIter
exon_3,5000,1.0,1.0491512325630004,8500,oneIter
exon_1,3500,1.0,0.8855955956554356,0,oneIter
exon_2,5000,2.4,2.521763959428687,3500,oneIter
exon_3,5000,1.0,1.0500821417154296,8500,oneIter
exon_1,3500,1.0,0.8878518128997677,0,oneIter
exon_2,5000,2.4,2.5174545248434725,3500,oneIter
exon_3,5000,1.0,1.0517391929572042,8500,oneIter
exon_1,3500,1.0,0.8842313068832819,0,oneIter
exon_2,5000,2.4,2.5256969279909054,3500,oneIter
exon_3,5000,1.0,1.049459863158758,8500,oneIter
exon_1,3500,1.0,0.8831544604889938,0,oneIter
exon_2,5000,2.4,2.539786303188661,3500,oneIter
exon_3,5000,1.0,1.0485658113411411,8500,oneIter
exon_1,3500,1.0,0.8853228319732742,0,oneIter
exon_2,5000,2.4,2.5248077916132035,3500,oneIter
exon_3,5000,1.0,1.0496760642399225,8500,oneIter
exon_1,3500,1.0,0.8780116577768152,0,oneIter
exon_2,5000,2.4,2.5365682437399477,3500,oneIter
exon_3,5000,1.0,1.04832025407189,8500,oneIter
exon_1,3500,1.0,0.885752095507337,0,oneIter
exon_2,5000,2.4,2.51875034250126,3500,oneIter
exon_3,5000,1.0,1.051070374574748,8500,oneIter
exon_1,5000,1.0,1.0220190944993215,0,average
exon_2,2000,2.4,3.176856810790024,5000,average
exon_3,5000,1.0,0.9907936446732498,7000,average
exon_1,5000,1.0,1.026612259698243,0,oneIter
exon_2,2000,2.4,3.100329232508272,5000,oneIter
exon_3,5000,1.0,0.9917120706983592,7000,oneIter
exon_1,5000,1.0,1.0163418727196638,0,oneIter
exon_2,2000,2.4,3.269125815293332,5000,oneIter
exon_3,5000,1.0,0.9894539464966647,7000,oneIter
exon_1,5000,1.0,1.0288908621110042,0,oneIter
exon_2,2000,2.4,3.0861764514088863,5000,oneIter
exon_3,5000,1.0,0.9923635691026998,7000,oneIter
exon_1,5000,1.0,1.0235894616041097,0,oneIter
exon_2,2000,2.4,3.148842879850167,5000,oneIter
exon_3,5000,1.0,0.9909541725439527,7000,oneIter
exon_1,5000,1.0,1.0186089918918013,0,oneIter
exon_2,2000,2.4,3.2455069547550135,5000,oneIter
exon_3,5000,1.0,0.9904251680089735,7000,oneIter
exon_1,5000,1.0,1.0204094252824487,0,oneIter
exon_2,2000,2.4,3.180137568775582,5000,oneIter
exon_3,5000,1.0,0.9905724868699498,7000,oneIter
exon_1,5000,1.0,1.0233626034952523,0,oneIter
exon_2,2000,2.4,3.161905591250389,5000,oneIter
exon_3,5000,1.0,0.991587401205097,7000,oneIter
exon_1,5000,1.0,1.025962789632033,0,oneIter
exon_2,2000,2.4,3.126541769148143,5000,oneIter
exon_3,5000,1.0,0.9917707779312649,7000,oneIter
exon_1,5000,1.0,1.0172895186533912,0,oneIter
exon_2,2000,2.4,3.2265499555604977,5000,oneIter
exon_3,5000,1.0,0.9895487446417834,7000,oneIter
exon_1,5000,1.0,1.0191231599052686,0,oneIter
exon_2,2000,2.4,3.223451889349955,5000,oneIter
exon_3,5000,1.0,0.9895481092337525,7000,oneIter
exon_1,5000,1.0,1.116040070981162,0,average
exon_2,3500,2.4,2.079806570085168,5000,average
exon_3,5000,1.0,1.004477293576531,8500,average
exon_1,5000,1.0,1.1201437266665701,0,oneIter
exon_2,3500,2.4,2.063372637648245,5000,oneIter
exon_3,5000,1.0,1.0037871081270417,8500,oneIter
exon_1,5000,1.0,1.1133891250035108,0,oneIter
exon_2,3500,2.4,2.0879730456734773,5000,oneIter
exon_3,5000,1.0,1.0041834536813716,8500,oneIter
exon_1,5000,1.0,1.1140207093686048,0,oneIter
exon_2,3500,2.4,2.0887210682013206,5000,oneIter
exon_3,5000,1.0,1.0072772190862527,8500,oneIter
exon_1,5000,1.0,1.1190773664676865,0,oneIter
exon_2,3500,2.4,2.0703692125309145,5000,oneIter
exon_3,5000,1.0,1.0050904210531664,8500,oneIter
exon_1,5000,1.0,1.1146700116737518,0,oneIter
exon_2,3500,2.4,2.0774331885795414,5000,oneIter
exon_3,5000,1.0,1.0076507282599285,8500,oneIter
exon_1,5000,1.0,1.113143823545402,0,oneIter
exon_2,3500,2.4,2.090587322177328,5000,oneIter
exon_3,5000,1.0,1.001676301687896,8500,oneIter
exon_1,5000,1.0,1.1145054273541053,0,oneIter
exon_2,3500,2.4,2.085803312290213,5000,oneIter
exon_3,5000,1.0,1.0027892040903912,8500,oneIter
exon_1,5000,1.0,1.1165817546291645,0,oneIter
exon_2,3500,2.4,2.0780184367198724,5000,oneIter
exon_3,5000,1.0,1.0035721478907613,8500,oneIter
exon_1,5000,1.0,1.1173799765590886,0,oneIter
exon_2,3500,2.4,2.0722512681192433,5000,oneIter
exon_3,5000,1.0,1.0013603058135754,8500,oneIter
exon_1,5000,1.0,1.1174887885437346,0,oneIter
exon_2,3500,2.4,2.083536208911525,5000,oneIter
exon_3,5000,1.0,1.007386046074923,8500,oneIter
exon_1,5000,1.0,0.9652246963557579,0,average
exon_2,5000,2.4,2.775619812802704,5000,average
exon_3,5000,1.0,0.8866819094962742,10000,average
exon_1,5000,1.0,0.9670787501054937,0,oneIter
exon_2,5000,2.4,2.754151294658769,5000,oneIter
exon_3,5000,1.0,0.8894582273305406,10000,oneIter
exon_1,5000,1.0,0.9647847275089332,0,oneIter
exon_2,5000,2.4,2.7693936587285015,5000,oneIter
exon_3,5000,1.0,0.8875366624148527,10000,oneIter
exon_1,5000,1.0,0.9647381537178431,0,oneIter
exon_2,5000,2.4,2.7642124060295474,5000,oneIter
exon_3,5000,1.0,0.8874639124222742,10000,oneIter
exon_1,5000,1.0,0.9645862596443563,0,oneIter
exon_2,5000,2.4,2.7837878095846182,5000,oneIter
exon_3,5000,1.0,0.885702189675574,10000,oneIter
exon_1,5000,1.0,0.9641250135173124,0,oneIter
exon_2,5000,2.4,2.7931928424382617,5000,oneIter
exon_3,5000,1.0,0.8841969475261502,10000,oneIter
exon_1,5000,1.0,0.9650587371621854,0,oneIter
exon_2,5000,2.4,2.773703314744943,5000,oneIter
exon_3,5000,1.0,0.8872841108544999,10000,oneIter
exon_1,5000,1.0,0.964925999965613,0,oneIter
exon_2,5000,2.4,2.7802080245868854,5000,oneIter
exon_3,5000,1.0,0.8858599598784256,10000,oneIter
exon_1,5000,1.0,0.9654709614140277,0,oneIter
exon_2,5000,2.4,2.7847456939369537,5000,oneIter
exon_3,5000,1.0,0.8850170323671758,10000,oneIter
exon_1,5000,1.0,0.9654579508908366,0,oneIter
exon_2,5000,2.4,2.792003141250498,5000,oneIter
exon_3,5000,1.0,0.8841740294673771,10000,oneIter
exon_1,5000,1.0,0.9660204096309785,0,oneIter
exon_2,5000,2.4,2.7607999420680644,5000,oneIter
exon_3,5000,1.0,0.8901260230258723,10000,oneIter
