feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,1.2,0.9732735715149535,0,average
exon_2,2000,2.4,inf,2000,average
exon_3,5000,1.0,0.9547056050849009,4000,average
exon_1,2000,1.2,0.974832394075971,0,oneIter
exon_2,2000,2.4,6.049755295487583e+23,2000,oneIter
exon_3,5000,1.0,0.9554093596468791,4000,oneIter
exon_1,2000,1.2,0.9704515253576054,0,oneIter
exon_2,2000,2.4,inf,2000,oneIter
exon_3,5000,1.0,0.9553282621347625,4000,oneIter
exon_1,2000,1.2,0.9766590796467791,0,oneIter
exon_2,2000,2.4,1.5189576649728806e+20,2000,oneIter
exon_3,5000,1.0,0.9532325259807178,4000,oneIter
exon_1,2000,1.2,0.9831591732406658,0,oneIter
exon_2,2000,2.4,2.4614574761713194e+24,2000,oneIter
exon_3,5000,1.0,0.9541515340736021,4000,oneIter
exon_1,2000,1.2,0.9769267813783993,0,oneIter
exon_2,2000,2.4,inf,2000,oneIter
exon_3,5000,1.0,0.9570936581370113,4000,oneIter
exon_1,2000,1.2,0.9713510601714185,0,oneIter
exon_2,2000,2.4,8.723720217616195e+22,2000,oneIter
exon_3,5000,1.0,0.9550316143183979,4000,oneIter
exon_1,2000,1.2,0.9742651274080578,0,oneIter
exon_2,2000,2.4,1.311237783188649e+21,2000,oneIter
exon_3,5000,1.0,0.9531698977119132,4000,oneIter
exon_1,2000,1.2,0.9702165719592846,0,oneIter
exon_2,2000,2.4,5.081069403884921e+22,2000,oneIter
exon_3,5000,1.0,0.9542097347404289,4000,oneIter
exon_1,2000,1.2,0.9685679002017606,0,oneIter
exon_2,2000,2.4,2.225561938845076e+27,2000,oneIter
exon_3,5000,1.0,0.9542966255377285,4000,oneIter
exon_1,2000,1.2,0.9663061017095927,0,oneIter
exon_2,2000,2.4,2.99923267421219e+28,2000,oneIter
exon_3,5000,1.0,0.9551328385675687,4000,oneIter
exon_1,2000,1.2,0.9450141199186685,0,average
exon_2,3500,2.4,1.737037007044446,2000,average
exon_3,5000,1.0,1.0528117534643804,5500,average
exon_1,2000,1.2,0.9402641549975558,0,oneIter
exon_2,3500,2.4,1.744633147127166,2000,oneIter
exon_3,5000,1.0,1.0505672943352817,5500,oneIter
exon_1,2000,1.2,0.9599981457195621,0,oneIter
exon_2,3500,2.4,1.7186614858165152,2000,oneIter
exon_3,5000,1.0,1.0572121309007454,5500,oneIter
exon_1,2000,1.2,0.937738280747606,0,oneIter
exon_2,3500,2.4,1.75240642251846,2000,oneIter
exon_3,5000,1.0,1.0491793131885856,5500,oneIter
exon_1,2000,1.2,0.9539403811215594,0,oneIter
exon_2,3500,2.4,1.7238986656391646,2000,oneIter
exon_3,5000,1.0,1.0545229102969942,5500,oneIter
exon_1,2000,1.2,0.9601216444542144,0,oneIter
exon_2,3500,2.4,1.7454039583073433,2000,oneIter
exon_3,5000,1.0,1.050011784619345,5500,oneIter
exon_1,2000,1.2,0.9463639963507043,0,oneIter
exon_2,3500,2.4,1.72519921879849,2000,oneIter
exon_3,5000,1.0,1.0566807584019182,5500,oneIter
exon_1,2000,1.2,0.9299084990030158,0,oneIter
exon_2,3500,2.4,1.747600781738433,2000,oneIter
exon_3,5000,1.0,1.0514637179819455,5500,oneIter
exon_1,2000,1.2,0.9694422207133727,0,oneIter
exon_2,3500,2.4,1.7154175285482727,2000,oneIter
exon_3,5000,1.0,1.0582903307694016,5500,oneIter
exon_1,2000,1.2,0.9304551533663843,0,oneIter
exon_2,3500,2.4,1.7260424876079596,2000,oneIter
exon_3,5000,1.0,1.0576560128539092,5500,oneIter
exon_1,2000,1.2,0.9219087227127093,0,oneIter
exon_2,3500,2.4,1.7711063743426552,2000,oneIter
exon_3,5000,1.0,1.0425332812956785,5500,oneIter
exon_1,2000,1.2,3.7388850219551686,0,average
exon_2,5000,2.4,1.5492752245975305,2000,average
exon_3,5000,1.0,1.2253000176697173,7000,average
exon_1,2000,1.2,3.782937512861393,0,oneIter
exon_2,5000,2.4,1.5476391729803807,2000,oneIter
exon_3,5000,1.0,1.2243978701053853,7000,oneIter
exon_1,2000,1.2,3.7959104366550127,0,oneIter
exon_2,5000,2.4,1.5443109370508645,2000,oneIter
exon_3,5000,1.0,1.2282743355009864,7000,oneIter
exon_1,2000,1.2,3.7088089718110306,0,oneIter
exon_2,5000,2.4,1.5514332141829585,2000,oneIter
exon_3,5000,1.0,1.2248212301402974,7000,oneIter
exon_1,2000,1.2,3.822222883574981,0,oneIter
exon_2,5000,2.4,1.5446608992545543,2000,oneIter
exon_3,5000,1.0,1.2271440826861744,7000,oneIter
exon_1,2000,1.2,3.7887510248787977,0,oneIter
exon_2,5000,2.4,1.5484004870862706,2000,oneIter
exon_3,5000,1.0,1.2243190664565522,7000,oneIter
exon_1,2000,1.2,3.7558810300789136,0,oneIter
exon_2,5000,2.4,1.5486599188938726,2000,oneIter
exon_3,5000,1.0,1.2257507965016943,7000,oneIter
exon_1,2000,1.2,3.7280524858219373,0,oneIter
exon_2,5000,2.4,1.5486759805987838,2000,oneIter
exon_3,5000,1.0,1.2255495819985283,7000,oneIter
exon_1,2000,1.2,3.667031595984612,0,oneIter
exon_2,5000,2.4,1.5527994808163859,2000,oneIter
exon_3,5000,1.0,1.223883622173258,7000,oneIter
exon_1,2000,1.2,3.6677342121136767,0,oneIter
exon_2,5000,2.4,1.5528202299948886,2000,oneIter
exon_3,5000,1.0,1.2247452166711823,7000,oneIter
exon_1,2000,1.2,3.6715200657713347,0,oneIter
exon_2,5000,2.4,1.5533519251163455,2000,oneIter
exon_3,5000,1.0,1.2241143744631158,7000,oneIter
exon_1,3500,1.2,0.902767550609215,0,average
exon_2,2000,2.4,3.2097763081007633,3500,average
exon_3,5000,1.0,1.0098357526461053,5500,average
exon_1,3500,1.2,0.8849137482269775,0,oneIter
exon_2,2000,2.4,3.3014580741869644,3500,oneIter
exon_3,5000,1.0,1.0076881693001045,5500,oneIter
exon_1,3500,1.2,0.8973144262660109,0,oneIter
exon_2,2000,2.4,3.2009981178402866,3500,oneIter
exon_3,5000,1.0,1.0114049515661723,5500,oneIter
exon_1,3500,1.2,0.8833290666279041,0,oneIter
exon_2,2000,2.4,3.3017666829647436,3500,oneIter
exon_3,5000,1.0,1.0108858433644379,5500,oneIter
exon_1,3500,1.2,0.9205186297696802,0,oneIter
exon_2,2000,2.4,3.0077646281520547,3500,oneIter
exon_3,5000,1.0,1.0126908321029748,5500,oneIter
exon_1,3500,1.2,0.9015632004709033,0,oneIter
exon_2,2000,2.4,3.263877865249203,3500,oneIter
exon_3,5000,1.0,1.009110609287101,5500,oneIter
exon_1,3500,1.2,0.8946251788533147,0,oneIter
exon_2,2000,2.4,3.2758343768407676,3500,oneIter
exon_3,5000,1.0,1.0075646960718438,5500,oneIter
exon_1,3500,1.2,0.8940550044145162,0,oneIter
exon_2,2000,2.4,3.33338906609529,3500,oneIter
exon_3,5000,1.0,1.008875472327396,5500,oneIter
exon_1,3500,1.2,0.9206288169497513,0,oneIter
exon_2,2000,2.4,3.030816436692276,3500,oneIter
exon_3,5000,1.0,1.0109700580168994,5500,oneIter
exon_1,3500,1.2,0.9374235771761588,0,oneIter
exon_2,2000,2.4,2.9774702470823176,3500,oneIter
exon_3,5000,1.0,1.012733283473707,5500,oneIter
exon_1,3500,1.2,0.8933038573369324,0,oneIter
exon_2,2000,2.4,3.40438758590373,3500,oneIter
exon_3,5000,1.0,1.0064336109504146,5500,oneIter
exon_1,3500,1.2,1.3351853650353227,0,average
exon_2,3500,2.4,2.2468595295856466,3500,average
exon_3,5000,1.0,0.9914473530434554,7000,average
exon_1,3500,1.2,1.3411955579894526,0,oneIter
exon_2,3500,2.4,2.256451836999121,3500,oneIter
exon_3,5000,1.0,0.9892868367828321,7000,oneIter
exon_1,3500,1.2,1.3380821723649994,0,oneIter
exon_2,3500,2.4,2.2300021057369026,3500,oneIter
exon_3,5000,1.0,0.9924680201956392,7000,oneIter
exon_1,3500,1.2,1.3404813878695616,0,oneIter
exon_2,3500,2.4,2.242046900355295,3500,oneIter
exon_3,5000,1.0,0.9908127781731727,7000,oneIter
exon_1,3500,1.2,1.3233509399719303,0,oneIter
exon_2,3500,2.4,2.276409798439972,3500,oneIter
exon_3,5000,1.0,0.9875753167519726,7000,oneIter
exon_1,3500,1.2,1.3270089354289736,0,oneIter
exon_2,3500,2.4,2.2461451161711956,3500,oneIter
exon_3,5000,1.0,0.9912219019780455,7000,oneIter
exon_1,3500,1.2,1.3313657656796756,0,oneIter
exon_2,3500,2.4,2.254937201193884,3500,oneIter
exon_3,5000,1.0,0.9906677720322122,7000,oneIter
exon_1,3500,1.2,1.3204532742470105,0,oneIter
exon_2,3500,2.4,2.241868153073518,3500,oneIter
exon_3,5000,1.0,0.9946319899880416,7000,oneIter
exon_1,3500,1.2,1.3294293838921187,0,oneIter
exon_2,3500,2.4,2.249001813523605,3500,oneIter
exon_3,5000,1.0,0.9935674943445479,7000,oneIter
exon_1,3500,1.2,1.3608623874404178,0,oneIter
exon_2,3500,2.4,2.245340103592859,3500,oneIter
exon_3,5000,1.0,0.9901311394818868,7000,oneIter
exon_1,3500,1.2,1.3396238454690885,0,oneIter
exon_2,3500,2.4,2.2263922667701137,3500,oneIter
exon_3,5000,1.0,0.9941102807062028,7000,oneIter
exon_1,3500,1.2,1.0366963670094578,0,average
exon_2,5000,2.4,2.5397404054745247,3500,average
exon_3,5000,1.0,1.0362347147686986,8500,average
exon_1,3500,1.2,1.0468574022348431,0,oneIter
exon_2,5000,2.4,2.5188488772349937,3500,oneIter
exon_3,5000,1.0,1.0385359936341219,8500,oneIter
exon_1,3500,1.2,1.033910848050965,0,oneIter
exon_2,5000,2.4,2.5232294138334477,3500,oneIter
exon_3,5000,1.0,1.0383396466201413,8500,oneIter
exon_1,3500,1.2,1.0382930508129091,0,oneIter
exon_2,5000,2.4,2.5267208500254617,3500,oneIter
exon_3,5000,1.0,1.0366813115975544,8500,oneIter
exon_1,3500,1.2,1.0280642471217902,0,oneIter
exon_2,5000,2.4,2.566443559482776,3500,oneIter
exon_3,5000,1.0,1.033658349477647,8500,oneIter
exon_1,3500,1.2,1.0358198364603568,0,oneIter
exon_2,5000,2.4,2.5416598686675487,3500,oneIter
exon_3,5000,1.0,1.0360955871638338,8500,oneIter
exon_1,3500,1.2,1.058153800633805,0,oneIter
exon_2,5000,2.4,2.5128618088907295,3500,oneIter
exon_3,5000,1.0,1.0381296598272933,8500,oneIter
exon_1,3500,1.2,1.0221957625726978,0,oneIter
exon_2,5000,2.4,2.5593952892774317,3500,oneIter
exon_3,5000,1.0,1.036816418014597,8500,oneIter
exon_1,3500,1.2,1.0387565239832224,0,oneIter
exon_2,5000,2.4,2.5563546274872206,3500,oneIter
exon_3,5000,1.0,1.0340175662768645,8500,oneIter
exon_1,3500,1.2,1.0370455347825958,0,oneIter
exon_2,5000,2.4,2.5498444404400833,3500,oneIter
