feature,length,true_h,pred_h,Udist,result_type
exon_1,2000,0.6,0.4885738978099992,0,average
exon_2,2000,0.6,0.6799149853036281,2000,average
exon_3,5000,1.0,0.961177083611525,4000,average
exon_1,2000,0.6,0.48515111891959245,0,oneIter
exon_2,2000,0.6,0.6797377703091798,2000,oneIter
exon_3,5000,1.0,0.9639869414607335,4000,oneIter
exon_1,2000,0.6,0.48835544230642636,0,oneIter
exon_2,2000,0.6,0.6808606244683547,2000,oneIter
exon_3,5000,1.0,0.9604359813522331,4000,oneIter
exon_1,2000,0.6,0.4839360704886171,0,oneIter
exon_2,2000,0.6,0.6814238199124136,2000,oneIter
exon_3,5000,1.0,0.9594524149815656,4000,oneIter
exon_1,2000,0.6,0.49109489413164037,0,oneIter
exon_2,2000,0.6,0.6807339392035413,2000,oneIter
exon_3,5000,1.0,0.9619462848863612,4000,oneIter
exon_1,2000,0.6,0.4860364802545101,0,oneIter
exon_2,2000,0.6,0.6797395637642167,2000,oneIter
exon_3,5000,1.0,0.9624573354585497,4000,oneIter
exon_1,2000,0.6,0.4970697826191873,0,oneIter
exon_2,2000,0.6,0.6785426774597,2000,oneIter
exon_3,5000,1.0,0.9655666781704987,4000,oneIter
exon_1,2000,0.6,0.48390485716216125,0,oneIter
exon_2,2000,0.6,0.6833991485918657,2000,oneIter
exon_3,5000,1.0,0.9570098323604532,4000,oneIter
exon_1,2000,0.6,0.4887623274306574,0,oneIter
exon_2,2000,0.6,0.6796611615298167,2000,oneIter
exon_3,5000,1.0,0.9581877357639937,4000,oneIter
exon_1,2000,0.6,0.4985670646562167,0,oneIter
exon_2,2000,0.6,0.6734205754862711,2000,oneIter
exon_3,5000,1.0,0.9604888183484641,4000,oneIter
exon_1,2000,0.6,0.48286094013098335,0,oneIter
exon_2,2000,0.6,0.6816305723109213,2000,oneIter
exon_3,5000,1.0,0.9622388133323969,4000,oneIter
exon_1,2000,0.6,0.46387171287637674,0,average
exon_2,3500,0.6,0.5731402698257619,2000,average
exon_3,5000,1.0,1.108227606662788,5500,average
exon_1,2000,0.6,0.4598618408123816,0,oneIter
exon_2,3500,0.6,0.5717107371296828,2000,oneIter
exon_3,5000,1.0,1.1032776672828821,5500,oneIter
exon_1,2000,0.6,0.46420425030081286,0,oneIter
exon_2,3500,0.6,0.5737138379448325,2000,oneIter
exon_3,5000,1.0,1.1002108288080075,5500,oneIter
exon_1,2000,0.6,0.46492720650819747,0,oneIter
exon_2,3500,0.6,0.5736086622291371,2000,oneIter
exon_3,5000,1.0,1.0961868538656536,5500,oneIter
exon_1,2000,0.6,0.4645604887287538,0,oneIter
exon_2,3500,0.6,0.5730696533093302,2000,oneIter
exon_3,5000,1.0,1.1157448325481503,5500,oneIter
exon_1,2000,0.6,0.4603081827127687,0,oneIter
exon_2,3500,0.6,0.5740181420857252,2000,oneIter
