feature,length,true_h,pred_h,Udist,result_type
exon_1,500,0.8,8.596998582794774e+19,0,average
exon_2,500,0.6,0.37713297622901737,500,average
exon_3,5000,1.0,1.1047298326495976,1000,average
exon_1,500,0.8,5140142109413873.0,0,oneIter
exon_2,500,0.6,0.3959042583211412,500,oneIter
exon_3,5000,1.0,1.0900800253152627,1000,oneIter
exon_1,500,0.8,498879591583.92114,0,oneIter
exon_2,500,0.6,0.36617414461446146,500,oneIter
exon_3,5000,1.0,1.1167329487276134,1000,oneIter
exon_1,500,0.8,471158910452.65405,0,oneIter
exon_2,500,0.6,0.3707779347367293,500,oneIter
exon_3,5000,1.0,1.1091888696034589,1000,oneIter
exon_1,500,0.8,540305708516.1392,0,oneIter
exon_2,500,0.6,0.3729460695192573,500,oneIter
exon_3,5000,1.0,1.1069725772828016,1000,oneIter
exon_1,500,0.8,8.584417292130968e+20,0,oneIter
exon_2,500,0.6,0.3797664616955032,500,oneIter
exon_3,5000,1.0,1.1019072004479085,1000,oneIter
exon_1,500,0.8,1.2231058673279022e+18,0,oneIter
exon_2,500,0.6,0.38167731179560294,500,oneIter
exon_3,5000,1.0,1.1021359583534613,1000,oneIter
exon_1,500,0.8,448648641329413.94,0,oneIter
exon_2,500,0.6,0.36737293681748606,500,oneIter
exon_3,5000,1.0,1.1106846839672317,1000,oneIter
exon_1,500,0.8,849538921159.1206,0,oneIter
exon_2,500,0.6,0.3729727704331128,500,oneIter
exon_3,5000,1.0,1.1072295698291532,1000,oneIter
exon_1,500,0.8,2256752912477.446,0,oneIter
exon_2,500,0.6,0.3722485483664181,500,oneIter
exon_3,5000,1.0,1.10789162412521,1000,oneIter
exon_1,500,0.8,2.942979166597985e+16,0,oneIter
exon_2,500,0.6,0.3914893259904617,500,oneIter
exon_3,5000,1.0,1.094474868843874,1000,oneIter
exon_1,500,0.8,2.0250285247886843,0,average
exon_2,1000,0.6,0.5531173863588249,500,average
exon_3,5000,1.0,0.9847734095563677,1500,average
exon_1,500,0.8,1.9779870364972156,0,oneIter
exon_2,1000,0.6,0.5503785449002963,500,oneIter
exon_3,5000,1.0,0.9858234675571501,1500,oneIter
exon_1,500,0.8,1.960758254729386,0,oneIter
exon_2,1000,0.6,0.5555688314341598,500,oneIter
exon_3,5000,1.0,0.9838475594803883,1500,oneIter
exon_1,500,0.8,2.2692598142986102,0,oneIter
exon_2,1000,0.6,0.5462675137008735,500,oneIter
exon_3,5000,1.0,0.9858495666096815,1500,oneIter
exon_1,500,0.8,1.8609693477402764,0,oneIter
exon_2,1000,0.6,0.5551366240184921,500,oneIter
exon_3,5000,1.0,0.985854586952559,1500,oneIter
exon_1,500,0.8,1.954393712854735,0,oneIter
exon_2,1000,0.6,0.5554014155967747,500,oneIter
exon_3,5000,1.0,0.9836209130945016,1500,oneIter
exon_1,500,0.8,1.761672772184934,0,oneIter
exon_2,1000,0.6,0.5597263176048184,500,oneIter
exon_3,5000,1.0,0.9852041072652296,1500,oneIter
exon_1,500,0.8,2.105847098217268,0,oneIter
exon_2,1000,0.6,0.5506838172493587,500,oneIter
exon_3,5000,1.0,0.9846439421925163,1500,oneIter
exon_1,500,0.8,2.1590585425292463,0,oneIter
exon_2,1000,0.6,0.5537099675695496,500,oneIter
exon_3,5000,1.0,0.9833146092276365,1500,oneIter
exon_1,500,0.8,1.9487822039009493,0,oneIter
exon_2,1000,0.6,0.5578238060318459,500,oneIter
exon_3,5000,1.0,0.984389335152114,1500,oneIter
exon_1,500,0.8,2.251556464934225,0,oneIter
exon_2,1000,0.6,0.5464770254820801,500,oneIter
exon_3,5000,1.0,0.9851860080318999,1500,oneIter
exon_1,500,0.8,0.22760266040782035,0,average
exon_2,1500,0.6,0.5394647635671896,500,average
exon_3,5000,1.0,1.0902252638318264,2000,average
exon_1,500,0.8,0.23135241051437916,0,oneIter
exon_2,1500,0.6,0.546073129893861,500,oneIter
exon_3,5000,1.0,1.0864932924536472,2000,oneIter
exon_1,500,0.8,0.21910197790253508,0,oneIter
exon_2,1500,0.6,0.5407793629016308,500,oneIter
exon_3,5000,1.0,1.0879383249734274,2000,oneIter
exon_1,500,0.8,0.2176804516898102,0,oneIter
exon_2,1500,0.6,0.5437530370299235,500,oneIter
exon_3,5000,1.0,1.0899027809539898,2000,oneIter
exon_1,500,0.8,0.2279587394807083,0,oneIter
exon_2,1500,0.6,0.5398950375464221,500,oneIter
exon_3,5000,1.0,1.0916888142525627,2000,oneIter
exon_1,500,0.8,0.2182774480245148,0,oneIter
exon_2,1500,0.6,0.5450007235809773,500,oneIter
exon_3,5000,1.0,1.0826003555329666,2000,oneIter
exon_1,500,0.8,0.21697858195880557,0,oneIter
exon_2,1500,0.6,0.5408177464275115,500,oneIter
exon_3,5000,1.0,1.0907439955208906,2000,oneIter
exon_1,500,0.8,0.23076210791352697,0,oneIter
exon_2,1500,0.6,0.5397067464659179,500,oneIter
exon_3,5000,1.0,1.0887738985235358,2000,oneIter
exon_1,500,0.8,0.24456720860972034,0,oneIter
exon_2,1500,0.6,0.5263026923993505,500,oneIter
exon_3,5000,1.0,1.0987620524438118,2000,oneIter
exon_1,500,0.8,0.22529788547405719,0,oneIter
exon_2,1500,0.6,0.5430404294139596,500,oneIter
exon_3,5000,1.0,1.0853329581550812,2000,oneIter
exon_1,500,0.8,0.24404979251014602,0,oneIter
exon_2,1500,0.6,0.5292787300123418,500,oneIter
exon_3,5000,1.0,1.1000161655083536,2000,oneIter
exon_1,1000,0.8,0.6710525461714355,0,average
exon_2,500,0.6,0.5816063271844016,1000,average
exon_3,5000,1.0,1.0528537925992505,1500,average
exon_1,1000,0.8,0.6765028869161787,0,oneIter
exon_2,500,0.6,0.5793316913618307,1000,oneIter
exon_3,5000,1.0,1.0521952391506213,1500,oneIter
exon_1,1000,0.8,0.6648279449036532,0,oneIter
exon_2,500,0.6,0.5878802229237661,1000,oneIter
exon_3,5000,1.0,1.051620961773716,1500,oneIter
exon_1,1000,0.8,0.6713617733264075,0,oneIter
exon_2,500,0.6,0.5814188798116777,1000,oneIter
exon_3,5000,1.0,1.0541033230546688,1500,oneIter
exon_1,1000,0.8,0.6611858616277919,0,oneIter
exon_2,500,0.6,0.5931732180260111,1000,oneIter
exon_3,5000,1.0,1.051048523957398,1500,oneIter
exon_1,1000,0.8,0.673725485494904,0,oneIter
exon_2,500,0.6,0.5801104655809631,1000,oneIter
exon_3,5000,1.0,1.0530200891341042,1500,oneIter
exon_1,1000,0.8,0.664475009760611,0,oneIter
exon_2,500,0.6,0.5820041895065192,1000,oneIter
exon_3,5000,1.0,1.0535635067372129,1500,oneIter
exon_1,1000,0.8,0.6765186968644491,0,oneIter
exon_2,500,0.6,0.5756937006005666,1000,oneIter
exon_3,5000,1.0,1.0536870200272017,1500,oneIter
exon_1,1000,0.8,0.6680699649143328,0,oneIter
exon_2,500,0.6,0.5804969878024491,1000,oneIter
exon_3,5000,1.0,1.0544908076030353,1500,oneIter
exon_1,1000,0.8,0.6719835587787946,0,oneIter
exon_2,500,0.6,0.5793601919580735,1000,oneIter
exon_3,5000,1.0,1.0523225471654165,1500,oneIter
exon_1,1000,0.8,0.6818742791272322,0,oneIter
exon_2,500,0.6,0.576593724272158,1000,oneIter
exon_3,5000,1.0,1.0524859073891286,1500,oneIter
exon_1,1000,0.8,0.3337882115228896,0,average
exon_2,1000,0.6,0.8201411872831489,1000,average
exon_3,5000,1.0,0.9299851508450229,2000,average
exon_1,1000,0.8,0.3320680818002454,0,oneIter
exon_2,1000,0.6,0.8225717832825448,1000,oneIter
exon_3,5000,1.0,0.9288943471621202,2000,oneIter
exon_1,1000,0.8,0.3342690483710249,0,oneIter
exon_2,1000,0.6,0.8119250810233066,1000,oneIter
exon_3,5000,1.0,0.9335975289909528,2000,oneIter
exon_1,1000,0.8,0.3325863675551597,0,oneIter
exon_2,1000,0.6,0.8336836584790375,1000,oneIter
exon_3,5000,1.0,0.9276768429658022,2000,oneIter
exon_1,1000,0.8,0.3324408991314486,0,oneIter
exon_2,1000,0.6,0.8269297771271737,1000,oneIter
exon_3,5000,1.0,0.9276618459508394,2000,oneIter
exon_1,1000,0.8,0.3350676270334619,0,oneIter
exon_2,1000,0.6,0.8136994634016946,1000,oneIter
exon_3,5000,1.0,0.9321206301845343,2000,oneIter
exon_1,1000,0.8,0.3313129943919718,0,oneIter
exon_2,1000,0.6,0.8380589739376819,1000,oneIter
exon_3,5000,1.0,0.9243047528133139,2000,oneIter
exon_1,1000,0.8,0.33549310593698284,0,oneIter
exon_2,1000,0.6,0.8093782757139768,1000,oneIter
exon_3,5000,1.0,0.9323850210024572,2000,oneIter
exon_1,1000,0.8,0.3363774049794562,0,oneIter
exon_2,1000,0.6,0.8214269394647646,1000,oneIter
exon_3,5000,1.0,0.9287366305780291,2000,oneIter
exon_1,1000,0.8,0.3315332220597851,0,oneIter
exon_2,1000,0.6,0.8148656191340156,1000,oneIter
exon_3,5000,1.0,0.9324104559909842,2000,oneIter
exon_1,1000,0.8,0.3367333639693602,0,oneIter
exon_2,1000,0.6,0.8088723012672909,1000,oneIter
exon_3,5000,1.0,0.932063452811195,2000,oneIter
