feature,length,true_h,pred_h,Udist,result_type
exon_2,22500,1.2,1.3537723828675334,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,2.4,2.212115958631563,0,oneIter
exon_2,22500,1.2,1.3608543680692686,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,2.4,2.208074490659392,0,oneIter
exon_2,22500,1.2,1.3598017000458622,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,2.4,2.2078920946812133,0,oneIter
exon_2,22500,1.2,1.3548095511967977,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,2.4,2.2060567865326766,0,oneIter
exon_2,22500,1.2,1.3625652879519257,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,2.4,2.3860020224855263,0,average
exon_2,30000,1.2,1.1985819001956974,15000,average
exon_3,5000,1.0,inf,45000,average
exon_1,15000,2.4,2.3855709910028255,0,oneIter
exon_2,30000,1.2,1.199268880898489,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3892881830208585,0,oneIter
exon_2,30000,1.2,1.1985824344635732,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3895427274381325,0,oneIter
exon_2,30000,1.2,1.1961273449431495,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3845915537396505,0,oneIter
exon_2,30000,1.2,1.198043379413056,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.386049543942182,0,oneIter
exon_2,30000,1.2,1.1988403724701129,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3869511139942485,0,oneIter
exon_2,30000,1.2,1.1988353258978988,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3856653053886094,0,oneIter
exon_2,30000,1.2,1.1989112355913887,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3805784048246803,0,oneIter
exon_2,30000,1.2,1.2003372622243955,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3875278741872568,0,oneIter
exon_2,30000,1.2,1.197267047996864,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,2.4,2.3842545273168207,0,oneIter
exon_2,30000,1.2,1.1996057180580477,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4309033881506648,0,average
exon_2,15000,1.2,1.1579496838600176,22500,average
exon_3,5000,1.0,inf,37500,average
exon_1,22500,2.4,2.4292299449955514,0,oneIter
exon_2,15000,1.2,1.1605850051439877,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4317204891487445,0,oneIter
exon_2,15000,1.2,1.1556913621364093,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4275259647659833,0,oneIter
exon_2,15000,1.2,1.1580165444510502,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.431747386701298,0,oneIter
exon_2,15000,1.2,1.1566422589620435,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4335231048059818,0,oneIter
exon_2,15000,1.2,1.1602013203642414,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4305113753308882,0,oneIter
exon_2,15000,1.2,1.1573992417357075,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4320261251593775,0,oneIter
exon_2,15000,1.2,1.1578657336598261,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4324663921456273,0,oneIter
exon_2,15000,1.2,1.1580409890447625,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4301165075454394,0,oneIter
exon_2,15000,1.2,1.1566286451796022,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.4301665909077528,0,oneIter
exon_2,15000,1.2,1.158425737922543,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,2.4,2.36379097148371,0,average
exon_2,22500,1.2,1.179760652368013,22500,average
exon_3,5000,1.0,inf,45000,average
exon_1,22500,2.4,2.3649466645732504,0,oneIter
exon_2,22500,1.2,1.177230273668341,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.3626974512074805,0,oneIter
exon_2,22500,1.2,1.18054602489943,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.3651805864085063,0,oneIter
exon_2,22500,1.2,1.180846752418983,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.3636352346250384,0,oneIter
exon_2,22500,1.2,1.178414663910021,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.366842848823849,0,oneIter
exon_2,22500,1.2,1.180446442204027,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.3611717109005737,0,oneIter
exon_2,22500,1.2,1.1787863890144308,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.3653011482517816,0,oneIter
exon_2,22500,1.2,1.180364447861533,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.3615201518194042,0,oneIter
exon_2,22500,1.2,1.18161894215202,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.363280014338126,0,oneIter
exon_2,22500,1.2,1.1781555186028545,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.3633339038890897,0,oneIter
exon_2,22500,1.2,1.181197068948492,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,2.4,2.4430267565112147,0,average
exon_2,30000,1.2,1.2042885037654028,22500,average
exon_3,5000,1.0,inf,52500,average
exon_1,22500,2.4,2.440592209233999,0,oneIter
exon_2,30000,1.2,1.2042094104676133,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.4460753519229366,0,oneIter
exon_2,30000,1.2,1.2062918505126372,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.442430159079641,0,oneIter
exon_2,30000,1.2,1.2058390785136652,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.4433789311441076,0,oneIter
exon_2,30000,1.2,1.2097459032989788,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.442623406322797,0,oneIter
exon_2,30000,1.2,1.2041723049947028,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.4399037978990283,0,oneIter
exon_2,30000,1.2,1.1956578317291586,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.44654033676364,0,oneIter
exon_2,30000,1.2,1.2050725212584368,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.4443075693085494,0,oneIter
exon_2,30000,1.2,1.2095767892997238,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.4428209178176177,0,oneIter
exon_2,30000,1.2,1.2018193832666786,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,2.4,2.4415948856198373,0,oneIter
exon_2,30000,1.2,1.2004999643124312,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.347862345289415,0,average
exon_2,15000,1.2,1.3536263621670583,30000,average
exon_3,5000,1.0,inf,45000,average
exon_1,30000,2.4,2.3454532503687515,0,oneIter
exon_2,15000,1.2,1.363342419487273,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.349025998533824,0,oneIter
exon_2,15000,1.2,1.3539908475536193,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.3506615293075988,0,oneIter
exon_2,15000,1.2,1.3443083821767807,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.3456243916611577,0,oneIter
exon_2,15000,1.2,1.3541013650359823,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.3446588621970177,0,oneIter
exon_2,15000,1.2,1.3528547179643478,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.3422847094480783,0,oneIter
exon_2,15000,1.2,1.3579415921072662,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.352621601325806,0,oneIter
exon_2,15000,1.2,1.3508993794037913,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.349950910732408,0,oneIter
exon_2,15000,1.2,1.3482700556190939,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.3494618163377714,0,oneIter
exon_2,15000,1.2,1.3567746178990254,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.348880382981737,0,oneIter
exon_2,15000,1.2,1.3537802444234017,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,2.4,2.5057419951647533,0,average
exon_2,22500,1.2,1.0762715687137232,30000,average
exon_3,5000,1.0,inf,52500,average
exon_1,30000,2.4,2.50548127850341,0,oneIter
exon_2,22500,1.2,1.0779552986412757,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.505477455155308,0,oneIter
exon_2,22500,1.2,1.077134652944619,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.507656356226466,0,oneIter
exon_2,22500,1.2,1.0711951932611123,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.5023688274476608,0,oneIter
exon_2,22500,1.2,1.0807442756000296,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.5060377884461653,0,oneIter
exon_2,22500,1.2,1.0708715179836927,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.50375079520878,0,oneIter
exon_2,22500,1.2,1.0779644489094473,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.507682218527747,0,oneIter
exon_2,22500,1.2,1.075660033992576,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.507493030414907,0,oneIter
exon_2,22500,1.2,1.07368725044203,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.504325967560146,0,oneIter
exon_2,22500,1.2,1.0815681445397975,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.507146234156941,0,oneIter
exon_2,22500,1.2,1.0759348708226524,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,2.4,2.3554170774578433,0,average
exon_2,30000,1.2,1.406211616401016,30000,average
exon_3,5000,1.0,inf,60000,average
exon_1,30000,2.4,2.355269905665854,0,oneIter
exon_2,30000,1.2,1.4093178317759913,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.3555413872491497,0,oneIter
exon_2,30000,1.2,1.4033897803350797,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.355644832110592,0,oneIter
exon_2,30000,1.2,1.4038113882474206,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.355491961612961,0,oneIter
exon_2,30000,1.2,1.406098746888692,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.3535946861243118,0,oneIter
exon_2,30000,1.2,1.4112870918574223,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.3554253346448046,0,oneIter
exon_2,30000,1.2,1.4058086637005063,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.355110240440522,0,oneIter
exon_2,30000,1.2,1.4123081863083164,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.354707941050843,0,oneIter
exon_2,30000,1.2,1.4074587769228308,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.356742150774653,0,oneIter
exon_2,30000,1.2,1.4050258309246737,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,2.4,2.356642334904745,0,oneIter
exon_2,30000,1.2,1.3976098670492256,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
