feature,length,true_h,pred_h,Udist,result_type
exon_2,22500,1.0,1.0003495052342728,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,3.6,3.6899299809039934,0,oneIter
exon_2,22500,1.0,1.0016524802559685,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,3.6,3.685665844781019,0,oneIter
exon_2,22500,1.0,1.0013254669251996,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,3.6,3.690868653113604,0,oneIter
exon_2,22500,1.0,1.0011485375825608,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,3.6,3.689415723391835,0,oneIter
exon_2,22500,1.0,1.001694145575464,15000,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,15000,3.6,3.3659958270711567,0,average
exon_2,30000,1.0,0.9978515869608852,15000,average
exon_3,5000,1.0,inf,45000,average
exon_1,15000,3.6,3.371071735462436,0,oneIter
exon_2,30000,1.0,0.9979340258260981,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.3651144182498003,0,oneIter
exon_2,30000,1.0,0.9992015655130889,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.359838264054464,0,oneIter
exon_2,30000,1.0,0.9993726445478491,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.372564605192193,0,oneIter
exon_2,30000,1.0,0.9966197058979367,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.366560924877974,0,oneIter
exon_2,30000,1.0,0.9973355713887475,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.361533775882977,0,oneIter
exon_2,30000,1.0,0.9987014241389024,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.3702634926872825,0,oneIter
exon_2,30000,1.0,0.9970036009179604,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.360436579062956,0,oneIter
exon_2,30000,1.0,0.9969220622394668,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.365908997806089,0,oneIter
exon_2,30000,1.0,0.9977590132775982,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,15000,3.6,3.3666654774353972,0,oneIter
exon_2,30000,1.0,0.997666255861202,15000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.6709536374577403,0,average
exon_2,15000,1.0,0.947104560493673,22500,average
exon_3,5000,1.0,inf,37500,average
exon_1,22500,3.6,3.672948772707132,0,oneIter
exon_2,15000,1.0,0.9457759615606076,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.670263561430757,0,oneIter
exon_2,15000,1.0,0.9470271275441169,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.6724434351097224,0,oneIter
exon_2,15000,1.0,0.9470159911494092,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.674056760189813,0,oneIter
exon_2,15000,1.0,0.9456700884042818,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.6660636074494977,0,oneIter
exon_2,15000,1.0,0.9491483930981173,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.6703410134175507,0,oneIter
exon_2,15000,1.0,0.9480293422100193,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.669583466025305,0,oneIter
exon_2,15000,1.0,0.9464231550315912,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.6727156868949358,0,oneIter
exon_2,15000,1.0,0.9464604548105638,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.6710774981669836,0,oneIter
exon_2,15000,1.0,0.9476413967209797,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.6700425731857,0,oneIter
exon_2,15000,1.0,0.9478536944070433,22500,oneIter
exon_3,5000,1.0,inf,37500,oneIter
exon_1,22500,3.6,3.38127685063709,0,average
exon_2,22500,1.0,0.9677486458643718,22500,average
exon_3,5000,1.0,inf,45000,average
exon_1,22500,3.6,3.380578752895324,0,oneIter
exon_2,22500,1.0,0.9664027523901437,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.379507578911862,0,oneIter
exon_2,22500,1.0,0.9695089840823777,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.3785893272844074,0,oneIter
exon_2,22500,1.0,0.967749110868323,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.3849341536704847,0,oneIter
exon_2,22500,1.0,0.9687610682951369,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.381902638548504,0,oneIter
exon_2,22500,1.0,0.9671208469840015,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.3814820044310916,0,oneIter
exon_2,22500,1.0,0.9676190694897016,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.382191798259966,0,oneIter
exon_2,22500,1.0,0.9687622258397575,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.378164767818837,0,oneIter
exon_2,22500,1.0,0.9688919889327006,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.3856053851761874,0,oneIter
exon_2,22500,1.0,0.9668480592421381,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.379812099374236,0,oneIter
exon_2,22500,1.0,0.9658223525194365,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,3.6,3.5758907662702697,0,average
exon_2,30000,1.0,1.0291373829649304,22500,average
exon_3,5000,1.0,inf,52500,average
exon_1,22500,3.6,3.5748505029128768,0,oneIter
exon_2,30000,1.0,1.0292981550375968,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.576045939798654,0,oneIter
exon_2,30000,1.0,1.0297891671573551,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.573837948676244,0,oneIter
exon_2,30000,1.0,1.030510904907243,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.5785475409922607,0,oneIter
exon_2,30000,1.0,1.0263479674787184,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.5769658533245314,0,oneIter
exon_2,30000,1.0,1.0293391465334494,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.5750176950614834,0,oneIter
exon_2,30000,1.0,1.0288109800525376,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.5772741409872637,0,oneIter
exon_2,30000,1.0,1.029495846758427,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.573253755574505,0,oneIter
exon_2,30000,1.0,1.0286644277759442,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.577669490144116,0,oneIter
exon_2,30000,1.0,1.0295940051578267,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,3.6,3.5754447952307595,0,oneIter
exon_2,30000,1.0,1.0295232287902039,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.609657725286349,0,average
exon_2,22500,1.0,0.9888097512964162,30000,average
exon_3,5000,1.0,inf,52500,average
exon_1,30000,3.6,3.612676111737744,0,oneIter
exon_2,22500,1.0,0.9876847001835124,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.6057616411481144,0,oneIter
exon_2,22500,1.0,0.9904022599430945,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.611312669792484,0,oneIter
exon_2,22500,1.0,0.9895558155529992,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.6079129283322615,0,oneIter
exon_2,22500,1.0,0.9873634427713789,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.608800719554376,0,oneIter
exon_2,22500,1.0,0.9893786167321238,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.609338148143457,0,oneIter
exon_2,22500,1.0,0.98779306323009,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.609611435868896,0,oneIter
exon_2,22500,1.0,0.9895915459086825,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.612188075954242,0,oneIter
exon_2,22500,1.0,0.9888271160308129,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.609829852195196,0,oneIter
exon_2,22500,1.0,0.9889385154247785,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.6091456701367184,0,oneIter
exon_2,22500,1.0,0.9885624371866896,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,3.6,3.6175758785773833,0,average
exon_2,30000,1.0,0.9998291942413268,30000,average
exon_3,5000,1.0,inf,60000,average
exon_1,30000,3.6,3.6172436708647697,0,oneIter
exon_2,30000,1.0,1.000635290740646,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.615023069068197,0,oneIter
exon_2,30000,1.0,1.0011501009371122,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.6161053696295555,0,oneIter
exon_2,30000,1.0,0.9994307114150974,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.619818010616259,0,oneIter
exon_2,30000,1.0,0.9980400530043003,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.6173841492428553,0,oneIter
exon_2,30000,1.0,1.0008125019263818,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.617376817163932,0,oneIter
exon_2,30000,1.0,0.9993291591125576,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.6204198866613018,0,oneIter
exon_2,30000,1.0,0.9998185958359425,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.618877402990253,0,oneIter
exon_2,30000,1.0,0.9988276043860538,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.6171828330548266,0,oneIter
exon_2,30000,1.0,1.0005049865839322,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,3.6,3.6163275764818876,0,oneIter
exon_2,30000,1.0,0.9997429384712437,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
