feature,length,true_h,pred_h,Udist,result_type
exon_3,5000,1.0,0.9330710333350946,5500,oneIter
exon_1,2000,3.6,1.2141708780156968,0,oneIter
exon_2,3500,0.6,0.6451828723796005,2000,oneIter
exon_3,5000,1.0,0.9341395839427385,5500,oneIter
exon_1,2000,3.6,1.318792143368932,0,oneIter
exon_2,3500,0.6,0.6379041837623464,2000,oneIter
exon_3,5000,1.0,0.9375640846559999,5500,oneIter
exon_1,2000,3.6,1.2425629123548771,0,oneIter
exon_2,3500,0.6,0.6428106478614758,2000,oneIter
exon_3,5000,1.0,0.9346657622847935,5500,oneIter
exon_1,2000,3.6,1.2529294253197703,0,oneIter
exon_2,3500,0.6,0.6422678919794336,2000,oneIter
exon_3,5000,1.0,0.9381160167149799,5500,oneIter
exon_1,2000,3.6,1.2433836715765199,0,oneIter
exon_2,3500,0.6,0.6464861853042654,2000,oneIter
exon_3,5000,1.0,0.9334219467386593,5500,oneIter
exon_1,2000,3.6,1.195118965663265,0,oneIter
exon_2,3500,0.6,0.6436530270471271,2000,oneIter
exon_3,5000,1.0,0.9332621744393567,5500,oneIter
exon_1,2000,3.6,1.5683105391617393,0,average
exon_2,5000,0.6,0.6115821942984497,2000,average
exon_3,5000,1.0,0.9695967306245395,7000,average
exon_1,2000,3.6,1.5372274558833423,0,oneIter
exon_2,5000,0.6,0.6123369431928269,2000,oneIter
exon_3,5000,1.0,0.9690856722325832,7000,oneIter
exon_1,2000,3.6,1.586570317385187,0,oneIter
exon_2,5000,0.6,0.6111810609971047,2000,oneIter
exon_3,5000,1.0,0.9702024063919974,7000,oneIter
exon_1,2000,3.6,1.5686371242115755,0,oneIter
exon_2,5000,0.6,0.6107356043399956,2000,oneIter
exon_3,5000,1.0,0.970474721273164,7000,oneIter
exon_1,2000,3.6,1.5673795994464166,0,oneIter
exon_2,5000,0.6,0.6117899023685396,2000,oneIter
exon_3,5000,1.0,0.9704072048676601,7000,oneIter
exon_1,2000,3.6,1.5287293111303886,0,oneIter
exon_2,5000,0.6,0.6125871648247561,2000,oneIter
exon_3,5000,1.0,0.9683736245256741,7000,oneIter
exon_1,2000,3.6,1.6094590299516496,0,oneIter
exon_2,5000,0.6,0.6122155984018924,2000,oneIter
exon_3,5000,1.0,0.9693670469966443,7000,oneIter
exon_1,2000,3.6,1.565432652373534,0,oneIter
exon_2,5000,0.6,0.6108139692447356,2000,oneIter
exon_3,5000,1.0,0.9697147801484559,7000,oneIter
exon_1,2000,3.6,1.5606257952904925,0,oneIter
exon_2,5000,0.6,0.6118936398045303,2000,oneIter
exon_3,5000,1.0,0.9691986340866091,7000,oneIter
exon_1,2000,3.6,1.6158356605818034,0,oneIter
exon_2,5000,0.6,0.611093591227901,2000,oneIter
exon_3,5000,1.0,0.9694097522711667,7000,oneIter
exon_1,2000,3.6,1.543208445363004,0,oneIter
exon_2,5000,0.6,0.6111744685822155,2000,oneIter
exon_3,5000,1.0,0.9697334634514392,7000,oneIter
exon_1,3500,3.6,3.2604428928073035,0,average
exon_2,2000,0.6,0.5561435306061273,3500,average
exon_3,5000,1.0,1.0735339530135746,5500,average
exon_1,3500,3.6,3.1825969830328926,0,oneIter
exon_2,2000,0.6,0.5592293598642988,3500,oneIter
exon_3,5000,1.0,1.0683384381490024,5500,oneIter
exon_1,3500,3.6,3.2637304402650664,0,oneIter
exon_2,2000,0.6,0.5565760599057472,3500,oneIter
exon_3,5000,1.0,1.0754099177315872,5500,oneIter
exon_1,3500,3.6,3.220538236573089,0,oneIter
exon_2,2000,0.6,0.5586084354842235,3500,oneIter
exon_3,5000,1.0,1.0713668890019625,5500,oneIter
exon_1,3500,3.6,3.240892131978036,0,oneIter
exon_2,2000,0.6,0.5577009053160389,3500,oneIter
exon_3,5000,1.0,1.072978070614101,5500,oneIter
exon_1,3500,3.6,3.3080150152982473,0,oneIter
exon_2,2000,0.6,0.5521989900374,3500,oneIter
exon_3,5000,1.0,1.0804920427874982,5500,oneIter
exon_1,3500,3.6,3.2735478466201235,0,oneIter
exon_2,2000,0.6,0.5546770168294223,3500,oneIter
exon_3,5000,1.0,1.0754820300630956,5500,oneIter
exon_1,3500,3.6,3.3031863939382524,0,oneIter
exon_2,2000,0.6,0.5544365215025285,3500,oneIter
exon_3,5000,1.0,1.074850923496577,5500,oneIter
exon_1,3500,3.6,3.275767710210781,0,oneIter
exon_2,2000,0.6,0.5549513845108163,3500,oneIter
exon_3,5000,1.0,1.0775416035936678,5500,oneIter
exon_1,3500,3.6,3.205615767121695,0,oneIter
exon_2,2000,0.6,0.5587341342743491,3500,oneIter
exon_3,5000,1.0,1.0672879609152242,5500,oneIter
exon_1,3500,3.6,3.3305384030348493,0,oneIter
exon_2,2000,0.6,0.5543224983364485,3500,oneIter
exon_3,5000,1.0,1.071591653783029,5500,oneIter
exon_1,3500,3.6,3.193636744405877,0,average
exon_2,3500,0.6,0.6281913251840938,3500,average
exon_3,5000,1.0,0.9668877717162832,7000,average
exon_1,3500,3.6,3.186438006373494,0,oneIter
exon_2,3500,0.6,0.628700612318305,3500,oneIter
exon_3,5000,1.0,0.9673806631835382,7000,oneIter
exon_1,3500,3.6,3.179025280061503,0,oneIter
exon_2,3500,0.6,0.6287267533921798,3500,oneIter
exon_3,5000,1.0,0.9667886031957729,7000,oneIter
exon_1,3500,3.6,3.2042390491709503,0,oneIter
exon_2,3500,0.6,0.6275023548240241,3500,oneIter
exon_3,5000,1.0,0.9665033066055029,7000,oneIter
exon_1,3500,3.6,3.186741018148605,0,oneIter
exon_2,3500,0.6,0.6287867594924053,3500,oneIter
exon_3,5000,1.0,0.9654483758489673,7000,oneIter
exon_1,3500,3.6,3.17575194090836,0,oneIter
exon_2,3500,0.6,0.6286755168710054,3500,oneIter
exon_3,5000,1.0,0.9677060090045257,7000,oneIter
exon_1,3500,3.6,3.200370184920948,0,oneIter
exon_2,3500,0.6,0.6278739465842712,3500,oneIter
exon_3,5000,1.0,0.9665516560270501,7000,oneIter
exon_1,3500,3.6,3.2213556727581136,0,oneIter
exon_2,3500,0.6,0.6271514187433312,3500,oneIter
exon_3,5000,1.0,0.966039171703876,7000,oneIter
exon_1,3500,3.6,3.187585110622647,0,oneIter
exon_2,3500,0.6,0.6281830403916324,3500,oneIter
exon_3,5000,1.0,0.9674481457965391,7000,oneIter
exon_1,3500,3.6,3.2016392270077394,0,oneIter
exon_2,3500,0.6,0.6280230448389488,3500,oneIter
exon_3,5000,1.0,0.9671393884241614,7000,oneIter
exon_1,3500,3.6,3.1932219540864093,0,oneIter
exon_2,3500,0.6,0.6282898043848353,3500,oneIter
exon_3,5000,1.0,0.9678723973729001,7000,oneIter
exon_1,5000,3.6,5.247726737686312,0,average
exon_2,2000,0.6,0.5405517343531677,5000,average
exon_3,5000,1.0,1.0219247423696451,7000,average
exon_1,5000,3.6,5.194564419830123,0,oneIter
exon_2,2000,0.6,0.5420342776710502,5000,oneIter
exon_3,5000,1.0,1.0200730483535811,7000,oneIter
exon_1,5000,3.6,5.290379479208183,0,oneIter
exon_2,2000,0.6,0.5397967333960845,5000,oneIter
exon_3,5000,1.0,1.022430716716911,7000,oneIter
exon_1,5000,3.6,5.248253101849356,0,oneIter
exon_2,2000,0.6,0.5418916962355048,5000,oneIter
exon_3,5000,1.0,1.0173400563069572,7000,oneIter
exon_1,5000,3.6,5.1791857605773695,0,oneIter
exon_2,2000,0.6,0.5422926211468773,5000,oneIter
exon_3,5000,1.0,1.0189653015060258,7000,oneIter
exon_1,5000,3.6,5.231571059785486,0,oneIter
exon_2,2000,0.6,0.5410764285811762,5000,oneIter
exon_3,5000,1.0,1.0217150739988135,7000,oneIter
exon_1,5000,3.6,5.329986028901581,0,oneIter
exon_2,2000,0.6,0.5390530208679339,5000,oneIter
exon_3,5000,1.0,1.0255038980538125,7000,oneIter
exon_1,5000,3.6,5.216015149494313,0,oneIter
exon_2,2000,0.6,0.5406442600867788,5000,oneIter
exon_3,5000,1.0,1.0226038862662798,7000,oneIter
exon_1,5000,3.6,5.297512632071736,0,oneIter
exon_2,2000,0.6,0.5389800582924569,5000,oneIter
exon_3,5000,1.0,1.0263424735986706,7000,oneIter
exon_1,5000,3.6,5.112212564637996,0,oneIter
exon_2,2000,0.6,0.5421397624867299,5000,oneIter
exon_3,5000,1.0,1.0194574509985275,7000,oneIter
exon_1,5000,3.6,5.377587180506983,0,oneIter
exon_2,2000,0.6,0.5376084847670852,5000,oneIter
exon_3,5000,1.0,1.0248155178968736,7000,oneIter
exon_1,5000,3.6,4.013027770312443,0,average
exon_2,3500,0.6,0.6184220598679114,5000,average
exon_3,5000,1.0,1.0419867508112908,8500,average
exon_1,5000,3.6,3.868083163025448,0,oneIter
exon_2,3500,0.6,0.6192760315315872,5000,oneIter
exon_3,5000,1.0,1.0424073804099423,8500,oneIter
exon_1,5000,3.6,3.996290748884624,0,oneIter
exon_2,3500,0.6,0.6189613485521689,5000,oneIter
exon_3,5000,1.0,1.0414190609189662,8500,oneIter
exon_1,5000,3.6,3.7539179420398234,0,oneIter
exon_2,3500,0.6,0.6217442655239229,5000,oneIter
exon_3,5000,1.0,1.040111891559065,8500,oneIter
exon_1,5000,3.6,3.918002176202145,0,oneIter
exon_2,3500,0.6,0.6199788791312364,5000,oneIter
exon_3,5000,1.0,1.0422809032998501,8500,oneIter
exon_1,5000,3.6,4.280845991196693,0,oneIter
exon_2,3500,0.6,0.6140901142828598,5000,oneIter
exon_3,5000,1.0,1.0479593085261178,8500,oneIter
exon_1,5000,3.6,4.046389195841181,0,oneIter
exon_2,3500,0.6,0.6171019590234795,5000,oneIter
exon_3,5000,1.0,1.042922390121977,8500,oneIter
exon_1,5000,3.6,4.104356448910306,0,oneIter
exon_2,3500,0.6,0.6178918755982944,5000,oneIter
exon_3,5000,1.0,1.0397618136366442,8500,oneIter
exon_1,5000,3.6,3.9025240267052936,0,oneIter
exon_2,3500,0.6,0.6208220973933205,5000,oneIter
exon_3,5000,1.0,1.038992234854818,8500,oneIter
exon_1,5000,3.6,4.222913916702539,0,oneIter
exon_2,3500,0.6,0.6165839306772305,5000,oneIter
exon_3,5000,1.0,1.041940349956147,8500,oneIter
exon_1,5000,3.6,4.036954093616381,0,oneIter
exon_2,3500,0.6,0.6177700969650154,5000,oneIter
exon_3,5000,1.0,1.0420721748293775,8500,oneIter
exon_1,5000,3.6,1.9573106406639424,0,average
exon_2,5000,0.6,0.5721548619363513,5000,average
exon_3,5000,1.0,1.0609706435718647,10000,average
exon_1,5000,3.6,1.933855627723467,0,oneIter
exon_2,5000,0.6,0.5746455179267431,5000,oneIter
exon_3,5000,1.0,1.065073226116848,10000,oneIter
exon_1,5000,3.6,1.9628472802572359,0,oneIter
exon_2,5000,0.6,0.5708450003561896,5000,oneIter
exon_3,5000,1.0,1.0623470058996372,10000,oneIter
exon_1,5000,3.6,1.9611731656127778,0,oneIter
exon_2,5000,0.6,0.5716353877922852,5000,oneIter
exon_3,5000,1.0,1.0691068356302216,10000,oneIter
exon_1,5000,3.6,1.9562453483528237,0,oneIter
exon_2,5000,0.6,0.5723701277562386,5000,oneIter
exon_3,5000,1.0,1.0626728339246143,10000,oneIter
exon_1,5000,3.6,1.940310539282515,0,oneIter
exon_2,5000,0.6,0.5730554846739753,5000,oneIter
exon_3,5000,1.0,1.0545813136157194,10000,oneIter
exon_1,5000,3.6,1.9432106035435044,0,oneIter
exon_2,5000,0.6,0.5720825262794581,5000,oneIter
exon_3,5000,1.0,1.0632485892106154,10000,oneIter
exon_1,5000,3.6,1.9823537958772888,0,oneIter
exon_2,5000,0.6,0.5710250441064187,5000,oneIter
exon_3,5000,1.0,1.0569192582148148,10000,oneIter
exon_1,5000,3.6,1.9885649428435481,0,oneIter
exon_2,5000,0.6,0.5707286978841924,5000,oneIter
exon_3,5000,1.0,1.058208048750335,10000,oneIter
exon_1,5000,3.6,1.9729175475290186,0,oneIter
exon_2,5000,0.6,0.5714480829830388,5000,oneIter
exon_3,5000,1.0,1.0581097150438523,10000,oneIter
exon_1,5000,3.6,1.9316275556172438,0,oneIter
exon_2,5000,0.6,0.5737127496049741,5000,oneIter
exon_3,5000,1.0,1.0594396093119876,10000,oneIter
